NM_199571	1120	1113	76.3146203723943	0.91
NM_001082852	3457	701	14.4274632894357	0.75
NM_213383	1824	1813	266.354451355524	0.97
NM_200170	2457	767	17.9347279683527	0.79
NM_131337	2643	2432	70.4130813028198	0.92
NM_200369	1483	1003	36.1303722148404	0.85
NM_001013337	1225	62	15.1486896292578	0.74
NM_001003636	948	813	39.6159191025607	0.87
NM_001017870	1503	0	12.4034116656475	n/a
NM_200458	2810	2807	629.345218090904	0.95
NM_001006088	1564	1468	52.8883288964478	0.87
NM_001003471	1421	1031	84.0650249368817	0.93
NM_001099230	3002	2814	57.6282244788628	0.91
NM_001302743	344	273	49.8501929815333	0.9
NM_001030143	1285	123	14.8313216224809	0.79
NM_131368	2562	2468	138.668735612214	0.96
NM_173268	2832	313	17.0440266641246	0.78
NM_001128570	1019	80	13.9135039329901	0.75
NM_205556	1304	1125	39.6668434511558	0.84
NM_001126480	2291	512	12.9317491586574	0.85
NM_131833	1490	1481	232.813993004524	0.95
NM_214733	1984	1822	56.7565428516507	0.88
NM_001202484	1068	783	34.1519556501597	0.86
NM_001293177	1312	167	15.8897460053839	0.72
NM_214703	1528	391	19.6548397817919	0.83
NM_194406	3815	2087	27.2053907713864	0.82
NM_001002108	905	525	26.1624018069466	0.76
NM_213366	2072	2044	130.412337992045	0.92
NM_198922	2543	2531	185.333889499518	0.95
NM_001163995	1647	1040	38.4709346649067	0.85
NM_001326398	932	163	17.4292665377901	0.76
NM_001328594	1987	247	14.7049248026557	0.78
NM_199989	1646	714	27.3575084089677	0.84
NM_001079948	2782	1750	31.529151252266	0.83
NR_036690	1092	80	15.6417482024572	0.91
NM_001006055	878	852	101.601570285529	0.93
NM_001076600	759	198	20.8358778109541	0.77
NM_001014290	2534	427	16.3707370780345	0.77
NM_001089398	870	38	11.4603487012	0.65
NM_199538	1937	1438	64.4290269799577	0.91
NM_001128751	2053	1102	26.2168158186524	0.82
NM_001002069	344	344	415.754040461405	0.98
NM_199972	2409	1450	34.9680960483323	0.84
NM_213490	1586	1012	33.4192113080783	0.85
NM_212754	3274	3162	100.667944494089	0.93
NM_212592	1080	607	31.5440261519104	0.83
NM_001123299	3138	3104	121.614688694807	0.94
NM_001316933	1528	973	36.9074062030705	0.86
NM_001017745	3410	3289	70.066474496315	0.91
NM_001145554	4414	4374	163.631560238383	0.96
NM_212594	771	258	24.1811782531791	0.85
NM_001001818	2591	2582	152.701088653677	0.95
NM_205613	901	899	287.811609523879	0.92
NM_131442	1356	1352	189.618557929341	0.94
NM_200444	2887	189	13.8066981238351	0.86
NM_200269	776	637	42.7035317716022	0.83
NM_199479	2254	1321	33.6365358937173	0.86
NM_201112	1531	1492	402.183166683942	0.97
NM_001089371	1328	1324	133.735589167468	0.93
NM_001079975	1926	1867	95.903671379383	0.93
NM_001316315	3222	707	16.2560505687224	0.8
NM_001110389	1619	42	13.1128269616075	0.9
NM_001003425	2025	1975	112.215680296874	0.94
NM_001004579	2655	811	21.1673791135742	0.8
NM_001098192	1198	1111	41.5130726098597	0.84
NM_001024073	1943	1934	291.709431122348	0.97
NM_001024214	1345	149	16.5631594206534	0.77
NM_001002717	2683	1941	42.3230908195775	0.87
NM_199669	1459	1456	193.327315119776	0.95
NM_200922	2437	1200	26.5834382526936	0.81
NM_214785	1167	212	16.9792361606404	0.78
NM_199677	2030	1875	149.978591893215	0.94
NM_200292	1940	874	24.1580156267556	0.78
NM_001045018	2692	945	22.7379157745417	0.81
NM_001326437	1027	655	52.3092930784521	0.92
NM_001003522	4105	1543	25.2712978266281	0.84
NM_001002577	1346	679	23.8794648087886	0.79
NM_001242995	3315	665	19.4270769100128	0.81
NM_207069	2332	2106	43.4623215237348	0.87
NM_001002353	1295	1280	120.37850772619	0.94
NM_200619	2631	485	18.4646299581184	0.76
NM_001002157	1467	1259	49.4233114302532	0.89
NM_001024420	383	0	12.831843741486	n/a
NM_001077599	2818	2787	101.39754124357	0.94
NM_001009987	1833	1394	38.2813860269521	0.83
NM_001003876	1991	269	17.9855141732928	0.78
NM_200797	1032	938	56.6421400764806	0.92
NM_001003420	1469	446	20.2491475064627	0.76
NM_001002470	1419	255	19.7293147579399	0.8
NM_001128542	2871	354	17.1520319094125	0.74
NM_201456	2831	2664	70.747684448512	0.91
NM_001017651	1317	1201	138.355710963471	0.93
NM_205676	1361	419	34.2130621260242	0.95
NM_001128274	1922	1579	48.6087903946441	0.86
NM_001012316	494	494	307.185077186229	0.97
NM_001004594	2592	540	17.5232745077196	0.75
NM_001044762	4692	2723	38.3036025395952	0.89
NM_001164394	8901	2658	27.9908092566754	0.93
NM_213351	1541	1540	445.612137467898	0.95
NM_131613	3718	3501	73.3567831580173	0.91
NM_001302466	626	526	117.193018877346	0.94
NM_213424	3246	2806	74.8903730651859	0.93
NM_001083840	2761	702	19.1435235930248	0.82
NM_001003530	833	802	102.676702900685	0.92
NM_199549	2669	2427	67.9000699511929	0.92
NM_001099739	3740	2538	42.2624410059832	0.89
NM_213374	1991	1972	93.5151193204659	0.94
NM_001105526	393	390	235.799312580242	0.97
NM_001190806	503	426	42.1977704261472	0.86
NM_213035	1211	1074	42.0698157125237	0.83
NM_001003510	1232	466	20.7897482458843	0.78
NM_205703	1496	293	17.0519124441762	0.83
NM_001113652	2107	237	13.7209330312489	0.79
NM_001099986	797	702	33.6718528668514	0.78
NM_001031676	2397	2391	858.27176473826	0.92
NM_200508	3355	741	21.1051062364104	0.84
NM_001077313	3448	3336	91.4722658833782	0.95
NM_001326399	3191	969	22.0609941747141	0.81
NM_200053	755	752	186.414792505801	0.93
NM_001202479	1259	1234	82.53056164552	0.9
NM_181757	1865	1791	67.1119845263049	0.91
NM_001002072	1163	1115	108.844398547436	0.92
NM_001163837	3122	266	12.1078474990643	0.78
NM_001089343	801	782	83.354012798161	0.92
NM_001130784	2680	1154	26.9053935808586	0.84
NM_200999	1031	429	23.7306056920232	0.76
NM_200143	2402	2226	44.7067285359023	0.86
NM_001044315	1955	927	25.3355031575264	0.79
NM_001353562	641	25	16.634175547004	0.71
NM_200801	1181	1179	191.681626633417	0.95
NM_001030145	2281	827	21.6513510927263	0.8
NM_205668	1493	1485	160.616461916296	0.94
NM_001105597	940	784	46.4520856339519	0.86
NM_001077630	1487	230	16.4821427202564	0.81
NM_001013517	539	536	225.968925951335	0.95
NM_001037570	2084	451	20.8927469800424	0.84
NM_001004494	2262	2255	164.05128658404	0.95
NM_001313694	2942	1510	35.9701539338476	0.88
NM_001326472	5568	438	13.5895047455994	0.8
NM_001089337	3887	772	14.8382150156887	0.71
NM_201301	2733	2204	58.165710235751	0.92
NM_001198772	2770	298	15.3549387625358	0.83
NM_001328039	1523	114	12.241715963948	0.64
NM_001007437	2425	1154	26.3480311150813	0.83
NM_001002323	1305	1096	49.5158520461113	0.88
NM_001005982	1681	681	30.3384630379861	0.88
NM_194373	2095	2063	132.436664428885	0.94
NM_212610	1800	209	15.16484887554	0.71
NM_207083	762	265	19.4156007118385	0.85
NM_001077563	3337	2410	71.2729305271553	0.94
NM_181559	1968	1962	177.464919163304	0.96
NM_001082877	2114	116	13.867656922765	0.76
NM_199581	2051	1498	36.193799197356	0.84
NM_001006048	1073	1047	75.3109499913494	0.89
NM_212995	1869	1079	27.5653072875754	0.8
NM_001024813	2689	2661	72.6087727744944	0.9
NM_001007369	2961	763	17.0605366184088	0.79
NM_201085	3198	2957	84.4743294811204	0.94
NM_213067	2302	2299	144.023132451142	0.95
NM_201005	1653	1597	209.47339795583	0.96
NM_201308	3289	2316	71.4171601637572	0.95
NM_201154	1990	377	17.3126163898411	0.78
NM_200295	1397	1391	141.4244500542	0.94
NM_001089391	2031	165	13.019934948899	0.83
NM_001191020	6974	2508	29.8740364019331	0.91
NM_213492	2537	2451	59.259890596922	0.89
NM_131503	4732	3445	53.6373050584774	0.91
NM_001099239	2136	1304	30.1549352944023	0.82
NM_001001940	3162	3066	83.2585757874039	0.95
NM_199937	1654	1636	115.634404081895	0.93
NM_001111157	2429	402	17.4862929391569	0.74
NM_001003944	909	843	87.384317579319	0.92
NM_001005952	894	102	18.4328549524584	0.89
NM_001109720	867	865	191.007755737166	0.95
NM_001077803	3234	422	11.9552161287641	0.78
NM_001159668	2535	1929	38.0851674257088	0.88
NM_001013499	1530	1448	49.0079510741432	0.85
NM_213148	1200	1199	208.045414440557	0.93
NM_199894	2183	667	22.4177943578316	0.8
NM_212771	1333	1265	54.4547092342724	0.87
NM_213308	1844	121	15.4757001805438	0.84
NM_001007289	1332	389	19.3964176409068	0.79
NM_200162	1861	1576	56.4353012338505	0.87
NM_200815	451	451	623.832484000927	0.95
NM_001044954	2555	2464	71.2597929050553	0.92
NM_200060	2167	2138	112.685681914362	0.93
NM_212957	1163	840	36.0469943653008	0.83
NM_199542	4070	4036	145.013515351299	0.96
NM_001104944	1366	766	23.1119717936413	0.8
NM_001040336	1519	74	13.1372386817437	0.82
NM_001008732	2434	2362	183.863149374294	0.96
NM_199273	3971	1690	29.7459076856119	0.88
NM_001002575	1120	1119	266.317016215094	0.95
NM_201141	184	181	222.102154007336	0.96
NM_201009	2771	109	11.9234452779117	0.88
NM_001020624	1047	744	64.2125053106083	0.9
NM_200044	2249	1968	47.1650029442528	0.87
NM_205720	2080	2017	63.0662839196292	0.88
NM_001024951	3190	2120	34.9883211341875	0.85
NM_001004634	870	356	24.4071769525118	0.8
NM_001048149	944	27	12.6203958729571	0.84
NM_001020486	1015	956	51.793234363452	0.87
NM_001077355	1851	1841	135.137726187157	0.93
NM_001256189	5714	2861	27.9479328409994	0.87
NM_001100035	1741	1726	83.5085629576071	0.92
NM_212671	1372	1367	511.822449855544	0.97
NM_200120	3568	3536	140.140312206635	0.96
NM_212899	1505	1089	51.9208386252271	0.91
NM_200086	1012	1012	932.576455786463	0.98
NM_213432	3359	1178	21.6908887507992	0.79
NM_001002080	3442	1196	32.5246117815665	0.9
NM_001040347	2817	347	14.4466693382357	0.78
NM_199912	1864	1780	102.532411520814	0.93
NM_199589	2042	1180	28.6523089219721	0.82
NM_001302744	804	40	12.9934267596882	0.86
NM_212927	1881	794	25.8970081954378	0.82
NM_199430	1480	1480	1394.45135444102	0.97
NM_001004593	1842	1804	94.3197380161731	0.92
NM_001007769	1434	124	17.3011559795729	0.81
NM_001013490	2129	1976	62.0079241001293	0.9
NM_001277234	3649	2374	36.8904704436319	0.88
NM_001017893	1239	1180	56.3910353074569	0.9
NM_001128538	1533	53	14.2467296837488	0.74
NM_001008654	2425	1503	36.3194918713752	0.87
NM_200246	1028	953	60.5004736956324	0.9
NM_001004513	2700	311	17.0648473747291	0.74
NM_213026	2090	1635	39.4824806547517	0.85
NM_001007766	2462	2137	46.584852368309	0.88
NM_001017817	2755	2531	64.6362651875868	0.91
NM_001045552	2190	2170	101.918863207802	0.91
NM_001131053	552	552	308.187778658751	0.97
NM_130921	1713	897	24.8683358913472	0.84
NM_001144803	2895	2859	155.400202096657	0.94
NM_212635	2442	2422	83.0411316328706	0.91
NM_205538	1621	1085	30.772168154807	0.83
NM_201027	2808	1250	24.321000222334	0.81
NM_001327992	1564	683	24.2455987628693	0.81
NM_001003507	1380	1370	125.601383352501	0.93
NM_001105598	1266	714	27.3730189663913	0.81
NM_001005949	954	895	131.942542002937	0.95
NM_001076558	976	817	154.232612798668	0.94
NM_001288652	5433	3065	37.9113593459636	0.9
NM_001123236	2081	522	19.3817318595994	0.77
NM_213057	3260	2565	58.2155107393322	0.91
NM_001007060	2420	2091	82.3664944125615	0.93
NM_001145594	4017	411	14.2421153608313	0.81
NM_001076632	1950	264	14.5740953288854	0.82
NM_001327898	2644	2519	88.3346887267527	0.93
NM_001020540	714	656	74.5741277947741	0.91
NM_131491	2596	1257	26.9470403025835	0.79
NM_001006062	1329	1095	39.9538401991561	0.87
NM_201172	2552	2361	85.7686479685042	0.92
NM_213640	2749	2729	211.03133407839	0.96
NM_001003473	1617	243	17.3456323192435	0.79
NM_205680	1531	48	13.8353996378366	0.92
NM_001044880	1517	233	14.4018563415845	0.79
NM_200710	2233	2168	199.382015270128	0.96
NM_001020680	609	77	16.226205405451	0.71
NM_001077173	2634	1558	28.8412707095538	0.85
NM_213139	1529	1413	57.1945171494179	0.89
NM_212880	2206	2158	121.802820238179	0.93
NM_001045125	5248	226	12.8185069559758	0.77
NM_001004589	2795	2784	174.826023779214	0.94
NM_001003728	818	784	139.972045882774	0.93
NM_199976	956	591	27.3592425043718	0.83
NM_001002082	950	934	338.006082323273	0.97
NM_001045345	1104	88	11.8031928591672	0.82
NM_001044852	3685	2583	39.6203032550412	0.88
NM_001083075	5934	2957	38.958644894572	0.9
NM_001320102	3116	410	17.1446349770323	0.79
NM_001080672	1703	394	16.936177027869	0.81
NM_213421	2091	1338	33.023566128473	0.83
NM_001102628_2	566	95	15.1248057887495	0.73
NM_201143	7889	2703	16.6134220890754	0.83
NM_199576	2107	2103	286.636422621978	0.97
NM_001025519	1482	496	20.9473890943347	0.76
NM_001199724	3453	1918	31.3428816309901	0.85
NM_001114426	3399	1601	31.4808431061865	0.86
NM_001020694	404	0	13.9681537691073	n/a
NM_200598	2739	2702	125.104919035891	0.95
NM_001076569	1891	1876	146.991969394285	0.94
NM_001003596	1010	726	32.2094273145858	0.84
NM_001020547	1409	272	18.7759316519199	0.71
NM_001044790	1685	222	14.593920485484	0.77
NM_001013270	4525	2684	32.5928427735344	0.84
NM_001104942	2031	896	25.7835661386294	0.82
NM_001145601	4982	4605	71.3684896093677	0.92
NM_001004651	499	6	16.8108970894304	0.66
NM_001034176	3303	1203	30.4622895294914	0.89
NM_200239	3031	569	19.3446721384526	0.86
NM_201452	5093	3220	133.095408140612	0.96
NM_213459	3047	1929	68.6616793151662	0.94
NM_199725	632	619	218.69115454359	0.94
NM_001083011	1452	376	15.3046828168131	0.79
NM_001126423	5006	4635	66.2747353804503	0.92
NM_001256248	1252	34	12.3896831112427	0.62
NM_001201571	4836	1740	36.5107475982066	0.92
NM_001081747	1861	1800	79.4903620547285	0.91
NM_001135972	905	428	90.8629033785024	0.96
NM_001014334	6375	2732	26.9088756326297	0.83
NM_001281468	7513	1431	18.6091501970435	0.88
NM_213333	3771	3151	62.3437714638302	0.92
NM_199815	3913	2782	33.6870047822704	0.82
NM_200272	1199	549	19.3468039770469	0.74
NM_001039988	749	648	50.7572753759686	0.87
NM_207091	1177	0	12.2500734045487	n/a
NM_001003984	3412	370	13.5937642961744	0.81
NM_001030125	2366	2069	69.3541369605468	0.9
NM_001031671	1213	1007	127.930456309874	0.95
NM_001030235	2960	2390	93.3159299408038	0.95
NM_199548	1566	1560	344.675932231249	0.96
NM_001003622	1494	1095	40.7463502846253	0.9
NM_201136	1371	850	27.4126152158279	0.8
NM_001020523	1307	1295	173.835637262117	0.95
NM_001007057	1743	228	20.4121600244979	0.92
NM_001045026	3319	274	14.453567222703	0.74
NM_001045234	1496	1272	43.4000778575839	0.86
NM_001272084	2550	907	20.7870587259604	0.77
NM_001114590	2888	510	12.5398797755053	0.83
NM_001017752	1868	1860	136.35059976167	0.94
NM_001003546	1469	239	14.989238998271	0.7
NM_001045404	1770	914	29.1283179502813	0.84
NM_001037677	453	452	119.63035676595	0.94
NM_200702	686	624	48.1283492523782	0.87
NM_001020637	1220	161	19.743119063079	0.83
NM_001079944	1398	934	33.2223790072473	0.85
NM_201578	1542	1399	43.7977065994381	0.87
NM_130981	2664	1650	35.5753077953286	0.85
NM_001327756	1416	1264	52.7380980476024	0.86
NM_001003843	777	772	332.47027273473	0.97
NM_001079805	1560	1544	144.825390524576	0.95
NM_001305664	4959	4379	64.7914670840804	0.9
NM_201509	1633	793	26.7506287605381	0.82
NM_001100028	5371	1827	28.1290239188925	0.91
NM_212974	2185	2170	81.22896463345	0.91
NM_001109830	1743	769	23.8727410127629	0.79
NM_199696	1684	217	16.2508455814718	0.72
NM_001328507	1428	1372	77.2970978727256	0.91
NM_001080651	4630	347	11.807141232697	0.75
NM_213482	2802	1247	27.4442204537723	0.88
NM_001199726	2232	687	20.6509437694327	0.77
NM_001243164	1515	1463	66.4497750030679	0.9
NM_001126390	3665	1459	28.2203056914805	0.88
NM_001045319	1933	956	37.9020857572967	0.89
NM_001327789	2936	2723	73.6623386143453	0.93
NM_200006	1388	1368	176.598977853837	0.95
NM_001002596	1471	1470	469.500445265593	0.97
NM_173233	520	505	208.980048818997	0.97
NM_001002738	1561	600	25.0749853208728	0.79
NM_001312892	1474	194	16.4822235804072	0.82
NM_001111239	2591	918	26.0840757658797	0.85
NM_001005590	2862	2823	109.840095016758	0.95
NM_001281985	1215	1187	120.796384196734	0.93
NM_001305584	1127	1075	108.562244296242	0.93
NM_001098778	1470	263	15.0830330370332	0.75
NM_001040351	3343	3120	112.856684393729	0.95
NM_001030106	1681	1218	37.6058911460748	0.86
NM_001045190	549	374	28.6473219353024	0.8
NM_001089447	1141	125	11.9661056196845	0.89
NM_001083551	3138	440	15.1921698325347	0.77
NM_213001	2776	2694	101.677880920021	0.93
NM_001013550	2021	122	14.2328365733917	0.72
NM_001017647	1839	223	15.7835297162292	0.8
NM_001039932	1379	231	14.71180706309	0.69
NM_001020498	1538	489	20.1076343717271	0.8
NM_001128798	1758	1632	45.8515810771483	0.87
NM_001077432	1832	1738	61.4205416605013	0.88
NM_001045292	2370	380	13.425861579777	0.73
NM_213528	3446	3422	167.925483335348	0.95
NM_001045347	1047	635	27.9483986403817	0.83
NM_001040252	1625	322	18.9978472375158	0.83
NM_212564	1367	779	28.9008867183271	0.83
NM_001033742	1579	214	15.3279089887094	0.75
NM_001305568	988	503	29.9718536285756	0.83
NM_001076560	2446	1770	39.8120135207479	0.89
NM_001045048	2846	2694	70.9935072272528	0.93
NM_213250	3048	3027	248.48270410114	0.97
NM_001145581	2075	1113	31.3587989983268	0.87
NM_201039	867	854	247.486954592879	0.95
NM_201146	561	561	325.89717683094	0.95
NM_001290093	2662	703	18.8155565791024	0.77
NM_001044902	1913	1887	244.583508711576	0.96
NM_201468	1862	1837	493.262553746318	0.97
NM_001045306	955	932	77.9764732327081	0.91
NM_001002713	2925	459	13.9879589181749	0.84
NM_001100094	2171	993	26.9150910092198	0.86
NM_001171033	1440	1044	37.9459750784242	0.85
NM_001128351	4104	1065	20.5554989729391	0.8
NM_200813	1767	1754	207.129611644283	0.95
NM_199863	2172	2160	151.834385571139	0.95
NM_200034	781	773	295.845391323371	0.97
NM_213138	1828	1793	86.2908510830329	0.93
NM_131327	2210	1747	44.9347443379364	0.88
NM_001312886	4011	3065	47.6049974694554	0.91
NM_001013455	473	450	58.5447956143294	0.9
NM_213516	3881	2978	50.6901242155054	0.89
NM_214698	1755	1582	58.0354347627013	0.87
NM_001077780	3539	654	16.0818282866812	0.79
NM_001002319	2329	1568	30.3541207313772	0.82
NM_200742	412	399	104.880889045393	0.92
NM_001130074	1300	59	16.1977020591492	0.81
NM_200181	1765	1036	31.836851575342	0.86
NM_001113612	2646	669	18.5492842899716	0.82
NM_001005996	1487	880	27.7175383448157	0.82
NM_001045158	7372	2777	34.8448360309136	0.91
NM_001020535	1032	888	49.633607401418	0.88
NM_001017687	1117	55	11.9814966532915	0.74
NM_001040340	1291	83	16.3108789614657	0.59
NM_201318	1400	1400	441.592653102017	0.96
NM_201215	2007	1436	42.5096065029372	0.88
NM_213228	2179	1866	58.6768390132828	0.91
NM_212892	1324	1221	59.5749102848	0.89
NM_199702	2351	1514	32.2695751726165	0.84
NM_001003780	1731	237	18.1322143221103	0.73
NM_001110412	1586	1391	39.8818582455939	0.85
NM_001126418	1030	993	70.8335344238076	0.92
NM_001198890	1406	1175	70.5159143734876	0.91
NM_001007135	3187	2382	34.3531681420455	0.82
NM_001001828	1214	320	16.024751709658	0.81
NM_200265	986	939	72.6090118815567	0.92
NM_212684	3555	2514	45.4489817314386	0.91
NM_001030144	1579	238	18.802230409031	0.75
NM_001004664	3713	2752	45.2208840145984	0.9
NM_001002376	1865	85	13.1617343019805	0.64
NM_182881	3236	902	22.3079814899471	0.82
NM_212940	3136	3122	216.502551153845	0.96
NM_001002422	1122	406	21.2152967095204	0.7
NM_201180	2457	2269	53.1656824589238	0.89
NM_001017607	2350	471	15.7531284767701	0.74
NM_214766	2719	2584	81.0883739375481	0.93
NM_001009990	1994	1943	125.408634227164	0.94
NM_173232	700	695	275.949023955708	0.95
NM_001089323	1551	886	28.2140234527912	0.81
NM_001002221	1378	946	36.236939738758	0.85
NM_199620	2118	1484	36.9534587552899	0.87
NM_001114710	1397	1366	99.8279309006113	0.93
NM_200319	2559	2145	40.6702750614913	0.84
NM_131679	2510	2486	167.635026596946	0.94
NM_200100	1262	1236	176.161786308387	0.95
NM_001017401	1007	46	12.9692768334811	0.53
NM_200355	1859	1707	58.9176577181296	0.89
NM_213538	2780	2585	50.9755372319077	0.9
NM_200325	1709	145	15.3608861693572	0.8
NM_001111247	1915	1245	34.878912432548	0.89
NM_001309473	986	892	132.823361361467	0.95
NM_001037685	1322	445	21.6927858028901	0.78
NM_001109704	1646	196	18.118391591588	0.78
NM_131828	1352	1351	78.046787377177	0.91
NM_001291708	1821	672	22.5197638566616	0.85
NM_001029949	2986	2532	51.1805301604997	0.91
NM_001044938	1759	610	25.5941304335631	0.86
NM_201341	4762	1914	31.7096830751618	0.91
NM_212765	5087	3122	44.7297619999521	0.93
NM_001017585	968	901	79.8404993817628	0.9
NM_001257146	3878	3785	77.0284860742541	0.93
NM_001089332	4054	1729	27.6788409394484	0.88
NM_213064	1825	1517	75.3698830920617	0.92
NM_001037419	1762	664	26.3407252320264	0.83
