#transcript	length	unique_read_num	multiple_read_num
NM_001007404	1733	2	2500
NM_001045008	2398	28	3434
NM_131438	1619	101	2236
ENSDART00000117810	221	61	258
NM_001044915	2740	24	3930
NM_001080177	2415	75	3410
NM_201064	1979	25	2828
NM_199519	2391	107	3338
NM_001017560	1480	120	2012
NM_198873	3044	18	4364
NM_001035261	6406	14	9204
NM_001089543	7814	172	11072
NM_200126	946	9	1352
NM_001017580	1412	49	1982
NM_001002498	1109	11	1584
NM_001089578	1870	87	2602
NM_001145590	1283	4	1840
NM_201042	1734	22	2470
NM_001080013	3619	17	5184
NM_205658	522	192	558
ENSDART00000157096	751	19	1060
NM_001007764	1292	36	1820
NM_200444	2887	127	4020
NM_001199990	4259	123	5994
NM_001278254	4411	16	6316
NM_001114738	1404	71	1944
NM_001080697	911	17	1290
NM_001082999	2385	221	3200
NM_001045459	1066	83	1446
NM_001020659	2973	18	4246
NM_001013550	2021	48	2850
NM_001006093	2689	87	3766
NM_001030149	2261	41	3198
NM_214730	1554	45	2180
NM_001127466	3072	70	4328
NM_001045100	1773	139	2398
NM_131807	1908	41	2688
NM_001025538	1804	70	2510
NM_001089546	1288	50	1792
NM_001002444	1517	8	2160
NM_001017623	1420	13	2016
NM_001003866	1560	31	2198
NM_200202	2219	6	3164
NM_200647	1861	15	2640
NM_001329437	4121	38	5840
NM_001347683	6137	26	8726
ENSDART00000145874	827	13	1166
NM_213471	2895	14	4112
NM_200116	2164	11	3072
NM_207058	1576	79	2166
NM_001327786	4539	18	6438
NM_001123312	9056	40	12840
NM_200804	604	5	854
NM_001002436	950	4	1346
NM_001025458	2106	86	2906
NM_001007032	9984	55	14100
NM_001161377	1605	43	2232
NM_001256746	2652	24	3734
NM_213210	1339	25	1872
NM_001328581	3229	22	4548
NM_001002455	1386	17	1944
NM_205752	2930	95	4050
NM_001002660	3122	21	4394
NM_001008733	1159	16	1622
NM_001109869	1424	22	1990
ENSDART00000179023	206	35	256
NM_001089504	1568	18	2196
NM_001017652	1720	12	2416
NM_001089369	1679	8	2362
NM_001083548	3867	23	5432
NM_001007370	1140	22	1586
ENSDART00000156840	885	108	1140
NM_200401	2512	14	3526
NM_001123290	1196	15	1670
NM_201027	2808	82	3874
NM_001030106	1681	57	2310
NM_001007290	2623	22	3670
NM_001105703	1394	42	1920
NM_001128330	2532	91	3472
NM_001030275	668	12	928
NM_001025297	1275	38	1756
NM_001017907	1344	13	1878
NM_001145241	1121	11	1566
NM_130911	1512	71	2056
NM_001194928	4202	113	5798
NM_001031675	2031	71	2786
NM_200605	1950	30	2712
NM_213412	2017	30	2802
ENSDART00000177109	1571	93	2112
NM_001202484	1068	23	1476
NM_001327863	1529	28	2118
NM_131860	1822	103	2454
NM_001161351	2831	16	3956
NM_212822	2568	73	3530
NM_001044785	6220	159	8566
NM_001044351	939	47	1270
NM_001123044	3945	45	5488
ENSDART00000155887	646	70	836
NM_001007281	989	3	1384
NM_001109724	1820	84	2468
NM_001313687	6108	32	8520
NM_001077164	1425	8	1986
NM_201140	1986	85	2694
NM_001044338	1564	21	2166
NM_001024451	1248	123	1622
NM_200811	739	14	1018
NM_001003579	877	86	1138
NM_001347673	5635	25	7838
NM_001077171	2303	21	3192
NM_001077773	2245	39	3092
NM_001313841	8342	96	11534
NM_212748	1912	87	2576
NM_001023581	1075	15	1482
NM_001114591	1466	91	1950
NM_205566	1510	7	2094
NM_212695	1278	28	1750
NM_001045019	2684	36	3698
NM_001076719	1719	22	2368
NM_001080008	2872	16	3976
NM_201112	1531	11	2116
NM_001114095	3005	31	4140
NM_001328150	3053	60	4176
NM_131621	4159	52	5716
ENSDART00000174365	3091	97	4186
NM_207048	3415	41	4690
NM_001002585	1046	3	1446
NM_207091	1177	14	1616
NM_001327996	1486	22	2032
NM_001020671	1757	17	2410
NM_001199767	1824	9	2510
NM_001004583	2140	20	2934
NM_199775	2271	14	3120
NM_001123249	1373	176	1718
NM_213519	3718	39	5088
NM_001328037	5855	40	8032
NM_001159933	2843	107	3812
NM_001082828	1805	121	2366
NM_182888	1634	69	2182
NM_001089380	2988	21	4092
NM_001161749	2864	15	3926
NM_213516	3881	9	5330
NM_001099226	2870	18	3930
NM_205724	1965	27	2676
NM_001098181	3081	17	4220
NM_001040356	2154	14	2948
NM_001005921	2616	91	3506
NM_001105276	2760	7	3784
NM_200553	1194	50	1590
NM_200898	1569	5	2148
NM_001020617	1901	18	2590
NM_001128539	1816	87	2404
NM_001130783	3071	102	4110
NM_001040307	1779	29	2410
NM_001014819	2457	90	3278
NM_200271	1042	14	1414
NM_001109708	2077	66	2780
NM_201083	2045	24	2776
NM_205650	1236	16	1676
NM_001328395	5536	32	7544
NM_001030206	2641	19	3594
NM_131557	2427	58	3262
NM_001013573	2294	36	3102
NM_001080593	882	60	1146
NM_001256179	1270	2	1734
NM_001020529	1489	112	1922
NM_001114681	4749	23	6456
NM_001079967	5819	35	7900
NM_001020615	1147	16	1548
NM_001004612	817	8	1106
NM_131514	1796	5	2442
NM_130979	770	3	1046
NM_001020665	1305	73	1704
NM_181766	2580	27	3476
ENSDART00000137225	355	64	418
NM_131204	2047	47	2732
NM_001030077	4103	26	5544
NM_001109709	2537	24	3420
NM_001105124	1299	11	1752
NM_001077296	2325	49	3106
NM_001079999	1910	88	2502
NM_001100173	500	44	634
NM_201113	3737	17	5048
NM_001005587	2349	7	3174
NM_001006096	1274	13	1712
NM_001002518	1096	9	1474
NM_001077467	1967	293	2368
NM_212857	1239	10	1666
NM_001002114	828	4	1116
NM_001324513	2914	125	3816
ENSDART00000167684	588	151	644
NM_199673	5410	44	7270
NM_212878	1381	11	1856
NM_001003989	1371	25	1828
NM_001006014	1693	8	2280
NM_001123301	5161	29	6944
NM_205636	1149	54	1498
NM_001113606	1574	66	2060
NM_001076575	3297	93	4360
NM_199887	2903	22	3898
NM_213303	1637	20	2190
ENSDART00000146474	580	87	696
NM_001123264	912	1	1230
NM_201127	1273	7	1710
NM_131891	2745	21	3680
NM_200683	2389	59	3162
ENSDART00000135329	233	24	290
NM_001012500	2443	14	3278
NM_001080014	2188	59	2888
NM_200407	1476	66	1922
NM_001128545	5825	91	7754
NM_212809	3567	13	4790
NM_001089491	4212	24	5646
NM_001328038	2639	60	3490
NM_200218	907	30	1190
NM_001007293	2102	23	2802
NM_001327941	3552	49	4724
ENSDART00000173445	1190	73	1526
NM_001353855	4728	33	6318
NM_001020476	6333	47	8458
NM_131597	1159	10	1546
NM_205604	1203	14	1600
NM_001128530	4387	30	5850
NM_200764	1220	49	1586
NM_131810	1946	68	2538
NM_001077340	2264	21	3010
NM_199892	1926	100	2478
NM_001077153	3732	13	4982
NM_001328529	4092	192	5284
NM_001128783	1202	50	1558
NM_200662	3425	72	4508
ENSDART00000121768	303	5	400
NM_001002466	1988	73	2584
NM_212722	1766	5	2354
NM_001017613	1564	5	2084
NM_205725	1243	78	1582
NM_200600	2241	35	2956
NM_212652	2153	5	2868
NM_205611	1346	4	1792
NM_001030177	1882	59	2452
NM_001004113	3097	40	4090
NM_001002146	627	8	828
NM_001043321	609	10	802
NM_001044981	814	3	1082
NM_001003743	1543	6	2050
NM_200296	1493	51	1938
NM_001190755	1647	122	2072
NM_001327759	8496	65	11248
NM_001002659	1300	18	1712
NM_001328566	2502	17	3312
NM_001024923	3748	100	4886
ENSDART00000173718	1831	23	2412
NM_001002393	1057	13	1392
NM_001102672	4900	13	6500
NM_001089387	1560	54	2018
NM_001331129	5540	81	7276
NM_001089508	1074	326	1100
NM_001044354	2222	83	2866
ENSDART00000176016	636	60	784
NM_201180	2457	92	3168
NM_001328353	3857	19	5098
NM_001020603	1579	44	2048
NM_203460	1484	124	1842
NM_001002322	2694	60	3508
NM_001030094	1873	34	2446
NM_001102428	1506	108	1886
NM_001302785	494	14	640
NM_001282048	631	1	834
NM_001346277	5826	12	7692
ENSDART00000149447	830	107	990
NM_001076753	1603	103	2014
NM_001099986	797	6	1046
NM_201068	2109	26	2756
NM_198808	2299	17	3012
NM_001111189	1894	14	2480
NM_001328053	660	31	838
NM_001256622	2855	97	3662
NM_199879	2871	32	3748
NM_201141	184	46	196
NM_001111179	863	9	1126
NM_001076638	1942	21	2532
NM_001123235	3312	210	4144
NM_200337	1998	120	2506
NM_200712	1365	16	1774
NM_213487	3390	88	4356
NM_181765	2329	7	3046
NM_001017561	2814	25	3662
ENSDART00000160028	542	158	552
NM_212911	879	17	1134
NM_213520	2896	16	3776
NM_199526	2902	111	3686
NM_131296	4077	71	5262
NM_201178	2209	67	2822
NM_001130606	2282	87	2896
NM_001288663	1637	9	2130
NM_001309792	4006	16	5216
NM_001159661	2886	160	3608
NM_001113646	1218	77	1512
NM_001004506	858	23	1096
NM_001281993	3231	160	4052
NM_001145597	866	82	1046
NM_001013330	1220	33	1556
NM_001033721	4293	95	5492
NM_001327835	2492	72	3170
ENSDART00000148966	6461	76	8326
NM_001271624	3634	23	4702
NM_001039829	4432	24	5732
NM_001327886	2822	165	3498
ENSDART00000160117	984	89	1188
ENSDART00000177812	1096	32	1390
NM_001034185	1676	164	2010
NM_001080190	2887	20	3724
NM_001001594	1614	11	2082
NM_200847	456	1	590
ENSDART00000133803	818	184	876
NM_001005936	1611	19	2068
NM_001115133	1913	9	2468
NM_001004513	2700	134	3362
NM_213321	1808	75	2266
NM_001305574	2405	8	3104
NM_001113540	5923	49	7612
NM_001351651	2371	44	3022
NM_200128	2240	6	2890
NM_001045138	1405	13	1802
NM_001291343	3776	29	4846
NM_001003625	2030	46	2574
ENSDART00000160016	1296	144	1528
NM_001002385	1868	147	2262
NM_174861	1818	12	2332
ENSDART00000151892	3455	77	4376
NM_001020634	894	208	944
NM_001100153	4513	24	5790
NM_001080000	1638	17	2092
NM_001020471	2091	9	2680
NM_001003555	1112	42	1388
NM_001020500	899	14	1142
NM_213281	1819	52	2286
NM_205607	2074	18	2644
NM_001005935	2223	25	2828
NM_001002615	1338	9	1708
NM_201143	7889	35	10084
NM_199613	2256	13	2880
NM_001301329	804	11	1020
ENSDART00000153110	758	88	884
NM_001123056	3397	34	4318
NM_001160035	721	17	906
NM_213418	1233	18	1558
NM_213451	1842	86	2268
NM_200499	1819	6	2318
NM_207078	1343	23	1692
NM_001126406	3276	22	4160
NM_212956	2103	68	2616
NM_201511	1644	102	1996
NM_001326478	1148	19	1446
NM_001013291	1123	23	1410
NM_001201560	1605	11	2034
NM_001326473	3136	9	3986
NM_001025552	617	6	780
NM_001045352	724	15	906
ENSDART00000178977	873	194	916
NM_001002200	1295	15	1630
NM_200464	4852	178	5980
NM_199805	3146	30	3962
NM_001020755	2563	75	3176
NM_200344	1636	13	2062
NM_001083572	656	12	820
ENSDART00000164452	771	221	756
NM_001076589	1715	13	2160
NM_001302253	1559	119	1856
NM_001007329	4457	11	5634
NM_199980	1802	64	2218
ENSDART00000154268	338	58	370
NM_001006051	958	49	1164
NM_001080174	1579	77	1922
NM_178307	1516	33	1886
NM_001128235	1219	17	1526
NM_199837	1288	78	1552
NM_001082872	1564	105	1874
NM_001024412	1215	3	1534
NM_200648	2100	26	2630
NM_001114418	1637	18	2052
NM_001328031	3293	110	4052
ENSDART00000175654	633	176	624
NM_213018	2498	19	3138
NM_001076733	2242	17	2816
NM_131796	3874	7	4888
NM_199869	1698	41	2104
NM_200640	1361	30	1688
NM_001076597	1779	22	2222
NM_001110472	4141	14	5208
NM_001006000	3513	14	4416
NM_001002500	1175	12	1468
NM_001123236	2081	9	2612
ENSDART00000155568	1935	9	2428
NM_001105694	1390	62	1688
NM_001079658	1219	14	1520
NM_200779	5184	35	6488
NM_001017765	1754	13	2194
NM_001008621	2417	112	2928
NM_001198749	1456	69	1762
NM_001128408	1698	13	2120
NM_001002228	3524	10	4412
NM_173269	854	39	1032
NM_001080024	2033	15	2534
NM_001328073	922	4	1152
NM_200273	662	8	822
NM_001076557	1570	29	1938
NM_212583	1887	28	2336
NM_001347831	5861	22	7316
NM_131564	5822	61	7220
NM_001039971	4980	35	6192
NM_001007340	1894	29	2338
NM_001006037	1393	51	1688
NM_001002637	1293	14	1600
NM_001346244	1666	25	2054
NM_001025469	1047	8	1298
NM_001040094	1945	10	2416
NM_001130767	2770	93	3362
ENSDART00000137854	365	123	332
NM_213482	2802	8	3484
NM_001089466	4316	203	5172
NM_205573	998	22	1220
NM_200183	3226	25	3988
NM_001045854	1129	76	1328
NM_001004606	2077	22	2560
ENSDART00000115546	70	77	10
NM_212884	371	33	428
ENSDART00000144548	682	47	800
NM_001004573	2132	16	2630
NM_001045311	5413	32	6684
NM_001030240	1722	18	2118
NM_131828	1352	19	1658
NM_001111238	1642	42	1994
NM_199872	2275	14	2806
NM_001003521	2132	70	2572
NM_001114428	3068	107	3694
NM_001002052	1080	8	1330
NM_001017908	1521	12	1872
NM_201021	2794	23	3434
NM_001080686	2091	13	2574
NM_001143752	2782	26	3414
NM_205556	1304	78	1534
NM_199946	2367	66	2858
ENSDART00000143875	1492	102	1740
ENSDART00000155209	12696	791	14882
NM_200264	1372	10	1682
NM_200151	1250	61	1480
NM_001328001	1217	14	1486
NM_001040247	2670	26	3264
NM_199630	2622	12	3218
NM_001353933	1824	115	2130
NM_001328526	1790	11	2190
NM_001171585	3809	105	4578
NM_198814	3718	19	4552
NM_001045060	1273	27	1538
NM_001098192	1198	31	1440
NM_001201400	768	15	928
NM_001004638	1353	12	1648
NM_001017872	1966	64	2348
NM_001077253	1977	34	2390
NM_200173	1734	46	2080
NM_199696	1684	15	2048
NM_200968	463	9	558
NM_001327907	1434	6	1750
NM_001080562	1773	5	2166
NM_001346178	5200	17	6350
NM_001076667	1909	85	2252
NM_200093	1633	11	1988
NM_201168	3660	49	4424
NM_001110278	3746	26	4552
ENSDART00000164011	813	61	932
NM_001029970	2223	27	2688
NM_001017780	987	33	1172
NM_001077534	4858	116	5814
NM_001040245	2679	73	3196
NM_001014290	2534	80	3012
NM_001080003	1746	61	2068
NM_001013549	1282	3	1560
ENSDART00000151985	461	50	512
NM_001039924	2306	26	2784
NM_001025176	824	20	984
NM_200152	2257	20	2730
NM_001320532	1611	62	1898
NM_178304	3912	9	4750
NM_131429	1906	75	2242
NM_001001832	1447	45	1714
NM_001198743	1136	21	1358
NM_201001	950	49	1104
NM_001099996	1208	89	1376
ENSDART00000158088	536	142	508
NM_001004594	2592	16	3126
NM_001033742	1579	42	1872
NM_001003604	1345	8	1622
NM_205557	2850	19	3434
NM_200875	6666	33	8040
NM_001006015	1259	26	1498
NM_001110388	538	3	648
NM_001013446	2126	12	2560
NM_001044311	1860	19	2230
NM_001002569	952	3	1148
NM_001080647	1936	36	2304
NM_130953	2528	13	3042
NM_001105106	1262	83	1442
NM_200197	1678	19	2008
NM_001257146	3878	118	4564
ENSDART00000178257	1146	125	1258
NM_131790	2984	23	3578
NM_001079683	2502	57	2958
NM_131439	2362	67	2776
NM_001037413	1534	120	1726
NM_200400	1073	13	1278
NM_001109727	1591	16	1898
NM_001100145	2667	26	3182
NM_194384	2044	6	2450
NM_200787	3474	26	4148
NM_001126387	2066	143	2338
NM_001008634	1646	10	1966
NM_001098747	1721	83	1982
NM_001025521	1072	18	1268
NM_001002318	1952	8	2332
NM_001002863	2567	27	3048
NM_001082840	2190	35	2588
NM_001277598	2796	14	3334
NM_212849	1758	55	2050
NM_001089388	1703	24	2014
NM_001256665	1213	27	1424
NM_001014333	2592	22	3078
NM_001008573	3017	18	3590
NM_199594	2063	15	2452
NM_001089445	1277	15	1512
NM_001163932	1488	4	1774
NM_200573	1848	86	2122
NM_213288	4398	735	4518
NM_001001834	1950	31	2298
NM_001002401	852	9	1008
NM_001003619	2065	3	2460
NM_001003557	880	9	1040
NM_001020816	2360	23	2790
NM_001098734	1513	71	1732
NM_200262	903	38	1038
NM_001039062	2970	121	3418
NM_001089519	6405	33	7598
NM_001098777	4199	35	4966
NM_199777	3081	7	3662
NM_001327743	8280	48	9812
NM_001004634	870	2	1034
NM_001002545	1112	4	1320
NM_199809	1701	1	2024
NM_001003871	1894	36	2214
NM_001037118	1337	34	1554
NM_001256682	1833	17	2160
NM_200810	1479	48	1708
NM_001089439	1279	22	1496
NM_001170739	8208	119	9622
NM_001114468	2069	11	2444
NM_001003842	1769	21	2078
NM_001077730	2054	5	2432
NM_001083050	1719	64	1974
NM_001005591	1989	34	2324
NM_001114588	1473	50	1696
NM_001328062	1605	7	1894
NM_212639	2481	18	2920
NM_001118892	3299	24	3882
NM_131433	2035	9	2400
NM_001045208	3305	72	3838
NM_001024388	2702	20	3176
NM_001077792	2551	113	2904
NM_001017609	1286	14	1506
NM_001160014	921	3	1084
NM_207052	2926	71	3380
ENSDART00000172433	1038	88	1136
NM_001144789	2526	18	2956
ENSDART00000165635	237	119	160
NM_001347739	3549	65	4112
NM_001002145	1759	36	2034
NM_001004673	844	37	956
NM_199611	2144	30	2492
NM_001003511	1257	75	1402
NM_001308556	1052	47	1188
NM_001130786	703	59	766
NM_001003837	2735	27	3182
NM_212616	1344	14	1562
NM_001004650	3197	28	3720
NM_201206	1584	6	1850
NM_001013541	1392	19	1612
NM_001110453	1540	96	1708
NM_001017731	947	17	1092
NM_001003990	4645	270	5168
NM_200914	1646	119	1808
NM_001195281	6461	36	7524
NM_001080086	1785	68	2020
NM_213307	1204	179	1228
NM_199637	1143	77	1258
NM_001045244	2866	36	3310
NM_001002753	2282	18	2646
NM_001007336	1341	18	1546
NM_001128764	2430	63	2770
NM_001030261	2063	17	2388
NM_194404	1159	61	1290
NM_001123252	2109	78	2380
NM_001003479	2070	11	2400
NM_001202419	3455	57	3966
ENSDART00000165519	1016	41	1142
NM_001044970	4094	44	4720
NM_001115070	1437	78	1594
NM_001080590	2402	23	2770
NM_200079	862	6	996
NM_200313	4358	116	4948
NM_001100019	1905	61	2150
NM_001040354	3028	28	3486
NM_200441	3940	23	4548
NM_001004115	1881	12	2170
NM_001045403	1559	6	1802
ENSDART00000157077	900	41	1002
NM_200523	1500	8	1730
NM_001045412	1411	42	1592
NM_001030126	2390	39	2728
NM_001006002	1499	5	1730
NM_001089373	1571	30	1788
NM_131851	1207	6	1390
NM_001167954	2181	27	2494
NM_001020813	2721	25	3120
NM_001080164	2249	13	2586
NM_001328390	1189	3	1370
NM_205692	2265	21	2594
NM_001199738	4691	23	5388
NM_001089562	1369	15	1564
NM_131003	841	58	912
NM_212872	1759	115	1912
ENSDART00000136878	839	102	864
NM_001077274	1749	54	1956
NM_213360	4173	65	4730
ENSDART00000178208	705	30	780
NM_194378	3406	27	3886
NM_001159928	1308	12	1490
NM_001313750	3629	59	4108
NM_001045392	520	29	568
NM_001080635	1339	59	1476
ENSDART00000167516	1983	57	2216
NM_001002184	2018	132	2180
NM_001281973	2156	28	2442
NM_001020601	2125	48	2384
NM_199619	1540	122	1640
NM_001145599	4655	38	5288
NM_001083556	1812	31	2042
NM_001003880	3534	19	4024
NM_201205	2163	182	2292
NM_001145693	2939	34	3326
ENSDART00000176464	5303	62	6000
NM_001006104	1989	7	2264
NM_001015061	2466	14	2800
NM_001040337	1029	10	1164
NM_001006017	1246	17	1404
NM_001110529	1371	85	1476
NM_173271	638	16	710
NM_001256623	3323	122	3658
NM_001328189	6728	88	7562
NM_200997	2548	26	2870
NM_001077608	2792	11	3162
NM_001005955	934	45	1016
NM_198803	1558	63	1706
NM_001040637	1907	125	2040
ENSDART00000153183	987	44	1076
ENSDART00000133155	714	6	804
NM_001197202	2275	86	2490
NM_001039804	3138	146	3400
NM_201133	3229	52	3596
NM_001105143	2581	31	2884
NM_201310	2523	21	2826
NM_174863	5421	139	5976
NM_212650	3744	38	4184
NM_001080037	4957	19	5566
ENSDART00000152882	728	94	726
NM_152980	2430	77	2658
NM_001099246	5349	116	5902
NM_001160362	665	18	730
NM_199274	2619	15	2930
NM_001111173	849	2	952
NM_001020742	1417	6	1586
NM_001024214	1345	39	1472
NM_001004645	2526	13	2824
NM_199433	1909	36	2108
NM_001044994	1739	39	1914
NM_001123232	3233	64	3562
NM_001020752	741	5	826
NM_001145559	1425	6	1592
NM_001082862	942	63	992
NM_001109710	848	11	938
NM_199610	1899	5	2120
ENSDART00000156607	1189	13	1316
NM_001089397	1909	33	2100
NM_001144047	7933	51	8806
NM_001144794	2697	52	2958
NM_001324516	5352	16	5956
NM_212829	1611	28	1768
NM_001110123	1739	77	1860
NM_001077376	1569	9	1738
NM_199651	3556	35	3924
NM_001005600	1146	1	1274
NM_001199872	3041	28	3354
NM_001037115	878	32	944
NM_001200010	1536	5	1702
NM_001160365	638	29	680
NM_001020764	982	70	1020
NM_001105690	1924	17	2118
NM_212903	1195	22	1304
NM_001077580	1948	37	2124
NM_001002429	1230	2	1362
NM_001003646	1589	16	1746
NM_001007333	1385	10	1524
NM_001075116	1755	105	1836
NM_001128254	5370	31	5904
NM_001115086	1868	26	2038
NM_199926	2178	6	2400
NM_001033919	1868	79	1984
NM_001030263	2085	18	2284
NM_001020714	2086	15	2288
NM_001017842	1408	14	1540
NM_001113585	1701	107	1770
NM_001320330	2641	107	2806
NM_001098393	4792	21	5256
NM_001030188	2718	11	2982
NM_001080807	4004	83	4322
NM_001045359	652	11	706
NM_001007449	1565	17	1704
NM_200655	1681	23	1824
NM_001281462	7596	38	8308
NM_001100008	2434	12	2662
NM_001014335	1803	90	1890
NM_001002870	4009	54	4346
NM_130918	2605	7	2852
NM_194400	1240	13	1346
NM_001326472	5568	51	6050
NM_001044965	1817	10	1980
NM_001130661	3503	93	3742
ENSDART00000137481	932	82	938
NM_001003550	2111	44	2266
NM_001076561	1482	19	1602
NM_001002415	1436	50	1520
NM_001017735	1286	62	1344
NM_001103142	1236	17	1334
NM_001327971	2515	25	2724
NM_001002306	2194	8	2390
NM_201148	1787	101	1848
NM_001040037	3212	143	3360
NM_001004611	1330	9	1440
ENSDART00000173297	426	120	344
NM_001025298	2775	13	3004
NM_153671	1946	59	2054
NM_001319132	1820	24	1952
NM_001012315	1159	8	1250
NM_001126476	1007	25	1068
NM_200122	2954	10	3196
NM_001006101	1523	58	1594
NM_001005926	1124	5	1214
NM_001045011	4366	12	4720
NM_200962	2373	5	2566
NM_200642	1271	41	1336
NM_001328275	2370	41	2526
NM_212685	1869	8	2016
NM_001077777	1063	55	1096
NM_001079965	2476	55	2624
NM_199698	1560	5	1682
NM_001004533	2485	25	2662
NM_001003546	1469	38	1550
NM_001082920	560	43	562
NM_001278598	1949	23	2082
NM_213008	1693	25	1802
NM_001017598	1342	14	1434
NM_201139	2238	59	2354
NM_001002524	2047	5	2202
NM_001014316	2146	12	2300
NM_200409	1489	8	1596
NM_001020626	1481	26	1568
NM_131396	2202	22	2348
NM_001039719	1878	15	2006
NM_212753	1955	147	1956
NM_001082839	1549	22	1644
NM_199665	1934	8	2072
NM_212672	3504	11	3754
NM_001122615	1428	68	1466
NM_001142592	4773	11	5116
NM_001007415	2657	10	2844
NM_200543	1765	15	1880
NM_001083540	713	29	736
NM_001103111	2087	63	2176
NM_001039064	498	22	512
NM_001114419	1790	7	1912
NM_001271743	1087	65	1100
NM_001327927	1583	28	1668
ENSDART00000164399	1060	35	1100
ENSDART00000160142	3254	155	3328
NM_001077342	1633	66	1680
NM_001044813	1848	41	1934
NM_001045391	1046	45	1072
NM_001126409	1727	86	1758
ENSDART00000148492	826	61	820
NM_001105127	1178	10	1246
NM_001171221	1362	64	1388
NM_201074	1745	6	1854
NM_001045307	2353	4	2504
NM_200134	2010	14	2128
NM_001013547	1659	101	1666
NM_001007416	1799	38	1878
ENSDART00000153615	739	77	710
NM_199743	2545	15	2694
ENSDART00000170544	328	65	284
NM_214757	1547	8	1638
NM_001008612	2337	28	2458
NM_001191020	6974	27	7390
ENSDART00000153691	712	15	742
ENSDART00000160035	470	57	442
NM_001005597	858	26	884
NM_001044791	1703	14	1792
NM_001013454	1180	25	1226
NM_001020736	1051	26	1088
NM_001002365	1791	24	1874
NM_200256	3662	18	3862
NM_198871	2000	77	2042
NM_001076567	3388	34	3554
NM_213386	2179	14	2292
NM_001003591	1254	21	1306
NM_001007280	1257	13	1316
