#transcript	length	unique_read_num	multiple_read_num
NM_001122698	2380	37	4998
NM_201044	1970	80	4086
NM_213414	2278	14	4802
NM_131891	2745	22	5778
NM_001190485	2412	179	4916
NM_001002482	1183	20	2478
NM_001017748	996	132	1970
NM_001044785	6220	245	12870
NM_001098767	917	225	1708
NM_001347831	5861	42	12308
NM_200600	2241	55	4666
NM_214750	1839	61	3812
NM_001326370	950	10	1990
NM_200421	1579	41	3282
NM_001044915	2740	19	5744
NM_001080170	5312	486	10684
NM_001039461	6938	63	14524
NM_001044869	3069	24	6426
NM_001126449	1832	112	3736
NM_001199106	384	12	794
NM_001006045	2345	9	4912
NM_001160159	2888	16	6044
NM_001002402	1058	78	2142
NM_001109712	2031	11	4250
NM_001045377	1028	8	2148
NM_200478	6185	209	12762
NM_214730	1554	84	3172
NM_001002717	2683	49	5570
NM_001017399	1670	119	3378
NM_001007057	1743	301	3346
NM_213211	1420	56	2914
NM_001040354	3028	42	6284
NM_001328435	2782	100	5712
NM_001256634	5176	132	10680
NM_001278254	4411	30	9180
NM_001007369	2961	23	6158
NM_199561	1952	68	4006
NM_001004611	1330	19	2756
NM_001002080	3442	105	7076
ENSDART00000154512	2751	139	5600
NM_200851	573	371	824
NM_001200040	918	16	1898
NM_001007051	4320	126	8880
NM_001007769	1434	75	2914
ENSDART00000141383	1376	240	2628
NM_001004115	1881	44	3876
NM_213487	3390	169	6890
NM_001326548	1602	29	3306
NM_203460	1484	141	2948
NM_212776	2177	126	4404
NM_001009989	4026	56	8320
NM_200250	2035	229	4002
NM_200176	1990	380	3756
NM_207066	1315	28	2704
NM_001040247	2670	29	5516
NM_001098485	3341	180	6758
NM_200640	1361	83	2740
ENSDART00000147589	854	263	1506
NM_001039924	2306	51	4720
NM_201115	1369	49	2782
NM_001083572	656	8	1348
NM_001006032	928	10	1908
NM_001007293	2102	16	4320
NM_131787	1677	135	3324
ENSDART00000131625	1313	124	2584
NM_001123235	3312	481	6348
NM_001098196	2278	37	4658
NM_001002297	2054	26	4206
NM_173229	2150	11	4418
NM_213183	1411	43	2862
NM_001177445	2532	108	5104
NM_001271459	2003	10	4112
NM_001079836	1852	29	3782
NM_001080166	1258	82	2506
NM_001326713	4505	89	9178
NM_001020600	2089	12	4284
NM_001003649	1351	12	2766
NM_001002436	950	15	1938
NM_001004583	2140	25	4374
NM_001089439	1279	57	2572
NM_001327799	2542	169	5056
NM_212874	3086	250	6092
NM_001159838	495	3	1014
NM_001075112	1548	104	3076
NM_001082796	1958	146	3876
NM_001003436	531	14	1076
NM_213356	3227	43	6578
NM_001020752	741	6	1514
NM_194407	3921	214	7826
NM_001080640	1053	241	1918
NM_001083050	1719	113	3410
NM_153653	1317	45	2654
NM_200484	1385	183	2654
NM_200875	6666	73	13570
NM_001002112	1354	31	2740
NM_001080174	1579	131	3098
NM_001200036	508	6	1032
NM_001105276	2760	23	5614
NM_001003555	1112	49	2222
NM_001290213	2459	57	4964
NM_200914	1646	229	3130
NM_001020636	1975	33	3996
NM_212639	2481	27	5034
NM_201016	2115	206	4108
NM_001105130	1541	9	3134
NM_001167826	878	124	1666
NM_001020524	1550	26	3134
NM_001040347	2817	35	5708
NM_001110401	1566	16	3176
NM_001079951	8236	67	16720
ENSDART00000154868	798	130	1496
NM_199792	2397	88	4796
NM_001104936	1898	16	3850
NM_205739	1033	31	2070
NM_001077719	2275	104	4522
ENSDART00000137854	365	244	498
NM_001020554	1976	143	3872
NM_001002600	1331	86	2618
NM_001037118	1337	67	2648
NM_200286	1307	28	2626
NM_001082839	1549	41	3104
ENSDART00000175365	1239	93	2422
NM_131269	2697	30	5442
NM_200400	1073	31	2146
NM_001205027	1395	88	2742
NM_001025169	1395	83	2746
NM_213008	1693	33	3400
NM_205635	2869	43	5774
NM_001007402	2939	302	5656
NM_001281993	3231	280	6268
NM_001003557	880	41	1742
NM_001076605	2041	41	4094
NM_001177460	1315	89	2574
NM_205556	1304	156	2484
NM_001002733	2262	35	4544
NM_001328495	1790	13	3608
NM_001002504	8669	145	17388
NM_001077374	1610	38	3218
NM_001089380	2988	47	5994
NM_001077559	1740	104	3410
NM_001039971	4980	54	10002
NM_001025509	3325	140	6566
NM_001002725	1834	40	3658
NM_200308	1540	36	3066
NM_001033919	1868	180	3582
NM_001044929	960	12	1920
NM_001077141	1722	221	3244
NM_001080991	2271	49	4520
NM_001320405	4562	46	9132
NM_214704	2066	30	4126
NM_213155	2809	13	5634
NM_001034987	1550	180	2936
NM_001025174	2703	17	5416
NM_001201453	4934	50	9862
NM_200604	2889	155	5648
NM_001080068	1956	33	3894
NM_213505	2569	23	5134
NM_001044350	1597	63	3142
NM_001040373	2468	36	4916
NM_001044311	1860	61	3668
NM_001161351	2831	41	5634
NM_001082808	4698	57	9360
NM_001017640	1144	27	2266
NM_001045084	3044	136	5958
NM_001013529	1578	19	3140
NM_001128783	1202	120	2286
NM_001002631	1684	17	3350
NM_001099982	2975	122	5826
NM_001045265	1318	131	2502
NM_001002415	1436	120	2748
NM_001040370	1731	57	3400
NM_199578	1273	22	2520
NM_001076756	1817	10	3618
NM_001145597	866	143	1586
NM_001082824	2993	92	5882
NM_001316989	1683	6	3352
NM_001114559	1777	23	3522
NM_174863	5421	177	10636
NM_001045100	1773	164	3370
NM_199597	3221	46	6374
NM_001020654	1844	113	3558
NM_200331	1693	100	3270
NM_199625	3056	29	6054
NM_001024207	2931	74	5760
NM_001311346	4042	39	8004
NM_001083547	2840	142	5508
NM_001079967	5819	55	11520
ENSDART00000157077	900	89	1700
NM_001014355	2386	232	4508
NM_213038	3353	65	6596
NM_212728	3045	19	6030
NM_131087	4503	25	8914
NM_001160156	1865	28	3672
NM_001076623	870	100	1626
NM_001005595	1178	23	2314
NM_001083068	4638	63	9128
NM_201175	4329	178	8396
NM_001004606	2077	29	4084
NM_212672	3504	25	6910
NM_001044793	3240	12	6394
NM_001099996	1208	168	2220
NM_213018	2498	46	4892
NM_001080588	4371	41	8598
NM_212583	1887	20	3708
NM_001044786	2133	200	4012
NM_200018	1582	15	3108
NM_001044957	2241	19	4402
NM_001040316	2754	26	5406
NM_001113616	2132	11	4190
NM_001326693	2839	76	5514
NM_001100027	2616	132	5018
NM_001347673	5635	29	11062
NM_001017609	1286	17	2514
NM_001003591	1254	38	2430
NM_001083556	1812	57	3504
NM_001044783	2903	13	5688
NM_200370	1788	177	3332
NM_001003877	1126	111	2098
NM_001003511	1257	137	2328
NM_001076571	1577	20	3072
NM_001004613	1215	18	2364
NM_001020494	1889	29	3674
NM_001009988	5649	49	11022
NM_001039993	789	48	1498
NM_212857	1239	23	2404
NM_199977	1752	23	3406
NM_200451	1793	24	3478
NM_001014299	2522	44	4880
ENSDART00000177294	3419	109	6566
NM_001002651	3536	53	6848
NM_001076596	1467	61	2802
NM_131597	1159	15	2244
NM_200197	1678	44	3226
NM_001110286	1943	149	3636
NM_200452	1825	25	3530
NM_001030063	2342	94	4468
NM_001130661	3503	115	6700
NM_001098745	2547	18	4932
NM_001044963	2636	19	5102
NM_001044925	2749	90	5246
NM_001014301	2647	28	5110
NM_001128825	1997	88	3786
NM_001114468	2069	15	3998
NM_001003475	1425	19	2744
NM_205538	1621	25	3118
NM_001006035	1155	69	2170
NM_001017802	1911	22	3682
NM_001001832	1447	40	2764
NM_001144794	2697	86	5140
NM_001320388	2609	53	5002
NM_001013263	1574	114	2934
NM_001109737	1315	12	2534
ENSDART00000175966	2848	98	5416
NM_001098777	4199	57	8068
NM_199753	1969	17	3792
NM_001123056	3397	68	6502
NM_001002416	1402	13	2696
NM_199622	2629	15	5062
NM_200976	7541	36	14524
NM_201027	2808	104	5316
NM_001007404	1733	7	3338
NM_001017770	2163	250	3918
NM_001256622	2855	125	5376
NM_001077746	2348	20	4504
NM_131796	3874	24	7436
NM_198808	2299	15	4412
NM_001002360	1903	6	3658
NM_131275	2495	89	4714
NM_001077562	2540	227	4662
NM_001007053	2694	25	5156
NM_001007422	1366	150	2472
NM_199213	4211	25	8056
NM_001002322	2694	113	5056
NM_131146	1832	7	3508
NM_001089453	1676	56	3158
NM_001076663	2902	201	5364
NM_199521	2402	11	4594
NM_001080647	1936	56	3654
NM_001013340	1513	35	2864
NM_001109869	1424	32	2696
NM_001089530	1019	20	1930
NM_199637	1143	198	1988
NM_001122616	1995	31	3784
NM_212705	2983	14	5690
NM_001014324	2398	82	4502
NM_213304	2049	27	3888
ENSDART00000134375	770	153	1318
NM_199680	1976	48	3726
NM_001099448	5050	133	9502
NM_001123236	2081	27	3940
NM_001089335	1088	43	2030
NM_001083017	2983	177	5506
NM_001007458	3778	15	7182
NM_001002645	1715	11	3256
NM_131788	1560	147	2824
NM_001030214	1056	95	1916
NM_001014345	2836	32	5368
NM_001017780	987	47	1832
NM_001082872	1564	82	2894
NM_001007410	2578	50	4854
NM_199919	4085	25	7740
NM_001044970	4094	82	7692
NM_200602	2497	231	4510
NM_001080656	3266	24	6172
NM_001123264	912	4	1726
NM_001004638	1353	9	2556
NM_001089397	1909	43	3576
NM_001045428	977	30	1822
NM_152941	3480	82	6512
NM_001102637	1185	6	2238
NM_001123249	1373	242	2358
NM_200685	6806	101	12784
NM_001013337	1225	79	2240
NM_001256611	2256	135	4132
NM_182869	2104	47	3930
NM_001076575	3297	184	6048
NM_199991	2750	12	5184
NM_001100022	4542	33	8544
NM_001172680	481	18	890
NM_001020755	2563	85	4752
NM_001324513	2914	208	5290
NM_001310037	1910	46	3556
NM_199592	2633	25	4940
NM_001328118	4220	33	7924
NM_001080067	1616	15	3032
NM_001080686	2091	29	3912
NM_001326526	2900	49	5416
NM_212644	5533	112	10314
NM_131438	1619	99	2950
NM_212885	2328	30	4354
NM_200276	9579	84	17954
NM_001079963	1623	80	2976
NM_001302624	563	2	1058
NM_001002460	861	7	1614
NM_001024421	1277	112	2292
NM_199610	1899	12	3562
NM_001127466	3072	67	5714
NM_173245	3527	17	6620
NM_207085	732	195	1182
NM_001076557	1570	29	2924
NM_001020603	1579	55	2914
NM_001326388	3922	118	7256
NM_201470	2315	124	4228
NM_001077327	2377	245	4218
NM_001025298	2775	29	5178
NM_199608	1470	18	2740
NM_001025458	2106	132	3816
NM_001099226	2870	25	5354
NM_001080199	3625	32	6760
NM_001077792	2551	146	4630
NM_001128274	1922	235	3362
NM_001030255	1527	37	2820
NM_001079975	1926	56	3546
ENSDART00000154268	338	110	522
NM_001039930	1693	53	3112
NM_001039826	1010	53	1834
NM_001353855	4728	39	8780
NM_131496	1298	19	2402
NM_001113625	3051	66	5622
NM_001040637	1907	279	3276
NM_001013451	3177	152	5770
NM_001002605	1642	65	2994
NM_173277	6050	63	11196
NM_001328061	819	70	1454
NM_001167661	3658	25	6776
NM_182860	4385	46	8102
NM_001002724	549	30	990
NM_001017892	1640	30	3016
NM_001012368	3440	155	6234
NM_001031838	2831	91	5164
NM_213128	2002	11	3704
NM_001245960	2322	219	4088
NM_001003613	1987	101	3582
NM_001347607	5677	28	10494
NM_001013310	3979	27	7340
NM_205706	1333	212	2256
NM_001044775	6061	55	11164
NM_131479	3055	45	5608
NM_001076624	2077	228	3614
NM_001002228	3524	28	6490
NM_001128251	1047	103	1832
NM_213432	3359	28	6174
NM_153674	2097	127	3744
NM_199752	862	55	1536
NM_213412	2017	30	3692
NM_001002711	948	19	1730
NM_200767	900	22	1638
NM_001007303	574	182	876
NM_001163779	5065	145	9190
NM_001089528	1556	9	2858
NM_001077312	4488	35	8232
NM_001044774	2232	65	4040
NM_001037370	2616	77	4734
NM_001089503	1841	16	3364
NM_200811	739	28	1328
NM_212798	1916	44	3468
NM_199641	4100	31	7484
NM_001077381	2416	69	4356
NM_001017612	1380	32	2494
NM_001076740	1814	195	3124
NM_001003577	873	7	1590
NM_001012501	2090	5	3818
NM_001020700	5869	155	10580
NM_199698	1560	21	2832
NM_001328566	2502	30	4544
NM_001079683	2502	55	4518
NM_001126446	2401	33	4354
NM_201448	1641	9	2988
NM_001030143	1285	18	2328
NM_001328370	5010	144	9000
NM_212650	3744	67	6766
NM_201113	3737	34	6786
NM_199884	1249	26	2252
NM_200003	1707	23	3090
NM_001077176	1621	28	2928
NM_001126387	2066	237	3522
NM_194412	1846	214	3142
NM_001130767	2770	159	4874
NM_214682	5066	24	9180
NM_001020617	1901	35	3418
NM_199533	2244	110	3966
NM_201127	1273	20	2292
NM_001080014	2188	105	3868
ENSDART00000158101	2241	181	3888
NM_001075104	2306	117	4068
NM_001328258	3659	40	6600
NM_001118892	3299	25	5960
NM_001128545	5825	152	10412
NM_001123301	5161	29	9330
NM_001003743	1543	16	2782
ENSDART00000153689	846	30	1504
NM_001020637	1220	150	2062
NM_001164240	1705	49	3042
NM_001020767	587	8	1056
NM_198874	2347	86	4164
NM_001007032	9984	82	17990
ENSDART00000148229	593	7	1066
NM_001328150	3053	111	5412
NM_200401	2512	37	4502
NM_001170819	3684	166	6490
NM_001003780	1731	59	3066
NM_001045229	2091	27	3746
NM_181765	2329	13	4184
NM_001025450	3517	132	6202
NM_201145	3388	81	6018
NM_199961	1620	56	2860
NM_199433	1909	30	3406
NM_001328346	4332	227	7560
NM_201133	3229	126	5678
ENSDART00000156607	1189	23	2114
NM_001005772	1928	9	3454
NM_001082993	3629	240	6268
NM_205654	2634	29	4694
NM_199926	2178	19	3886
NM_001001403	4083	33	7286
NM_001004113	3097	33	5518
NM_200093	1633	22	2904
NM_001077255	2244	32	3986
NM_001110032	1892	43	3342
NM_001077734	1333	212	2172
NM_201068	2109	26	3744
NM_001004513	2700	210	4616
NM_200978	4340	32	7722
NM_198813	3252	194	5616
NM_001020671	1757	23	3116
NM_001089498	2868	135	4988
NM_001201571	4836	36	8602
NM_001328353	3857	22	6860
NM_001320175	874	13	1546
NM_001346160	3948	44	6996
NM_001003578	1471	35	2588
NM_001030177	1882	71	3284
NM_212748	1912	134	3274
NM_200918	1776	11	3154
NM_201100	1745	30	3078
NM_001025170	1855	55	3248
NM_001007447	2596	26	4596
NM_001171585	3809	189	6592
NM_001020714	2086	43	3670
NM_001309846	1437	25	2532
NM_201151	2453	62	4298
NM_001353933	1824	216	3024
NM_001082938	2578	123	4456
NM_001327830	3149	20	5570
NM_001077373	2090	8	3702
NM_200294	1767	21	3114
NM_001045284	797	306	1108
NM_001008733	1159	33	2022
NM_001310061	1679	22	2952
NM_001163293	3260	54	5716
NM_212938	1824	10	3218
NM_001080642	2722	108	4708
NM_001089445	1277	50	2208
NM_001002180	3175	17	5594
NM_001020626	1481	47	2570
ENSDART00000160117	984	87	1650
NM_201511	1644	160	2742
NM_200647	1861	19	3266
NM_001020647	3206	25	5634
NM_001005926	1124	3	1980
NM_001099254	2149	43	3748
NM_001044871	3081	27	5408
NM_001001834	1950	39	3400
NM_001123048	2864	166	4882
NM_001313772	2273	58	3946
NM_001089414	1301	10	2280
NM_001002385	1868	243	3044
NM_199936	1282	31	2224
NM_001308556	1052	130	1720
NM_001278845	2512	25	4384
NM_199892	1926	126	3254
NM_198919	1122	9	1958
NM_200592	2770	12	4842
NM_001007325	3871	32	6746
NM_001020720	2493	15	4350
NM_001002306	2194	17	3824
NM_213471	2895	22	5046
NM_001008573	3017	21	5260
NM_001100068	1574	134	2620
NM_001099239	2136	17	3720
NM_199837	1288	152	2100
NM_212829	1611	43	2772
NM_199526	2902	174	4894
NM_001025491	864	70	1438
NM_001017557	2069	49	3562
NM_200908	2479	46	4280
NM_201450	3498	22	6074
NM_201498	2245	31	3878
NM_001014352	1541	9	2674
NM_131888	3804	65	6556
NM_194404	1159	83	1934
NM_001030188	2718	22	4704
NM_001045854	1129	97	1866
NM_001017758	1232	6	2136
NM_001080024	2033	16	3518
NM_205752	2930	97	4996
NM_001111158	2069	92	3504
NM_001030174	4152	28	7188
NM_199273	3971	99	6796
NM_001329437	4121	64	7088
NM_001166255	5619	75	9676
NM_001110460	1552	57	2636
NM_001302470	680	15	1164
NM_001159933	2843	197	4732
NM_001030068	1896	21	3266
ENSDART00000155568	1935	14	3340
NM_001202419	3455	114	5872
NM_001281844	5139	29	8872
NM_001017614	1641	14	2828
NM_001122708	1651	15	2844
NM_001004645	2526	17	4356
NM_001017735	1286	112	2114
NM_131396	2202	22	3788
NM_001042746	4852	57	8338
NM_001110407	1672	9	2882
NM_001025549	1284	127	2092
NM_001111217	4752	48	8164
NM_212929	1396	19	2392
NM_001013284	1350	44	2286
NM_199630	2622	11	4514
NM_001256746	2652	32	4544
NM_001024412	1215	9	2086
NM_213261	1567	22	2678
NM_001089361	1575	43	2670
NM_001037413	1534	162	2480
NM_001128687	916	97	1480
NM_001089520	2516	13	4318
NM_001327995	1372	26	2330
NM_001080684	1141	12	1946
NM_001005574	1649	21	2808
NM_001355543	1719	8	2940
NM_001159661	2886	244	4702
ENSDART00000166277	669	254	892
NM_001089539	4160	12	7114
NM_001005984	1615	49	2716
NM_001003499	1660	13	2826
NM_001328516	2520	28	4276
NM_001080052	3250	103	5440
NM_001100012	1356	91	2220
NM_001111189	1894	23	3202
NM_001017655	1783	45	2990
NM_213400	428	70	658
NM_001033731	1056	18	1778
NM_001045126	1751	112	2866
NM_212759	4111	343	6648
NM_001113654	3790	14	6428
NM_001115139	6074	371	9952
NM_001128282	1520	39	2544
NM_001080190	2887	46	4860
NM_001076570	2853	67	4780
NM_199767	2641	18	4468
NM_001080625	2305	88	3826
NM_001007200	2779	150	4568
NM_001303129	850	5	1438
NM_001012494	1488	278	2246
NM_001346290	13276	256	22258
NM_205658	522	267	618
NM_001008588	735	10	1236
ENSDART00000173071	931	239	1338
NM_001327772	1476	36	2464
NM_201484	2426	13	4096
ENSDART00000155916	427	217	506
NM_001109830	1743	33	2918
NM_001111173	849	17	1420
NM_001015068	1603	169	2534
NM_201461	3359	32	5628
NM_001045108	3249	166	5306
NM_001003427	983	4	1650
NM_001003465	1842	123	2976
NM_001145595	1359	112	2174
NM_001327907	1434	18	2394
NM_001013289	830	156	1240
NM_001077613	3350	10	5624
NM_213289	2524	11	4228
NM_212685	1869	10	3128
NM_001114469	1604	15	2678
NM_001099986	797	6	1332
NM_001045224	339	89	480
NM_200931	1739	26	2892
NM_001024223	2130	13	3558
NM_001310093	3031	93	4988
NM_001199766	3606	21	6022
NM_001002444	1517	14	2526
NM_212652	2153	13	3588
NM_001190755	1647	148	2606
NM_001303053	599	3	998
NM_001002166	5461	83	9040
NM_001161453	9596	77	15932
NM_001013291	1123	45	1828
NM_001198749	1456	105	2322
NM_213248	1488	9	2470
NM_213078	3591	40	5938
ENSDART00000148711	429	28	686
NM_001114722	1416	20	2336
NM_201161	841	159	1240
NM_001099449	5343	65	8822
NM_001089470	2619	23	4332
NM_001083579	1919	66	3122
NM_001089378	2958	47	4864
NM_001007345	2083	94	3364
NM_214802	3657	78	5992
NM_001002129	2029	11	3356
NM_001089448	2425	86	3938
NM_001168265	3933	68	6456
NM_177984	1892	14	3116
NM_001025528	2278	18	3750
NM_001327941	3552	65	5810
NM_001004573	2132	25	3494
NM_001166014	1557	81	2488
NM_001033721	4293	108	6970
NM_001002213	851	85	1318
NM_131347	1414	174	2154
NM_001030126	2390	60	3874
NM_001017613	1564	9	2564
NM_001076601	1099	14	1792
NM_001002630	2049	27	3340
NM_001077249	1275	57	2036
NM_001113642	1198	110	1856
NM_001017623	1420	34	2296
NM_212849	1758	132	2752
NM_001003645	1961	157	3060
NM_001020742	1417	18	2306
NM_001200033	372	16	594
NM_001077153	3732	19	6100
NM_212856	718	96	1080
NM_001145559	1425	5	2328
NM_001083030	3814	205	6038
NM_001002742	633	16	1020
NM_212616	1344	13	2186
NM_001114590	2888	52	4668
NM_001044847	2454	329	3680
NM_001037436	2094	22	3398
NM_001020676	602	3	980
NM_001008586	2535	12	4126
ENSDART00000143107	809	167	1152
NM_001020775	1946	74	3098
NM_212722	1766	12	2866
ENSDART00000105698	413	203	470
NM_001018135	4192	41	6788
NM_001003604	1345	11	2180
NM_001089466	4316	379	6650
NM_001309889	7851	90	12696
NM_182888	1634	71	2588
NM_201347	8416	65	13628
NM_199860	1841	14	2980
NM_001089353	2051	85	3250
NM_001243424	1595	11	2580
ENSDART00000137638	527	128	728
NM_201139	2238	116	3518
NM_001144045	3764	22	6088
NM_001003883	3054	161	4796
NM_001089341	1873	14	3026
ENSDART00000167684	588	242	712
NM_213221	2272	71	3614
NM_001201463	1751	9	2830
NM_001114095	3005	21	4850
NM_200818	1914	34	3068
NM_001003646	1589	27	2548
NM_001328059	4747	30	7662
NM_001030261	2063	29	3312
NM_001045003	2477	112	3896
NM_001017554	4765	177	7528
NM_001171029	2209	217	3348
NM_001045392	520	57	782
NM_001004649	1303	38	2064
NM_200946	2373	33	3794
NM_199830	1864	63	2940
NM_001017908	1521	5	2442
NM_001003500	1606	36	2546
NM_001008634	1646	12	2634
NM_001113585	1701	90	2644
NM_001045447	1914	20	3054
NM_001114681	4749	27	7600
NM_200183	3226	35	5146
NM_001002184	2018	177	3062
NM_001256256	1089	81	1666
NM_001005591	1989	52	3138
NM_001017619	1091	54	1694
NM_200511	1629	40	2568
NM_200387	1400	31	2210
NM_001002140	1354	54	2112
NM_001004533	2485	48	3926
NM_001123062	2118	15	3372
NM_001044329	2758	34	4376
NM_001002632	1735	42	2732
NM_131596	7238	38	11526
NM_001110474	2816	114	4384
NM_001077723	3253	138	5058
NM_001313841	8342	121	13190
NM_001077258	1689	39	2656
NM_205661	1784	30	2814
NM_199619	1540	199	2256
NM_001002712	586	2	932
NM_001312913	1939	18	3072
NM_001082933	521	4	826
NM_001126379	4080	29	6470
NM_001017401	1007	8	1596
NM_001077724	2674	33	4226
NM_199922	4255	47	6728
NM_200441	3940	46	6226
ENSDART00000164452	771	339	888
NM_001080187	1075	6	1704
NM_001282140	696	57	1050
NM_001128359	1707	105	2608
NM_001354163	2722	50	4276
NM_001256684	1286	11	2032
NM_001351649	2061	58	3216
NM_201116	1774	26	2790
ENSDART00000177825	1713	131	2588
NM_001244794	1092	52	1680
NM_131260	1383	4	2188
NM_001020549	3332	16	5264
NM_001113609	702	74	1038
NM_001033098	968	123	1410
ENSDART00000134895	667	102	954
NM_001077767	2732	40	4280
NM_001354552	1659	17	2606
ENSDART00000144548	682	73	1004
NM_001167954	2181	49	3394
NM_001017544	2591	10	4080
ENSDART00000167630	749	238	944
NM_001007161	1788	15	2806
ENSDART00000164011	813	86	1196
ENSDART00000157186	872	73	1302
NM_001017560	1480	168	2164
NM_001030252	1013	20	1576
NM_199900	6867	29	10790
NM_001020769	1663	52	2568
NM_001040252	1625	23	2536
NM_001145932	4613	33	7230
NM_001110455	3598	373	5290
NM_001045158	7372	100	11502
NM_200243	1919	20	3000
NM_001007280	1257	20	1958
NM_199869	1698	47	2624
ENSDART00000153050	836	115	1200
NM_001020764	982	111	1432
NM_001145590	1283	7	2008
NM_001002376	1865	74	2854
NM_130911	1512	83	2290
NM_130974	1544	17	2406
NM_001002619	1473	42	2268
NM_001009912	1198	33	1844
NM_198840	2187	37	3388
NM_001037708	3270	48	5072
NM_001076748	2222	14	3464
NM_001089373	1571	53	2406
NM_001271743	1087	97	1604
NM_001114738	1404	75	2122
NM_001024462	2210	34	3424
NM_001045036	1203	215	1666
NM_200124	2223	110	3364
NM_200777	1306	122	1918
NM_001025475	3264	18	5076
NM_001006104	1989	14	3090
NM_001002158	1536	64	2332
NM_183343	2607	118	3948
NM_001320259	2467	13	3834
NM_001007319	3732	41	5776
NM_001045060	1273	36	1948
NM_001025499	1721	16	2666
NM_213097	3743	91	5738
NM_001002526	995	12	1536
NM_001004002	2927	30	4522
NM_001099246	5349	164	8152
NM_001346244	1666	22	2568
NM_001076597	1779	29	2736
NM_001130662	1467	34	2246
NM_001044819	5770	268	8698
