#transcript	length	unique_read_num	multiple_read_num
NM_212593	2041	46	6628
NM_200142	1833	10	5982
NM_199787	3949	53	12852
NM_001003778	1722	18	5608
NM_001291355	2150	21	7002
NM_001077156	2630	44	8536
NM_212607	1201	58	3860
NM_201587	2484	103	8000
NM_200230	1722	39	5578
NM_001002640	1082	15	3512
NM_131430	4679	77	15156
NM_001098736	1316	22	4262
NM_001020633	525	3	1706
NM_213224	2700	57	8730
NM_001037667	6656	196	21464
NM_001079958	2967	376	9276
NM_001013281	783	19	2528
NM_213528	3446	362	10846
NM_001003771	860	9	2788
NM_212647	4124	69	13340
NM_001305556	5019	99	16220
NM_001005934	2452	97	7866
NM_001077288	1936	240	6046
NM_212693	1195	40	3838
NM_001004600	3080	21	9970
NM_001001818	2591	42	8362
ENSDART00000148781	2580	272	8094
NM_199580	3313	36	10702
NM_001328116	3812	109	12238
NM_214767	2891	55	9306
NM_001007452	1270	131	3978
NM_001005306	1593	112	5040
NM_001110102	3230	39	10406
NM_001083554	2900	115	9258
ENSDART00000179555	1421	254	4338
NM_212617	2038	35	6550
NM_001079969	2350	55	7536
NM_200412	1327	424	3860
NM_001145620	758	11	2434
NM_214716	3222	114	10276
NM_212646	1189	30	3804
NM_001004596	2461	25	7910
NM_001017627	1281	40	4088
NM_001328003	1314	148	4086
NM_213087	2405	29	7720
NM_001017621	1641	31	5256
NM_214755	3258	42	10454
NM_001114928	2027	135	6392
NM_212580	1787	125	5628
NM_001193541	3575	37	11472
NM_001034976	1886	163	5908
NM_001002077	535	29	1692
NM_200976	7541	85	24162
NM_001014345	2836	53	9064
NM_001030131	3177	425	9788
NM_001045292	2370	24	7592
NM_001326401	1098	28	3500
NM_201136	1371	107	4294
NM_001030124	2799	31	8950
NM_001313759	4194	127	13324
ENSDART00000140107	739	312	2058
NM_001003846	4578	301	14380
NM_201299	1389	33	4420
NM_001305596	1195	11	3820
NM_001004536	1063	39	3366
NM_001001838	906	48	2854
NM_001002871	4049	81	12880
NM_001201535	6756	65	21550
NM_199772	1594	17	5082
NM_001002752	1052	41	3324
NM_001004581	2618	77	8296
NM_001013515	2268	55	7198
NM_200989	1578	512	4534
NM_001080669	2370	143	7432
NM_214690	2855	34	9090
NM_200418	2988	187	9362
NM_001199768	8455	103	26912
NM_001008580	2391	57	7582
NM_001080167	4969	44	15826
NM_001162507	2587	283	7974
NM_200141	2642	39	8392
NM_201091	1650	140	5120
NM_001278703	7382	57	23466
NM_001312680	5204	213	16366
NM_001327904	1800	32	5700
NM_001020629	2629	82	8288
NM_001282392	5515	145	17410
NM_212674	4519	53	14330
NM_200241	4417	51	14002
NM_199710	1176	175	3562
NM_001002061	1202	13	3806
NM_001002683	2842	41	8988
NM_001324495	1854	73	5814
NM_001076756	1817	34	5732
NM_213524	3052	52	9632
NM_001007773	2406	448	7184
NM_001014361	2121	35	6692
NM_001006010	954	33	2992
ENSDART00000158434	451	186	1244
ENSDART00000176975	124	1	392
NM_001020484	1611	154	4950
NM_001077574	1935	272	5858
NM_001089362	715	89	2176
NM_001316932	1531	182	4666
NM_201026	2098	339	6304
NM_001080628	3013	186	9352
NM_001130591	2561	330	7776
NM_200133	3050	44	9606
NM_199870	3010	60	9456
NM_001003870	4745	63	14936
NM_200200	2127	49	6672
NM_200571	3123	199	9668
NM_001128229	1709	17	5376
NM_001320428	2915	210	8984
NM_001199913	891	22	2788
NM_199854	2491	139	7712
NM_001044946	2412	34	7564
NM_199936	1282	48	3990
NM_001077315	1658	57	5164
NM_001100094	2171	24	6810
NM_001020743	1521	142	4644
NM_001037372	2217	18	6956
NM_201097	3380	46	10578
NM_200421	1579	76	4886
NM_001002172	1737	28	5428
NM_205686	1919	31	5996
NM_001045462	1567	40	4878
NM_175042	3182	182	9798
NM_001164394	8901	274	27642
NM_213423	798	23	2474
NM_001201559	6341	67	19772
NM_130973	3475	118	10754
NM_001003647	2964	50	9216
NM_201092	1584	45	4906
NM_198912	1700	118	5192
NM_001003761	2121	39	6576
NM_001004527	2223	21	6912
NM_001310015	5539	80	17186
NM_001202416	2076	59	6412
NM_001020593	1819	15	5654
NM_200951	1370	25	4244
NM_001007776	1513	407	4306
NM_001204270	2198	41	6804
NM_205735	3814	305	11560
NM_198909	1142	109	3442
NM_207063	1357	43	4174
NM_200045	1785	13	5534
NM_001002566	1302	75	3970
NM_205639	2255	69	6926
NM_001006078	1278	280	3684
NM_001105116	2415	16	7474
NM_001089323	1551	134	4674
NM_200496	1659	104	5036
NM_001030213	2545	159	7724
NM_001013566	1054	61	3196
NM_001003830	2900	25	8926
NM_001089535	1071	53	3252
NM_001006056	1608	24	4938
NM_001006004	806	37	2450
NM_001110402	2213	65	6762
NM_001007441	2183	20	6712
NM_001037568	1615	18	4962
NM_205602	1880	38	5758
NM_194432	2109	93	6408
NM_001122747	3529	118	10758
NM_001003878	1843	41	5638
NM_200729	960	113	2842
NM_207080	2238	67	6820
ENSDART00000156436	511	232	1340
NM_200487	3269	51	10004
NM_001308605	2074	69	6310
NM_214808	2011	103	6072
NM_001127307	3614	215	10882
NM_207050	2780	271	8264
NM_200366	1456	13	4456
NM_200156	4400	80	13418
NM_200052	3676	168	11106
NM_001002679	1633	35	4972
NM_213222	1669	27	5090
NM_200918	1776	20	5424
NM_212885	2328	55	7076
NM_194421	2445	54	7434
NM_001100948	1922	70	5816
NM_001045295	1886	24	5748
NM_001082846	1924	94	5792
NM_001014334	6375	134	19366
NM_001009988	5649	70	17188
NM_199662	2240	54	6784
NM_001044908	2375	38	7208
NM_001003525	897	15	2720
NM_213078	3591	53	10888
NM_207087	1268	89	3772
NM_001290140	2718	51	8224
NM_131457	2277	21	6910
NM_200287	1558	16	4720
NM_001030212	8409	85	25438
NM_213057	3260	198	9694
NM_001327765	2128	19	6438
NM_001002449	1395	18	4212
NM_001002704	1143	9	3456
NM_001017575	892	116	2588
NM_200902	2897	20	8760
NM_001328558	3599	590	10310
ENSDART00000144292	667	298	1722
NM_212778	1816	51	5446
NM_001013278	3662	80	11002
NM_001003536	1549	14	4670
NM_001003584	1659	8	5002
NM_001193543	7498	208	22426
ENSDART00000176382	911	248	2500
NM_001083563	2680	34	8042
NM_213081	2566	45	7686
NM_213521	2814	84	8394
NM_200702	686	28	2038
NM_001044841	1470	100	4326
NM_001007381	1625	24	4868
NM_181735	1573	12	4720
NM_001008636	2500	51	7468
NM_001309368	1834	24	5490
NM_199627	2506	42	7492
ENSDART00000175679	1077	243	2994
NM_001312870	3307	46	9892
NM_001020559	651	15	1940
NM_001004683	786	66	2290
NM_001353931	3167	46	9446
NM_200486	2020	32	6022
NM_200593	2825	70	8392
NM_212925	1791	381	4982
NM_001007440	2350	244	6790
NM_200591	872	134	2476
NM_001077579	3544	296	10304
NM_001020824	2211	71	6542
NM_001077763	5534	302	16248
NM_199907	1894	96	5562
NM_001076615	1233	161	3522
NM_001118900	3181	48	9446
NM_001113611	1998	41	5914
NM_213369	1243	40	3664
NM_001077159	2973	25	8830
NM_001002376	1865	128	5426
NM_001020637	1220	246	3386
NM_001082795	1837	33	5434
NM_131711	1146	16	3394
NM_214694	1764	14	5232
NM_001102617	1377	71	4022
NM_131313	1221	253	3376
NM_001040370	1731	62	5082
NM_001110372	1809	37	5338
NM_001045289	1829	34	5400
NM_001017812	1326	37	3900
NM_199539	1565	8	4638
NM_144763	2036	16	6026
NM_001114847	2087	24	6168
NM_001002390	2281	63	6698
NM_199981	2145	91	6264
NM_201132	2443	40	7194
NM_131417	2931	355	8318
NM_213506	2944	47	8664
NM_001122616	1995	38	5862
NM_001030245	2614	23	7702
NM_213424	3246	56	9530
NM_001083583	3873	84	11350
NM_173261	3588	102	10488
NM_200206	3254	83	9518
NM_212765	5087	163	14824
NM_001007445	1343	29	3922
NM_200820	1679	35	4904
NM_001098766	878	54	2528
NM_199937	1654	17	4846
NM_001044945	4705	64	13758
NM_001030209	1904	83	5510
NM_205646	521	160	1370
NM_200928	2039	49	5938
NM_212690	2616	46	7634
NM_198365	1632	78	4712
NM_001077277	4404	115	12808
NM_001199755	1986	178	5642
NM_001005929	3756	78	10926
NM_001291357	907	14	2638
NM_131662	2431	176	6928
NM_001012250	1928	42	5592
NM_001006091	1306	40	3776
NM_131156	2379	48	6902
NM_001201421	3428	34	9978
NM_205571	2607	41	7568
NM_001328578	2139	65	6176
NM_199674	2253	23	6546
NM_001017747	906	129	2512
NM_001008651	1200	26	3472
ENSDART00000163739	843	519	1938
NM_212707	2047	22	5944
NM_001017862	1611	94	4592
NM_213497	2016	14	5850
NM_200594	1345	236	3676
NM_001199754	3208	90	9240
NM_001002451	1308	16	3788
NM_213128	2002	41	5780
NM_212713	2231	106	6376
NM_001080620	2294	113	6550
NM_001020466	2405	44	6936
NM_001004577	2345	27	6778
NM_001160373	695	19	1996
NM_001002470	1419	111	4002
NM_207090	1770	82	5048
NM_001044870	2136	42	6136
NM_001017828	1088	15	3124
NM_001004561	2028	29	5822
NM_001008538	2270	171	6370
NM_001002610	2636	114	7478
NM_001017893	1239	108	3458
NM_214769	2523	36	7224
NM_001006095	1180	34	3360
NM_131578	2873	118	8142
NM_001242938	1779	14	5098
NM_001007409	1741	182	4820
NM_001244782	1252	101	3496
NM_201003	2854	129	8068
NM_001128328	1287	216	3480
NM_001076745	3661	134	10370
NM_199770	1920	89	5416
NM_001017870	1503	37	4272
NM_001143840	9214	94	26316
NM_001099977	3967	84	11284
NM_131079	1348	18	3844
NM_001006076	2772	39	7902
NM_001002567	1537	19	4384
NM_001003822	3209	46	9142
NM_201464	2208	134	6186
NM_200432	2733	76	7742
NM_001013572	1986	313	5368
NM_001003456	805	16	2286
NM_001083560	1784	52	5046
NM_001328328	1042	13	2964
NM_001002351	1664	18	4734
ENSDART00000164693	781	341	1888
NM_001003510	1232	30	3486
ENSDART00000169850	2890	77	8170
NM_200055	3406	39	9678
NM_199759	1820	40	5152
NM_001193381	3429	278	9502
NM_001045334	3735	40	10612
NM_001083828	2330	58	6586
NM_199951	2928	37	8312
NM_001089542	2618	173	7292
NM_001005593	603	5	1714
NM_001145583	1586	93	4426
NM_001002165	3039	61	8598
NM_001114912	1752	338	4652
NM_001002323	1305	29	3686
ENSDART00000178083	783	2084	144
NM_001002422	1122	24	3168
ENSDART00000121768	303	4	858
NM_001020635	1332	156	3632
NM_001029949	2986	192	8286
NM_001017619	1091	112	2982
NM_213378	1885	40	5302
NM_001301328	3488	47	9828
NM_213358	3739	207	10374
NM_201456	2831	40	7970
NM_131224	1785	147	4902
NM_001277234	3649	92	10228
NM_001161336	1153	26	3232
NM_001013507	2019	25	5680
NM_001319208	2951	62	8272
NM_001005985	1554	144	4240
NM_200926	2581	37	7240
NM_200246	1028	281	2616
NM_001302466	626	9	1754
NM_001044880	1517	36	4236
NM_200003	1707	22	4782
NM_001008654	2425	111	6704
NM_213474	3905	338	10632
NM_001167956	1418	18	3964
NM_001083066	5064	193	14016
ENSDART00000168470	904	86	2450
NM_001083836	1975	22	5518
NM_001020590	835	18	2324
NM_001111237	1777	40	4944
NM_001128673	1109	120	2988
NM_001007768	2017	17	5630
NM_212576	2481	28	6918
NM_001328163	3217	14	8992
NM_001098265	3703	40	10326
NM_001089348	2352	116	6468
NM_200250	2035	315	5378
NM_200247	1233	6	3442
NM_201187	1296	20	3604
NM_001002602	1489	27	4134
ENSDART00000173283	925	148	2436
NM_001044758	1992	40	5524
NM_200343	1663	18	4622
NM_199762	1007	19	2790
NM_199807	2401	166	6530
NM_001003535	5481	392	14892
NM_001326384	5589	103	15482
NM_131510	2027	62	5588
NM_001034987	1550	188	4130
NM_001256029	2041	29	5654
NM_131454	924	49	2522
NM_213538	2780	33	7692
NM_001079948	2782	94	7632
NM_001305467	2299	44	6340
NM_001002722	1715	39	4722
NM_200207	1712	22	4730
NM_200445	2968	25	8210
NM_001002151	2042	27	5638
NM_131668	2214	24	6118
ENSDART00000146618	511	289	1128
NM_001044799	2934	350	7782
NM_001128364	2786	89	7632
NM_001080035	1616	29	4448
NM_001083004	3714	48	10240
NM_200535	1573	178	4174
NM_001014815	1628	171	4330
NM_001199726	2232	14	6152
NM_001122621	697	13	1912
NM_001007334	1469	42	4014
NM_001128686	580	186	1414
NM_001017794	1612	16	4430
NM_212772	1803	17	4954
NM_001110030	2031	154	5444
NM_001159824	807	11	2212
NM_001100006	2472	277	6532
NM_001020682	627	11	1716
NM_001017610	855	77	2278
NM_001252559	2418	272	6384
NM_214689	4274	303	11458
NM_001030231	2724	36	7458
NM_001002065	1790	28	4896
NM_130924	3472	62	9488
NM_199924	1099	99	2920
NM_001002680	2452	161	6568
NM_214706	1706	86	4594
NM_213459	3047	45	8312
NM_200855	647	18	1754
NM_001346162	2512	15	6862
NM_212621	2245	34	6112
NM_001030255	1527	44	4136
NM_200438	2829	33	7708
NM_199878	2120	87	5710
NM_200616	1686	28	4580
NM_001128274	1922	277	4976
NM_001114744	2525	58	6838
NM_001127256	897	11	2438
NM_001017674	1415	19	3842
NM_001076579	2239	83	6026
NM_001017816	1010	22	2730
NM_001013544	1235	202	3162
NM_131425	1825	37	4932
NM_205601	2541	26	6888
NM_001143920	1905	91	5090
NM_200990	2057	29	5556
NM_001328541	1934	69	5182
NM_001113650	1835	15	4966
NM_001320102	3116	112	8344
NM_200636	4013	57	10830
NM_001326393	905	3	2450
ENSDART00000131433	484	207	1104
NM_001098264	1101	180	2802
NM_213248	1488	48	3982
NM_213355	3375	274	8866
NM_199792	2397	139	6352
NM_212895	968	7	2614
NM_199702	2351	673	5690
NM_001080563	3816	38	10290
NM_213332	1792	8	4842
NM_001042695	1308	150	3390
NM_212931	1413	8	3816
ENSDART00000149879	849	187	2110
NM_001007344	1520	20	4092
NM_212560	1966	21	5296
NM_001007436	1858	69	4954
NM_001080988	2633	41	7074
NM_001328215	9210	63	24804
NM_001003484	2689	50	7210
NM_001002042	3866	159	10272
NM_201207	2026	29	5436
NM_001002502	1166	48	3096
NM_001128697	1112	78	2920
NM_200735	1634	59	4340
NM_001030064	1237	67	3260
NM_001002476	1288	16	3448
NM_001045048	2846	51	7600
NM_131780	2422	207	6302
NM_001114580	3020	38	8078
NM_001204179	2646	37	7072
NM_001077329	4289	47	11476
NM_001077295	786	17	2094
NM_001080594	2239	49	5964
NM_001002091	1490	7	3992
NM_213330	3536	33	9452
NM_001002676	3447	45	9198
NM_213514	2079	96	5472
NM_001045288	1860	67	4914
NM_001004560	2282	29	6080
NM_001111178	2169	10	5796
NM_001083580	1240	7	3312
NM_213194	1617	27	4300
NM_001002556	853	24	2258
NM_206830	2269	24	6044
NM_001001943	4388	55	11676
ENSDART00000148168	649	51	1684
NM_001017662	1265	13	3368
NM_130990	1518	231	3826
NM_001030086	1621	17	4310
NM_173273	2445	125	6400
NM_001002731	1744	39	4610
NM_199898	3661	62	9676
NM_001080185	3310	60	8744
NM_001328581	3229	28	8558
NM_001082877	2114	171	5450
NM_001114426	3399	49	8980
NM_213191	1398	27	3686
NM_001002089	1876	117	4864
NM_001128691	1064	77	2746
NM_213488	1923	47	5054
NM_199272	3364	25	8896
ENSDART00000132016	473	220	1034
NM_001006069	1542	41	4046
NM_001110450	1729	48	4532
NM_001114898	1954	40	5136
NM_213047	2930	233	7524
NM_200576	1231	24	3234
NM_199638	2032	20	5354
NM_001351640	5087	57	13392
NM_212687	2796	27	7360
NM_001128707	1855	232	4666
NM_212633	2720	167	7012
NM_214770	1751	25	4594
NM_214814	4824	203	12522
NM_200181	1765	104	4550
NM_001007402	2939	398	7350
NM_200946	2373	56	6198
NM_200590	1529	19	4006
NM_001018083	1554	103	3986
NM_001079662	1290	70	3322
NM_001002660	3122	51	8152
NM_001037676	5409	372	13828
NM_200790	2426	30	6338
ENSDART00000115275	1332	24	3472
NM_001076613	2475	153	6340
NM_001045248	1634	386	3900
NM_131403	2063	201	5210
NM_001328259	6096	110	15876
ENSDART00000151210	621	252	1376
NM_001017796	1202	30	3120
NM_001039988	749	16	1946
NM_001033099	1121	126	2810
NM_212588	3783	40	9862
NM_001039995	1718	38	4456
NM_213470	1233	11	3214
ENSDART00000138093	736	153	1772
NM_181495	3178	36	8274
NM_001002411	1169	44	3012
NM_001089532	3119	46	8106
NM_001002087	2027	28	5268
NM_001160346	1433	27	3716
NM_001308831	2942	24	7658
NM_201190	2016	38	5226
NM_200508	3355	39	8712
NM_200907	2375	20	6172
NM_214750	1839	86	4704
NM_213379	2414	178	6106
NM_001045234	1496	16	3878
NM_001076588	2349	18	6096
NM_001104942	2031	51	5234
NM_001045189	3732	40	9668
NM_001080653	963	106	2396
NM_001045396	1470	16	3802
NM_001077160	2551	31	6594
NM_200599	2700	54	6956
NM_001076563	1471	36	3780
NM_199689	1919	42	4932
NM_001017728	1332	6	3446
NM_200673	2090	39	5376
NM_001160707	1031	31	2640
NM_200060	2167	84	5526
NM_199758	2363	125	5986
NM_001077152	1365	126	3402
NM_001007343	2155	14	5554
ENSDART00000178740	1329	8	3424
NM_001025507	2580	48	6614
NM_001160159	2888	29	7428
NM_001004108	1982	27	5090
NM_001002075	2141	23	5504
NM_001168263	2706	108	6870
NM_001005952	894	31	2274
NM_001014329	742	11	1902
NM_001089394	1619	38	4136
ENSDART00000136377	970	28	2472
NM_001044312	5242	194	13308
NM_001039810	3560	31	9138
NM_199891	2258	22	5792
NM_213436	2444	28	6264
NM_001327756	1416	42	3602
NM_001100011	2627	31	6728
NM_205608	1148	25	2928
NM_200909	1951	52	4966
NM_213385	1514	28	3862
NM_001128570	1019	18	2600
NM_001044316	4146	61	10580
NM_001040381	1237	16	3158
NM_199963	1953	24	4986
NM_001007410	2578	91	6522
NM_001103198	2250	18	5752
NM_001007307	4957	129	12582
NM_200098	3579	21	9156
NM_001003522	4105	67	10454
NM_001003738	1212	26	3080
NM_001077147	1412	108	3510
NM_001351651	2371	108	5966
NM_200793	1576	41	3996
NM_200685	6806	156	17266
NM_173221	1943	17	4956
NM_199714	1274	55	3204
NM_001163918	1115	136	2716
NM_200276	9579	127	24368
NM_001204157	2255	28	5736
NM_001045358	709	12	1800
NM_130976	4176	113	10558
NM_001256189	5714	95	14502
NM_001013545	1463	14	3722
NM_001044921	2634	57	6668
NM_201025	1983	14	5048
NM_200140	1713	27	4344
NM_001040394	2104	33	5332
NM_001007386	1488	33	3760
NM_001045115	2300	22	5840
NM_001020630	1253	23	3170
NM_001109704	1646	81	4112
NM_001320347	2503	91	6284
NM_200523	1500	15	3804
NM_001076616	1839	32	4650
NM_001040322	1273	136	3104
NM_001004614	1591	36	4012
NM_001077462	1715	16	4342
NM_001080197	2846	10	7214
NM_182861	2125	12	5380
NM_001123299	3138	73	7886
NM_205561	3131	41	7898
NM_001137665	4510	31	11404
NM_001002047	1078	15	2718
NM_214712	1663	135	4080
NM_001040332	3525	42	8884
ENSDART00000176956	2738	223	6708
NM_001328092	964	19	2420
NM_001076644	2262	162	5552
NM_001089415	3961	233	9766
NM_001006084	1156	41	2876
NM_001114593	2372	96	5886
NM_198816	2652	62	6626
NM_001045347	1047	48	2592
NM_001159975	1317	296	3024
NM_001007354	870	21	2172
NM_200578	1366	35	3408
ENSDART00000177757	1287	363	2880
NM_199918	638	127	1480
NM_001020737	1113	53	2750
ENSDART00000162709	4761	38	11946
NM_001013494	2313	86	5736
NM_001007332	1547	42	3850
ENSDART00000054479	887	163	2068
NM_200193	1759	155	4268
NM_001001400	2201	44	5488
NM_001103112	2902	239	7054
ENSDART00000146023	1739	150	4220
NM_200254	2016	15	5048
NM_001002412	1340	63	3302
NM_001291422	2656	25	6640
NM_001118898	2116	8	5300
NM_198146	3318	31	8292
NM_001002221	1378	37	3418
NM_001030175	2112	53	5240
NM_001044313	3428	59	8532
NM_001089326	2100	158	5102
NM_001002108	905	42	2222
NM_001328162	2230	18	5558
NM_201069	2437	105	5988
NM_001123234	6030	59	15016
NM_001013331	4820	71	11966
NM_001305584	1127	6	2808
NM_001030167	2953	16	7354
NM_001305471	4161	35	10346
NM_001012496	1532	17	3804
NM_001004622	1146	32	2826
NM_001020472	2034	61	5004
ENSDART00000178370	2989	319	7120
NM_001017892	1640	49	4032
NM_001002708	1066	21	2630
NM_001309826	2810	26	6962
NM_131496	1298	45	3182
NM_214804	1692	26	4180
ENSDART00000152171	910	742	1520
NM_214709	2681	25	6638
NM_001320205	1494	222	3482
NM_001079951	8236	80	20332
NM_001256243	1093	11	2696
NM_001243164	1515	228	3522
NM_001007406	2446	63	5990
NM_001002480	1463	12	3608
NM_001123255	3671	49	9030
NM_001020499	913	20	2238
NM_200339	1286	68	3112
NM_199972	2409	23	5932
NM_213228	2179	24	5362
NM_001037570	2084	116	5034
NM_001093727	1006	18	2466
NM_201120	1864	21	4580
NM_213084	1390	17	3414
NM_205736	1215	221	2778
NM_200513	578	24	1402
NM_170761	3556	83	8690
NM_212683	2089	29	5124
NM_212611	2465	120	5960
NM_001305570	677	11	1658
NM_131370	1938	19	4756
NM_212728	3045	30	7472
NM_001045366	1085	39	2634
NM_001007291	2082	43	5086
NM_001007434	1405	20	3440
NM_001193591	1926	25	4718
NM_213141	2411	23	5914
NM_001017656	1611	15	3952
NM_001100045	1810	18	4436
NM_001003562	2503	42	6116
NM_213441	3351	58	8182
NM_213511	2127	28	5200
NM_199687	850	106	1982
NM_001002220	1114	33	2700
NM_001100044	991	3	2428
NM_001291706	1237	25	3008
NM_001002713	2925	63	7106
NM_001347668	7723	157	18762
NM_130921	1713	106	4090
NM_001040335	3226	116	7786
NM_201157	2369	52	5750
NM_001002380	2091	31	5090
NM_200657	863	75	2036
NM_205665	1651	224	3814
NM_001020636	1975	16	4814
NM_131320	2283	173	5410
NM_001077768	2364	44	5732
NM_212797	1368	108	3234
ENSDART00000157158	2500	411	5690
NM_001044991	2311	31	5608
NM_001303129	850	16	2058
NM_001003427	983	46	2352
NM_001008575	3216	32	7812
NM_001006088	1564	31	3780
NM_001126477	4789	25	11638
NM_205720	2080	15	5050
NM_200866	2019	19	4896
NM_001128753	516	96	1160
NM_001017657	1064	125	2464
NM_001002721	2739	33	6624
NM_001025475	3264	29	7900
NM_001089413	926	20	2228
NM_001077393	3528	67	8496
NM_001082828	1805	187	4194
NM_001014292	3410	38	8234
NM_001128422	1198	14	2892
NM_001005993	1416	34	3398
NM_001077174	2261	28	5452
NM_001017864	1254	25	3008
NM_001017690	980	22	2348
NM_001002356	1265	55	3004
NM_201098	1715	93	4054
NM_201033	6419	81	15426
NM_200324	1785	14	4298
NM_212989	2462	46	5900
NM_001002098	1165	30	2782
NM_201288	4436	63	10640
NM_001045033	2490	116	5890
NM_001014352	1541	27	3688
NM_001030265	1495	98	3506
NM_201143	7889	53	18960
NM_001128798	1758	111	4124
NM_001020772	1483	22	3550
NM_001002746	2999	30	7192
NM_001003560	1660	35	3962
NM_199868	4544	87	10848
NM_001020615	1147	38	2722
NM_213152	1230	145	2814
NM_001173504	1947	30	4652
NM_200529	1496	74	3522
NM_199800	4260	39	10200
NM_001005391	6517	47	15608
NM_001002504	8669	169	20646
NM_001089478	2076	38	4944
NM_213266	5878	48	14058
NM_001004626	1006	14	2400
NM_001017898	1868	41	4440
NM_001045465	1146	66	2682
NM_194407	3921	242	9160
NM_212938	1824	56	4316
NM_001024419	1796	106	4196
ENSDART00000166277	669	329	1272
NM_001099343	3707	19	8852
NM_213108	1726	105	4024
NM_213319	4505	91	10682
NM_001089425	877	13	2084
NM_001077567	3320	41	7896
NM_213066	3202	52	7592
NM_001326584	1454	47	3424
NM_001083015	2943	28	6996
NM_001005292	920	19	2176
NM_200669	878	248	1846
NM_001130602	546	22	1280
NM_001113615	3349	482	7502
NM_001123323	2843	14	6760
