#transcript	length	unique_read_num	multiple_read_num
NM_178288	3293	4972	258
NM_001077630	1487	2221	140
NM_001045420	994	1545	32
NM_001122704	1034	1552	86
NM_001003503	1289	1900	140
ENSDART00000127093	1794	2740	98
NM_199735	2583	3806	280
NM_001327927	1583	2341	162
NM_001015059	1592	2349	168
NM_001327765	2128	3160	202
NM_199647	3435	5130	296
NM_001003539	861	1272	86
NM_200330	4462	6622	412
NM_001017555	3166	4652	338
NM_001001403	4083	6052	382
NM_131080	883	1325	66
NM_001040348	3172	4683	310
NM_001045297	1889	2794	178
NM_001328344	2395	3519	248
NM_001045412	1411	2106	112
NM_001030102	2046	3071	144
NM_212792	1801	2694	134
NM_001030094	1873	2783	158
NM_001040370	1731	2562	156
NM_001037384	1567	2358	102
NM_131886	2252	3325	208
NM_203460	1484	2191	136
NM_001003440	912	1334	96
NM_001077584	2279	3363	210
NM_001163988	1482	2211	112
NM_001080670	1980	2942	160
NM_001351651	2371	3496	218
NM_001020609	1111	1666	74
NM_200147	1791	2668	136
NM_001044852	3685	5408	360
NM_212992	1867	2728	194
NM_001301329	804	1190	68
ENSDART00000167802	466	689	40
NM_001105130	1541	2251	158
NM_200810	1479	2226	86
NM_001013273	3625	5314	350
NM_200254	2016	3001	148
ENSDART00000155847	645	970	36
NM_212708	2973	4353	282
NM_001166123	696	1008	76
NM_001126435	1877	2745	178
NM_001077271	2587	3788	238
NM_001037226	1122	1654	92
NM_199625	3056	4496	258
NM_001199952	1405	2159	26
NM_001099237	2703	3929	274
NM_001040322	1273	1862	116
NM_001199724	3453	5071	294
NM_001003538	988	1437	98
ENSDART00000176382	911	1334	80
ENSDART00000151552	609	893	52
NM_001003871	1894	2776	162
NM_199799	1813	2640	172
NM_001082921	1614	2359	142
NM_001303122	749	1084	76
NM_001271624	3634	5325	300
NM_001003577	873	1291	60
NM_199900	6867	10042	584
NM_001006081	1152	1684	98
NM_001190485	2412	3523	208
NM_212659	2024	2939	188
NM_001126461	3408	4940	322
NM_001305567	2054	2985	186
NM_001204179	2646	3853	230
NM_001045085	7593	11117	590
NM_001017879	1355	1961	128
NM_001003562	2503	3655	200
NM_001007303	574	846	38
NM_001327845	953	1373	94
NM_001111162	2367	3435	206
NM_200952	1832	2651	166
NM_001079988	1867	2702	168
NM_199274	2619	3789	236
NM_001080046	2561	3698	234
NM_001020773	3171	4618	246
NM_001002526	995	1474	52
NM_001080003	1746	2505	172
NM_001004635	1079	1568	86
NM_001045127	1312	1907	104
NM_001007361	1550	2238	136
NM_001005993	1416	2024	144
NM_001111189	1894	2686	212
NM_207087	1268	1830	110
ENSDART00000178589	954	1425	34
NM_213309	1812	2601	170
NM_001089532	3119	4431	338
NM_001003596	1010	1464	80
NM_212931	1413	2028	132
NM_001039810	3560	5078	364
ENSDART00000136665	751	1078	70
NM_001045090	3702	5282	376
NM_214794	1515	2179	136
NM_001328002	1471	2162	82
NM_173246	1093	1579	88
ENSDART00000176179	244	372	0
NM_213321	1808	2632	124
NM_212654	1983	2826	192
NM_001002221	1378	1971	126
NM_200557	2123	3020	210
NM_130944	3567	5128	294
NM_001045189	3732	5367	302
NM_001005601	876	1234	96
NM_001076579	2239	3207	192
NM_001002038	1984	2807	204
NM_206830	2269	3255	188
NM_200244	1210	1700	136
NM_001080161	958	1379	74
NM_199702	2351	3320	244
NM_001083547	2840	3985	320
NM_001145241	1121	1593	104
NM_001030129	1762	2543	124
NM_001002226	1401	2019	100
NM_001020774	3642	5147	354
NM_201508	1982	2822	168
NM_001089386	918	1284	100
NM_001105124	1299	1870	88
NM_001003491	1847	2606	178
NM_199690	1820	2547	196
NM_214767	2891	4084	272
NM_001020622	2366	3316	248
NM_180965	852	1195	88
NM_001030106	1681	2380	150
NM_198209	1143	1617	102
NM_001020583	2851	4118	168
NM_001328259	6096	8650	512
NM_001017864	1254	1756	128
NM_001024207	2931	4104	296
NM_200022	1656	2333	152
NM_001077156	2630	3694	252
NM_200877	2488	3533	198
NM_001039974	1606	2332	76
NM_200089	4068	5732	366
NM_001077162	2184	3089	184
NM_001045450	616	869	52
NM_001328511	788	1084	94
NM_001204270	2198	3043	242
NM_213320	1347	1896	116
NM_001004563	2658	3757	212
NM_001007765	2515	3485	270
NM_001309329	4717	6565	474
NM_001126465	4557	6397	400
ENSDART00000152279	757	1077	52
NM_001083066	5064	7086	464
NM_001077552	2694	3765	248
NM_001077574	1935	2719	160
NM_001256665	1213	1710	94
NM_001328116	3812	5322	344
ENSDART00000156044	1157	1629	90
NM_001002089	1876	2626	158
NM_001100038	2715	3792	234
NM_001006006	1420	1991	114
NM_199926	2178	3034	192
NM_213468	1806	2542	132
NM_199619	1540	2161	118
NM_001327999	1980	2772	158
NM_001044929	960	1316	104
NM_001030144	1579	2230	104
NM_001001838	906	1259	80
NM_213375	2136	2948	204
NM_001327851	6000	8302	550
NM_199713	3145	4400	238
NM_001012496	1532	2111	148
NM_001045060	1273	1752	124
NM_001080185	3310	4547	330
NM_200039	2248	3139	168
NM_001244782	1252	1733	108
NM_001044886	936	1280	96
NM_001077254	3273	4506	304
ENSDART00000080689	668	939	42
NM_001327875	6873	9464	610
NM_213112	1705	2313	186
NM_001007295	4474	6123	428
NM_001302785	494	677	46
NM_001110475	2295	3156	202
NM_001083552	1093	1513	86
NM_001089519	6405	8877	490
NM_205680	1531	2127	110
NM_001020749	1069	1463	96
NM_212847	1624	2218	150
NM_200485	1713	2339	158
NM_001004675	823	1146	52
NM_001305612	714	973	66
NM_200784	682	940	50
NM_001160346	1433	1958	122
NM_001033721	4293	5861	370
NM_001002151	2042	2797	162
NM_001017891	1666	2250	164
NM_001003515	1248	1692	116
NM_001004115	1881	2537	186
NM_201031	1453	1973	130
NM_001113618	1626	2173	180
NM_001327754	2519	3429	216
NM_130928	1036	1429	70
NM_199794	1804	2440	170
NM_001002161	1928	2631	158
ENSDART00000156436	511	715	24
NM_001103129	703	980	36
NM_001128726	1211	1646	104
NM_001008643	1264	1716	110
NM_200051	1710	2328	142
NM_001020671	1757	2384	150
NM_001002200	1295	1736	130
ENSDART00000156291	2253	3062	180
NM_131561	3469	4682	306
NM_001172637	405	536	46
NM_001328200	1214	1632	112
NM_001005306	1593	2133	154
NM_001159971	2609	3490	254
NM_001003537	1750	2360	150
NM_001013528	1199	1601	118
NM_201450	3498	4684	330
NM_200298	785	1047	78
NM_001105606	1715	2288	168
NM_001109704	1646	2213	144
NM_001013289	830	1125	62
NM_001005954	1111	1542	46
NM_001018144	3430	4574	328
NM_200910	2539	3375	252
NM_001045048	2846	3849	216
ENSDART00000151548	841	1145	56
NM_001040384	3080	4140	256
NM_001004581	2618	3510	226
NM_001105597	940	1285	56
NM_001005591	1989	2679	158
NM_001007348	1785	2371	174
NM_001109724	1820	2425	168
NM_213527	3432	4595	290
NM_001003575	2482	3306	226
NM_001080630	2172	2898	192
NM_001077581	1988	2618	210
NM_001017634	1660	2210	150
ENSDART00000115275	1332	1778	114
NM_001123010	3338	4426	314
NM_001017610	855	1140	74
ENSDART00000146140	834	1154	30
NM_001003609	3381	4517	282
NM_200549	1620	2145	148
ENSDART00000178257	1146	1578	44
NM_213369	1243	1640	118
NM_001144784	1844	2441	164
ENSDART00000153099	760	1007	66
NM_199876	1622	2134	156
NM_201112	1531	2100	60
NM_001145893	3565	4795	234
NM_001003471	1421	1878	126
NM_001017589	1107	1493	68
ENSDART00000153691	712	976	28
NM_200599	2700	3584	220
NM_001003995	1512	1994	136
NM_001003436	531	702	46
NM_001327885	3533	4663	312
NM_200273	662	866	66
NM_199718	2165	2837	206
NM_001007321	2558	3360	232
NM_199581	2051	2664	216
NM_001007327	2489	3297	198
NM_001045208	3305	4288	348
NM_001077393	3528	4660	288
NM_001113477	2920	3835	260
NM_001044859	599	790	50
NM_001328426	1833	2390	180
NM_001171067	3834	5102	268
NM_001007777	1542	2047	112
NM_001079969	2350	3066	224
NM_199663	2883	3766	266
NM_213075	3054	3985	284
NM_001017718	3812	4977	350
NM_001007438	2155	2804	206
NM_201333	2302	3005	210
NM_001004653	396	521	32
NM_001160159	2888	3770	258
NM_198878	5139	6659	500
NM_001327809	2306	2984	228
NM_001075110	2286	3004	180
NM_001044884	2307	3009	204
NM_001327787	3588	4668	328
NM_181496	3263	4250	290
NM_205597	1869	2422	178
NM_213308	1844	2413	152
NM_001002315	2281	2951	220
NM_201329	1699	2223	138
NM_001326370	950	1240	80
NM_199868	4544	5953	360
NM_001080624	2122	2749	198
NM_001110404	1945	2507	194
NM_001003615	1037	1350	90
NM_213314	2302	3032	164
NM_001270595	1235	1574	140
ENSDART00000155760	1509	1982	112
NM_213431	1914	2506	150
NM_213194	1617	2099	144
NM_212735	2658	3398	286
NM_205646	521	670	52
NM_001013271	1449	1889	118
NM_001037667	6656	8646	572
NM_001159821	951	1249	68
NM_001327894	2118	2771	162
NM_001089542	2618	3399	226
NM_001020684	1181	1501	134
NM_001045288	1860	2397	178
NM_001002071	1135	1475	96
NM_001029962	3318	4318	274
NM_001110519	1962	2543	172
NM_001008608	1562	2037	124
NM_001130512	4324	5598	382
NM_001328558	3599	4683	294
NM_212915	2368	3047	226
NM_001003552	2553	3264	264
NM_001002681	1431	1849	128
NM_001104945	1217	1579	102
NM_001004584	3404	4432	268
NM_001302640	1458	1883	128
NM_001077295	786	990	94
NM_213108	1726	2216	164
NM_200926	2581	3294	264
NM_213418	1233	1589	110
NM_131518	3829	4957	316
NM_001328353	3857	5013	298
NM_200793	1576	2000	170
NM_001025471	1825	2332	180
NM_001002108	905	1167	78
NM_001128258	4300	5507	408
NM_194412	1846	2389	150
NM_001014292	3410	4382	308
NM_214783	1935	2474	184
NM_001326490	2753	3540	240
NM_200266	854	1094	78
NM_001128774	640	822	56
ENSDART00000165635	237	317	8
NM_001082836	3362	4296	314
NM_131189	4935	6308	458
NM_173259	3050	3913	268
NM_001002156	1494	1919	128
NM_001030067	2565	3327	182
NM_200487	3269	4192	278
NM_001089343	801	1023	72
NM_001163918	1115	1416	108
NM_001199766	3606	4618	310
NM_201064	1979	2526	178
NM_001128718	763	974	68
NM_201147	614	786	52
NM_001020767	587	745	56
NM_200276	9579	12226	838
NM_001024651	468	588	50
NM_205549	1770	2266	144
ENSDART00000131433	484	637	22
NM_201317	2366	3026	194
NM_201132	2443	3086	236
NM_001098737	1454	1829	148
NM_001007199	2358	2999	206
NM_199732	1540	1987	106
NM_001020696	2258	2853	212
NM_001001406	1498	1891	142
ENSDART00000127988	1454	1852	120
NM_212925	1791	2241	188
NM_001003778	1722	2186	148
NM_213211	1420	1809	114
NM_130934	687	870	60
NM_001163298	4004	5031	388
NM_001193543	7498	9470	676
NM_131009	1867	2356	170
NM_201581	1888	2380	172
NM_131210	4337	5479	382
NM_001045108	3249	4130	260
NM_200088	1469	1838	146
NM_001020559	651	825	54
NM_213181	1884	2383	160
NM_212770	1744	2200	154
NM_001003625	2030	2522	216
NM_213355	3375	4265	286
NM_152963	2304	2899	206
NM_001045264	2315	2916	202
NM_001080170	5312	6713	438
NM_001002726	3843	4823	350
NM_001160035	721	920	50
NM_001076596	1467	1879	94
NM_001076606	2009	2545	156
NM_001082919	1494	1860	148
NM_199765	1761	2202	164
NM_001098185	1962	2498	138
NM_212816	1283	1617	106
NM_001080640	1053	1311	102
NM_201016	2115	2662	176
NM_199954	1918	2455	118
NM_001076663	2902	3643	250
ENSDART00000171166	633	793	56
NM_001288652	5433	6719	562
NM_200630	4425	5535	390
NM_200658	2246	2821	186
NM_200134	2010	2529	162
NM_001044933	4650	5835	390
NM_001076619	2451	3093	188
NM_001030203	2803	3486	266
NM_001123309	2716	3429	206
NM_001077562	2540	3187	212
NM_001007394	920	1145	86
NM_001082941	3750	4681	334
NM_203461	2526	3163	214
NM_001017542	1342	1657	134
NM_200006	1388	1760	92
NM_201310	2523	3106	260
NM_001003525	897	1099	96
NM_001077160	2551	3214	184
NM_001003544	1244	1545	112
NM_212895	968	1183	106
NM_194415	3371	4180	304
NM_001007458	3778	4651	372
NM_001044316	4146	5210	302
NM_001044329	2758	3369	294
NM_001024428	1031	1281	88
NM_131023	999	1254	72
NM_201098	1715	2130	146
NM_001312898	3324	4089	320
NM_199272	3364	4206	254
NM_001326713	4505	5559	412
NM_001327917	1992	2472	168
NM_213141	2411	3000	192
ENSDART00000145027	483	617	22
NM_001113597	1829	2244	174
NM_200971	2386	2950	204
NM_001328541	1934	2408	148
NM_200210	1247	1527	120
NM_001281468	7513	9288	634
ENSDART00000135407	541	688	26
NM_213041	1107	1392	68
NM_001114410	2694	3332	220
NM_001316693	3720	4569	334
NM_001007431	2111	2598	184
NM_001353866	6284	7744	528
NM_001020700	5869	7315	408
NM_001128074	2233	2742	196
NM_001281461	1003	1225	94
NM_200055	3406	4179	300
NM_001126376	1584	1930	146
NM_182861	2125	2561	224
NM_001193540	4752	5944	282
NM_200239	3031	3719	252
NM_001030149	2261	2720	242
NM_001327995	1372	1689	108
NM_001163313	2958	3644	230
NM_001076567	3388	4159	278
NM_001100022	4542	5613	332
NM_001290146	967	1173	92
NM_001080064	1765	2166	142
NM_001002659	1300	1573	126
NM_199681	962	1198	58
NM_199911	2305	2783	226
NM_001007057	1743	2136	138
NM_001013540	1882	2295	160
NM_001110407	1672	2047	134
NM_131260	1383	1669	134
NM_001130791	1756	2123	166
NM_199561	1952	2358	186
NM_001002096	1530	1890	104
NM_001159933	2843	3440	264
NM_001017786	2473	2990	230
NM_001006093	2689	3319	180
NM_001077152	1365	1636	140
NM_001126422	735	906	50
NM_001003449	1713	2110	118
NM_001100027	2616	3142	260
NM_001127477	3663	4471	282
NM_001123312	9056	11033	714
NM_001003643	1358	1641	118
NM_001002613	2006	2420	178
NM_001003734	1294	1537	138
NM_001006019	1571	1903	130
NM_001003730	1436	1735	122
NM_001040037	3212	3873	276
NM_001002423	1529	1826	146
NM_199674	2253	2705	200
NM_001077532	2283	2781	162
NM_131414	2887	3422	296
NM_001076597	1779	2145	144
NM_001037389	2159	2573	204
NM_001320347	2503	2990	226
NM_001122600	1251	1519	88
NM_001109702	1708	2028	166
NM_001002651	3536	4254	288
NM_001002144	1283	1536	112
NM_001014346	2508	2955	264
ENSDART00000155830	2432	2891	230
NM_199431	3428	4091	308
NM_001002578	1677	2036	112
NM_201103	1781	2148	130
NM_200875	6666	7971	552
NM_131601	2075	2495	158
NM_001044786	2133	2515	212
NM_001039805	1617	1927	138
NM_001003579	877	1057	62
NM_001044791	1703	2020	152
NM_001002657	1667	1992	134
NM_130937	1718	2047	142
NM_001005942	925	1102	76
NM_001111238	1642	1975	116
NM_001128539	1816	2126	186
NM_200605	1950	2310	172
NM_001256249	1019	1197	100
NM_200772	813	959	74
NM_001020502	1050	1260	74
NM_001104936	1898	2228	182
NM_001114314	4229	4975	394
NM_001030081	4258	5080	324
NM_001003739	1658	1947	156
NM_001007442	2217	2612	198
NM_001135977	1001	1178	90
NM_001002319	2329	2777	172
NM_001017785	1186	1387	114
NM_200383	1275	1518	94
NM_001145707	7250	8579	578
NM_001083017	2983	3544	222
NM_001080073	1710	2046	112
NM_001115070	1437	1693	120
NM_001089517	1960	2304	166
NM_001017868	1528	1787	138
NM_212876	1773	2071	162
NM_001115108	1836	2167	144
NM_001002046	754	897	52
NM_001281844	5139	6018	450
NM_001114426	3399	4004	274
NM_001024223	2130	2493	186
NM_173269	854	998	76
ENSDART00000175474	905	1074	64
NM_199849	1880	2168	196
NM_213488	1923	2234	184
NM_001034185	1676	2011	96
NM_001080693	1276	1481	122
NM_001045848	1378	1616	114
NM_200682	3897	4549	342
NM_200318	1896	2204	174
NM_001111179	863	1022	60
NM_001002418	1227	1444	94
NM_212562	2673	3112	238
NM_001076749	463	544	36
NM_001004597	3045	3570	244
NM_001013548	887	1007	104
NM_001113612	2646	3116	198
NM_001002625	1490	1748	118
NM_001017994	1879	2192	160
NM_001045413	1237	1463	80
NM_001328389	2743	3151	268
NM_001105692	4404	5167	318
NM_001098735	1248	1466	88
NM_001003636	948	1106	74
NM_001077773	2245	2596	198
NM_001040379	1755	2046	136
NM_001044833	2887	3355	232
NM_213020	2747	3193	220
NM_001202442	5407	6275	442
NM_207073	1596	1836	146
NM_198372	1627	1882	138
NM_001347673	5635	6523	472
NM_001123299	3138	3627	268
NM_181766	2580	2996	206
NM_001030170	2046	2339	198
NM_001130669	2002	2314	168
NM_001328692	2569	3029	154
NM_205595	1432	1628	146
NM_001172564	5362	6210	430
NM_001316669	2243	2592	184
NM_199904	2222	2521	228
NM_001200020	2734	3182	200
NM_200607	1909	2191	170
NM_205556	1304	1480	132
NM_001012498	640	733	58
NM_001111163	1731	1991	148
NM_199915	1236	1429	98
NM_001202419	3455	3986	282
NM_001033746	1944	2211	186
NM_001020768	1080	1235	96
NM_001044789	1491	1695	142
NM_001040336	1519	1782	88
NM_001044762	4692	5383	390
NM_213001	2776	3194	218
NM_001080579	3263	3774	236
NM_198911	2905	3346	224
NM_001020735	2119	2386	218
NM_001007317	1461	1663	132
NM_001328540	3013	3441	260
NM_001080183	3365	3888	244
NM_001002370	1492	1674	158
NM_001160358	1976	2267	158
NM_212575	1416	1611	126
NM_200120	3568	4104	272
NM_001037101	3171	3617	268
NM_201157	2369	2748	154
NM_201583	1771	2019	150
NM_200170	2457	2792	214
NM_001110372	1809	2039	174
NM_001100015	2741	3080	272
NM_001030184	662	739	70
NM_001045426	819	936	64
NM_200930	1785	2052	126
NM_001009556	1336	1511	118
NM_200811	739	821	80
NM_200657	863	980	72
NM_131400	2728	3097	226
ENSDART00000175275	606	723	14
NM_001020753	2702	3056	230
NM_200067	1625	1849	126
NM_200385	2053	2308	186
NM_201097	3380	3841	262
NM_201187	1296	1440	132
NM_001003761	2121	2356	216
NM_001080007	2573	2907	210
NM_001098189	3289	3686	296
NM_001099229	3139	3582	218
NM_213180	1506	1711	112
NM_212822	2568	2920	188
NM_199626	3802	4270	330
NM_001311346	4042	4512	378
NM_001002324	1626	1819	148
NM_001045125	5248	5867	478
NM_001328702	1537	1768	90
NM_001004561	2028	2261	188
NM_001008650	2816	3177	222
NM_001020553	785	893	54
NM_001002337	1217	1384	84
NM_001006018	1358	1539	98
NM_199533	2244	2526	178
NM_001324513	2914	3278	230
NM_001024394	1797	2005	158
NM_001098736	1316	1454	130
NM_001328033	1270	1428	100
ENSDART00000171294	488	551	36
NM_001002540	1536	1705	142
NM_199983	2598	2870	254
NM_001023581	1075	1224	68
NM_001002393	1057	1206	64
NM_001044983	507	575	34
NM_001033718	3301	3689	276
NM_001002627	1339	1506	100
NM_152958	3489	3979	202
NM_001030110	2048	2304	150
NM_001131053	552	607	54
NM_001017651	1317	1473	102
NM_001103139	1539	1730	110
NM_001080017	2673	2970	224
NM_001109862	2018	2246	164
NM_001037407	2673	2948	244
NM_001017773	1020	1132	86
NM_001199754	3208	3512	318
NM_205658	522	577	46
NM_212957	1163	1272	116
NM_001114440	3905	4300	360
NM_001328329	1019	1198	18
NM_001327863	1529	1684	140
NM_207050	2780	3096	220
NM_001020471	2091	2304	190
NM_173265	2344	2566	228
NM_001003622	1494	1706	74
NM_001077467	1967	2195	148
NM_001008634	1646	1820	140
NM_205766	1857	2026	184
NM_001082858	905	987	90
NM_001100051	1158	1288	90
NM_203321	3203	3526	284
NM_213090	2867	3176	232
NM_178307	1516	1694	108
NM_001329437	4121	4531	366
NM_201092	1584	1754	126
ENSDART00000176548	768	865	46
NM_001017641	743	833	48
ENSDART00000148781	2580	2893	166
NM_001045292	2370	2639	170
NM_131347	1414	1553	122
NM_212623	1877	2046	176
NM_001351720	5030	5548	406
NM_131349	409	462	22
NM_001080005	2387	2610	212
ENSDART00000172433	1038	1205	22
NM_199787	3949	4336	332
NM_001256623	3323	3672	256
ENSDART00000160854	651	741	28
NM_001042748	1390	1515	126
NM_001002380	2091	2290	178
NM_212676	1015	1114	84
NM_001076571	1577	1718	142
NM_207098	2176	2390	176
NM_001040360	1996	2203	150
NM_199840	2931	3213	238
NM_213057	3260	3579	258
NM_001122616	1995	2191	156
NM_152979	2211	2397	204
NM_001328092	964	1070	64
NM_199879	2871	3165	212
NM_001328125	4646	5069	392
ENSDART00000158088	536	608	22
NM_001040389	2360	2605	168
NM_212951	2154	2356	174
NM_001044338	1564	1739	98
NM_001328387	3039	3300	266
NM_001080560	1641	1768	156
NM_200665	1806	1935	182
NM_001083004	3714	4008	344
NM_212938	1824	1985	152
NM_001013453	1298	1422	98
NM_001002169	1418	1586	74
NM_199808	1715	1846	160
NM_182877	2048	2221	174
NM_001126406	3276	3569	262
NM_001025504	2533	2779	182
NM_001033745	1738	1915	116
NM_201075	2837	3083	228
NM_001007318	4073	4435	318
NM_001004538	2712	2890	274
NM_200565	1411	1520	126
NM_001077389	1356	1443	138
NM_001014316	2146	2337	162
NM_001002402	1058	1134	98
NM_001002113	2024	2196	160
NM_001270554	2133	2310	172
NM_001004598	2390	2594	186
NM_001025517	3572	3852	302
NM_001145595	1359	1486	94
NM_001270536	1706	1843	140
NM_200262	903	985	64
NM_001004683	786	845	68
NM_212809	3567	3811	332
NM_001110281	1286	1373	120
NM_001242974	945	1004	92
NM_199854	2491	2665	222
NM_001109840	1830	1992	128
ENSDART00000141488	660	734	30
NM_199822	2064	2193	196
NM_200130	1538	1655	124
NM_001082813	1307	1417	94
NM_001128699	2377	2530	216
ENSDART00000141903	4614	4952	378
NM_001030212	8409	9029	666
NM_001033921	2114	2262	174
NM_001003557	880	939	74
NM_001033728	2608	2784	218
NM_199775	2271	2398	216
NM_001164027	4642	4910	430
ENSDART00000137854	365	401	18
NM_001118892	3299	3481	306
NM_001001832	1447	1523	138
NM_001077274	1749	1869	138
NM_001122615	1428	1514	124
NM_200007	1286	1373	102
NM_001002321	1872	1980	166
NM_001080562	1773	1874	158
ENSDART00000164398	1040	1130	60
NM_001082933	521	556	40
NM_212761	417	431	46
NM_001113796	2388	2536	194
NM_199977	1752	1812	190
NM_001005986	1278	1350	110
NM_205636	1149	1202	110
NM_175082	1580	1662	142
NM_001017870	1503	1598	118
NM_200209	1734	1831	146
NM_001195281	6461	6876	486
ENSDART00000145660	765	845	26
ENSDART00000173065	701	748	50
NM_001002608	1591	1681	130
ENSDART00000149406	493	533	28
NM_001123044	3945	4275	214
NM_001025472	2588	2764	180
NM_001142592	4773	4995	424
NM_212704	3069	3194	290
NM_001009988	5649	5972	440
NM_001020750	2006	2112	162
NM_131382	1726	1764	192
NM_214685	1818	1927	132
NM_001159820	1078	1108	112
NM_212687	2796	2930	234
NM_001077449	7656	8024	638
NM_001089569	747	783	62
NM_001020614	1610	1671	150
NM_212600	840	866	84
NM_001113606	1574	1681	98
ENSDART00000159320	758	804	52
NM_001277234	3649	3824	296
NM_199852	2024	2125	160
