#transcript	length	unique_read_num	multiple_read_num
NM_212639	2481	14	3274
NM_001007458	3778	14	4988
NM_001044786	2133	132	2692
NM_200478	6185	102	8078
NM_001128825	1997	43	2598
NM_001110286	1943	93	2476
NM_001040373	2468	22	3240
NM_001164240	1705	31	2222
NM_001020600	2089	9	2750
NM_001089380	2988	43	3900
NM_001005595	1178	18	1536
ENSDART00000175365	1239	78	1556
NM_001110401	1566	3	2062
NM_001083572	656	7	858
NM_001320388	2609	36	3404
NM_001002725	1834	34	2384
NM_001002415	1436	47	1846
NM_001076756	1817	14	2380
NM_001013529	1578	13	2066
NM_153653	1317	30	1704
NM_001002711	948	16	1232
NM_001002297	2054	19	2684
NM_131146	1832	2	2408
NM_001114559	1777	15	2322
NM_001083068	4638	35	6058
NM_001002112	1354	8	1770
NM_001040370	1731	43	2230
NM_001045229	2091	17	2728
NM_001040316	2754	13	3602
NM_212672	3504	11	4582
NM_001126449	1832	69	2332
NM_213356	3227	29	4198
NM_001290213	2459	65	3156
NM_001098777	4199	36	5460
NM_199608	1470	8	1916
NM_001020494	1889	8	2464
NM_200250	2035	140	2522
NM_199521	2402	16	3126
NM_001076663	2902	150	3646
NM_001145597	866	106	1026
NM_001025509	3325	84	4262
NM_212644	5533	46	7186
NM_001316989	1683	5	2194
NM_194407	3921	139	4984
NM_001002504	8669	79	11246
NM_001014299	2522	31	3262
ENSDART00000154268	338	75	366
NM_213038	3353	62	4312
NM_199625	3056	10	3976
NM_001020654	1844	77	2326
NM_001006062	1329	5	1726
NM_200451	1793	13	2320
NM_001256622	2855	120	3594
NM_131597	1159	15	1492
NM_200421	1579	26	2026
NM_200331	1693	64	2136
NM_001311346	4042	26	5224
NM_001025491	864	48	1074
NM_001017640	1144	9	1476
NM_200604	2889	108	3642
NM_200205	1407	2	1824
NM_213487	3390	121	4274
NM_001079967	5819	33	7508
NM_001326548	1602	18	2058
NM_001017802	1911	16	2460
NM_212728	3045	8	3936
NM_200176	1990	245	2332
NM_001017614	1641	15	2110
NM_001102637	1185	2	1532
NM_199680	1976	35	2522
NM_001044333	2980	96	3758
NM_001080686	2091	20	2684
NM_001104936	1898	6	2448
NM_001040637	1907	199	2266
NM_201100	1745	15	2240
NM_001002460	861	6	1106
NM_001004613	1215	3	1566
NM_001144794	2697	60	3422
NM_131224	1785	56	2248
NM_001328150	3053	70	3870
NM_001002436	950	4	1222
NM_001082872	1564	86	1932
NM_001347673	5635	16	7254
NM_001006035	1155	53	1436
NM_200018	1582	17	2022
NM_001123236	2081	19	2662
NM_001044783	2903	14	3726
NM_001082796	1958	82	2440
NM_199610	1899	8	2438
NM_001017609	1286	21	1634
ENSDART00000154512	2751	102	3438
NM_001017770	2163	150	2632
NM_001310037	1910	30	2426
NM_001040347	2817	23	3596
NM_001109869	1424	24	1804
NM_001045084	3044	82	3824
NM_001201453	4934	29	6302
NM_001045100	1773	103	2172
NM_001002651	3536	50	4484
NM_001326693	2839	57	3582
NM_001025169	1395	52	1734
NM_001080640	1053	141	1206
NM_001003577	873	8	1108
NM_001089453	1676	40	2102
NM_001044311	1860	39	2338
NM_174863	5421	101	6822
ENSDART00000157077	900	67	1082
NM_001044970	4094	55	5170
NM_001167826	878	72	1048
NM_001037118	1337	41	1664
NM_001123056	3397	48	4282
NM_001003877	1126	81	1354
NM_001271459	2003	10	2542
NM_001006018	1358	16	1714
NM_001002416	1402	12	1774
NM_001077176	1621	10	2054
NM_200602	2497	166	3012
NM_200767	900	5	1140
NM_001083556	1812	33	2270
NM_214750	1839	55	2282
NM_001020647	3206	17	4056
NM_201470	2315	78	2858
NM_001017557	2069	15	2608
NM_201027	2808	67	3490
NM_205538	1621	7	2046
NM_001014324	2398	52	2984
NM_001353855	4728	39	5946
NM_001009988	5649	41	7106
NM_201115	1369	28	1704
NM_001328370	5010	78	6260
NM_001044963	2636	16	3318
NM_201511	1644	101	1976
NM_001099996	1208	94	1432
NM_001017612	1380	15	1728
NM_001077562	2540	135	3072
NM_001080588	4371	17	5500
NM_001007402	2939	184	3524
NM_001002645	1715	9	2154
NM_001044775	6061	39	7604
NM_001130661	3503	95	4322
NM_152941	3480	37	4350
NM_131275	2495	51	3094
NM_001002605	1642	43	2026
ENSDART00000156607	1189	23	1474
NM_001128545	5825	95	7236
ENSDART00000175966	2848	80	3502
NM_001076571	1577	29	1954
NM_001077141	1722	122	2042
NM_001002322	2694	69	3316
NM_001328118	4220	10	5288
NM_001007447	2596	14	3244
NM_001013263	1574	77	1896
NM_199753	1969	8	2460
NM_199213	4211	19	5258
NM_001044929	960	5	1198
NM_001003465	1842	78	2230
NM_001004606	2077	24	2578
NM_200685	6806	69	8454
NM_201113	3737	19	4660
NM_212885	2328	22	2892
NM_001014355	2386	146	2840
ENSDART00000154868	798	82	916
NM_001167661	3658	17	4554
NM_212705	2983	19	3708
NM_001080199	3625	15	4514
NM_001100022	4542	24	5650
NM_001128274	1922	131	2270
NM_212652	2153	7	2682
NM_001245960	2322	148	2750
NM_001328495	1790	4	2230
NM_001347607	5677	22	7062
NM_205556	1304	111	1516
NM_199622	2629	4	3276
NM_001017780	987	31	1200
NM_200276	9579	54	11884
NM_001122616	1995	18	2468
NM_001024421	1277	79	1512
NM_001113616	2132	10	2646
NM_213412	2017	28	2484
NM_001083547	2840	86	3450
NM_001044793	3240	10	4024
NM_001099226	2870	17	3556
NM_205654	2634	11	3268
NM_001044925	2749	48	3374
NM_001128251	1047	79	1224
NM_201044	1970	47	2404
NM_212815	1699	90	2022
NM_001002360	1903	8	2356
NM_207085	732	127	782
NM_131796	3874	14	4796
NM_001004611	1330	9	1642
NM_001007404	1733	3	2148
NM_001098745	2547	5	3156
NM_200294	1767	26	2166
NM_001044957	2241	22	2758
NM_001044350	1597	49	1932
NM_200976	7541	38	9308
NM_213304	2049	19	2520
NM_001089445	1277	30	1552
NM_001031838	2831	63	3444
NM_001099448	5050	99	6152
NM_001328353	3857	19	4754
NM_001030063	2342	57	2840
NM_001013340	1513	15	1856
NM_001020637	1220	89	1418
NM_001077734	1333	132	1514
NM_001013310	3979	19	4890
NM_001025298	2775	31	3392
NM_001127466	3072	35	3754
NM_001328061	819	64	946
NM_001007769	1434	54	1714
NM_173245	3527	10	4336
NM_001123264	912	3	1120
ENSDART00000134375	770	86	862
NM_001076575	3297	137	3920
NM_001002228	3524	29	4306
NM_001003511	1257	86	1460
NM_001278845	2512	21	3068
NM_182869	2104	33	2552
NM_199641	4100	28	5008
NM_001076740	1814	136	2090
NM_001025458	2106	95	2488
NM_001030255	1527	26	1846
NM_001012501	2090	6	2552
NM_201145	3388	51	4092
NM_001039930	1693	16	2054
NM_001044774	2232	38	2688
NM_213432	3359	25	4076
NM_201498	2245	25	2714
NM_001077746	2348	9	2854
NM_001080991	2271	33	2736
NM_001122708	1651	19	1994
NM_001045392	520	38	596
ENSDART00000148229	593	5	718
NM_001008733	1159	21	1392
NM_182860	4385	17	5328
NM_199991	2750	10	3342
NM_001328566	2502	23	3026
NM_001077255	2244	19	2714
NM_001002306	2194	12	2658
NM_001328258	3659	17	4434
NM_001030252	1013	9	1222
NM_213008	1693	27	2028
NM_213289	2524	7	3056
NM_199752	862	20	1026
NM_131496	1298	17	1558
NM_001024223	2130	8	2576
NM_001128783	1202	92	1366
NM_001003613	1987	67	2342
NM_212857	1239	14	1488
NM_001008588	735	15	876
NM_001005772	1928	13	2324
NM_198919	1122	10	1350
NM_001089528	1556	6	1880
NM_001080647	1936	30	2316
NM_001077312	4488	20	5418
NM_200978	4340	19	5238
NM_001076557	1570	34	1860
NM_001163779	5065	100	6010
NM_001130767	2770	81	3260
NM_001037370	2616	55	3100
NM_199919	4085	22	4904
NM_200093	1633	11	1958
NM_001353933	1824	159	2040
NM_001025170	1855	29	2206
NM_001017892	1640	19	1956
NM_199884	1249	22	1482
NM_001020603	1579	43	1858
NM_001007303	574	131	560
NM_001024412	1215	8	1454
NM_001001403	4083	18	4888
NM_001007053	2694	16	3220
NM_001076596	1467	42	1720
NM_001020700	5869	72	6974
ENSDART00000148711	429	19	496
NM_212748	1912	110	2182
NM_001080642	2722	73	3188
NM_001110460	1552	57	1802
NM_214682	5066	27	6040
NM_199977	1752	11	2086
NM_001030261	2063	14	2454
NM_001128282	1520	26	1792
NM_181765	2329	8	2774
NM_001077792	2551	109	2938
NM_001080067	1616	8	1922
NM_001025450	3517	110	4086
NM_001123301	5161	21	6134
NM_001044871	3081	6	3668
NM_001030068	1896	12	2248
NM_001003743	1543	9	1830
NM_205658	522	182	440
NM_213261	1567	23	1844
NM_001004638	1353	6	1606
NM_198808	2299	12	2724
NM_001100027	2616	81	3032
NM_001080052	3250	68	3792
NM_001080068	1956	26	2296
NM_001123048	2864	91	3308
NM_001114468	2069	15	2440
NM_001199766	3606	11	4266
NM_001113625	3051	46	3570
NM_001308556	1052	80	1166
NM_001013451	3177	97	3656
NM_001012494	1488	157	1600
NM_199273	3971	60	4620
NM_001256746	2652	11	3114
NM_001076624	2077	144	2302
NM_001110032	1892	44	2184
NM_001030177	1882	58	2158
NM_001003578	1471	20	1712
NM_001020714	2086	34	2422
NM_001099449	5343	45	6242
NM_213471	2895	17	3386
NM_173277	6050	48	7056
NM_001030143	1285	14	1494
NM_001045428	977	14	1132
NM_001089520	2516	4	2946
NM_001089335	1088	25	1250
NM_200003	1707	10	1990
NM_199698	1560	7	1820
NM_001017655	1783	20	2066
NM_001007032	9984	48	11630
NM_001007325	3871	24	4502
NM_212650	3744	29	4348
NM_212829	1611	41	1842
NM_001082938	2578	62	2950
NM_001326526	2900	32	3356
NM_200401	2512	16	2918
NM_199526	2902	111	3278
NM_001080014	2188	63	2492
NM_001082993	3629	143	4094
NM_001105584	1225	6	1424
NM_001089503	1841	17	2130
NM_131438	1619	82	1806
ENSDART00000144548	682	45	750
NM_205752	2930	73	3342
NM_001111217	4752	30	5508
NM_001355543	1719	10	1992
NM_200908	2479	25	2862
NM_212798	1916	29	2202
NM_205706	1333	120	1432
NM_001045440	646	2	750
NM_001076570	2853	37	3280
NM_001329437	4121	35	4756
NM_001172680	481	7	552
NM_001324513	2914	152	3234
NM_001118892	3299	5	3828
NM_201484	2426	16	2802
NM_001004513	2700	138	2998
NM_001079975	1926	37	2200
NM_001079683	2502	46	2860
NM_001170819	3684	84	4194
NM_001326388	3922	58	4496
NM_001327830	3149	22	3634
NM_001004573	2132	9	2466
NM_199926	2178	12	2514
NM_200647	1861	10	2148
NM_001002180	3175	7	3674
NM_131347	1414	99	1540
NM_199630	2622	4	3034
NM_001201571	4836	14	5588
NM_001080656	3266	13	3770
ENSDART00000155568	1935	18	2218
NM_201151	2453	25	2808
NM_001020764	982	62	1072
NM_001007345	2083	64	2340
NM_001037112	978	64	1064
NM_201448	1641	6	1886
NM_194412	1846	104	2022
NM_199892	1926	98	2120
ENSDART00000153689	846	18	956
NM_001005574	1649	6	1892
NM_001004645	2526	15	2892
NM_001075104	2306	95	2558
NM_001313772	2273	23	2592
NM_001002213	851	42	936
NM_001020617	1901	20	2164
NM_001161453	9596	59	10964
NM_131260	1383	6	1582
NM_001080625	2305	54	2592
NM_131396	2202	16	2510
NM_001077613	3350	6	3836
NM_001045284	797	186	728
NM_001002444	1517	8	1730
NM_200931	1739	18	1974
NM_001171029	2209	136	2394
NM_001163293	3260	39	3692
NM_001045854	1129	38	1254
NM_001037413	1534	125	1630
NM_201133	3229	70	3624
NM_001013289	830	79	870
NM_001126446	2401	27	2718
NM_001144808	638	5	724
NM_153674	2097	84	2312
NM_001077327	2377	169	2546
NM_001114095	3005	24	3408
NM_001168265	3933	56	4432
NM_001003780	1731	45	1930
ENSDART00000173071	931	154	908
NM_001017735	1286	70	1396
NM_201116	1774	14	2008
NM_001080024	2033	21	2296
NM_001202419	3455	82	3854
NM_001166255	5619	47	6354
NM_001302624	563	1	640
NM_001020767	587	8	660
NM_213400	428	49	438
NM_001020720	2493	5	2830
NM_001089397	1909	40	2130
NM_001004649	1303	31	1450
NM_199841	1927	49	2140
NM_001039826	1010	35	1112
ENSDART00000164452	771	175	700
NM_001002129	2029	10	2292
NM_001089498	2868	91	3160
NM_001012368	3440	106	3792
NM_131479	3055	36	3424
NM_001199912	949	2	1072
NM_001013337	1225	40	1346
NM_200811	739	10	826
NM_001013284	1350	23	1504
NM_001089470	2619	14	2948
NM_001114722	1416	13	1588
NM_001126387	2066	90	2244
NM_001115139	6074	223	6638
NM_001037436	2094	8	2356
NM_001327772	1476	21	1644
NM_201127	1273	4	1432
NM_213128	2002	8	2250
NM_198874	2347	50	2596
ENSDART00000158101	2241	112	2414
NM_001002184	2018	100	2174
NM_001171585	3809	106	4186
NM_001128687	916	52	980
NM_001014352	1541	10	1726
NM_001099239	2136	16	2390
NM_001309889	7851	49	8792
NM_001045003	2477	54	2734
NM_001111158	2069	56	2272
NM_001001834	1950	18	2176
ENSDART00000160117	984	57	1050
NM_001123249	1373	148	1396
NM_001159933	2843	107	3088
NM_001244794	1092	35	1192
NM_001144045	3764	14	4214
NM_001079963	1623	57	1766
NM_001004113	3097	28	3450
NM_001309846	1437	15	1598
ENSDART00000143107	809	104	804
NM_213248	1488	10	1660
NM_001020671	1757	15	1956
NM_200918	1776	10	1982
NM_201450	3498	23	3900
NM_001256684	1286	4	1438
NM_001080190	2887	33	3204
NM_001002724	549	17	598
NM_001077373	2090	7	2334
NM_214802	3657	55	4040
NM_001089448	2425	47	2668
NM_001083030	3814	147	4120
NM_001030188	2718	10	3028
NM_001077381	2416	61	2638
NM_200183	3226	25	3578
NM_001281844	5139	18	5720
NM_200592	2770	7	3084
NM_001003427	983	2	1094
NM_001007306	1810	12	2006
NM_001310061	1679	17	1854
NM_001110407	1672	4	1858
NM_001256611	2256	97	2414
NM_001328346	4332	121	4700
NM_001030174	4152	16	4602
NM_001042746	4852	27	5366
NM_001007422	1366	122	1396
NM_001077153	3732	8	4136
NM_001100068	1574	102	1642
NM_001033731	1056	12	1158
NM_201016	2115	106	2236
NM_198813	3252	111	3488
NM_001159661	2886	131	3062
NM_201068	2109	29	2304
NM_001111173	849	17	922
NM_001003645	1961	106	2062
NM_001320175	874	6	960
NM_001080187	1075	4	1184
NM_001037377	1976	17	2164
NM_001003499	1660	12	1820
NM_001002385	1868	157	1904
NM_001002411	1169	5	1284
NM_001346290	13276	198	14432
NM_001099986	797	3	874
NM_200777	1306	98	1338
NM_212759	4111	197	4322
NM_153671	1946	69	2070
NM_001099254	2149	28	2334
NM_199637	1143	102	1154
ENSDART00000166277	669	173	562
NM_199433	1909	13	2084
NM_001017623	1420	17	1542
NM_001303053	599	1	656
NM_001201463	1751	1	1918
NM_001114469	1604	15	1742
NM_001083579	1919	40	2062
NM_001328516	2520	8	2752
NM_001113642	1198	69	1242
NM_001017908	1521	0	1664
NM_001003646	1589	26	1712
NM_001123062	2118	10	2304
NM_201461	3359	13	3656
NM_001033721	4293	108	4576
NM_001089353	2051	42	2194
NM_131888	3804	54	4090
NM_177984	1892	9	2052
NM_001025499	1721	4	1870
NM_212938	1824	9	1976
NM_001007200	2779	84	2940
NM_001003883	3054	96	3226
NM_001310093	3031	55	3240
NM_001008573	3017	5	3274
NM_001145595	1359	63	1414
NM_001077723	3253	107	3428
NM_001005984	1615	33	1720
NM_001327941	3552	38	3812
NM_001243424	1595	3	1724
NM_199936	1282	14	1374
NM_001002630	2049	20	2198
NM_201161	841	112	798
NM_001004533	2485	33	2654
NM_001089378	2958	26	3172
NM_001145559	1425	4	1536
NM_130974	1544	4	1664
NM_183343	2607	74	2736
NM_001002166	5461	62	5824
NM_130911	1512	59	1570
NM_001045447	1914	19	2042
NM_001346160	3948	26	4222
NM_200243	1919	12	2052
NM_001045036	1203	147	1146
NM_001013291	1123	35	1172
NM_199767	2641	8	2830
NM_001114738	1404	56	1452
NM_200818	1914	23	2032
NM_001020775	1946	68	2020
NM_001008586	2535	3	2716
NM_001017554	4765	132	4976
NM_001111189	1894	20	2010
NM_001100012	1356	51	1402
NM_201182	1694	13	1800
NM_212685	1869	8	1992
NM_200441	3940	23	4188
NM_212722	1766	13	1874
NM_001076748	2222	6	2368
NM_001110474	2816	53	2952
NM_001113585	1701	71	1744
NM_001327907	1434	10	1520
NM_212847	1624	48	1684
NM_001302470	680	9	716
NM_001114590	2888	37	3040
NM_001076601	1099	4	1166
NM_001145932	4613	17	4894
NM_001098256	3389	31	3576
NM_201347	8416	39	8918
NM_001089466	4316	243	4350
NM_001089341	1873	9	1984
NM_001018135	4192	21	4436
NM_001080684	1141	17	1196
NM_199922	4255	28	4492
NM_001190755	1647	103	1644
NM_001002140	1354	36	1398
NM_001025549	1284	87	1272
NM_001045108	3249	106	3332
ENSDART00000177825	1713	62	1750
NM_205604	1203	10	1262
NM_001077249	1275	30	1318
NM_001045158	7372	41	7752
NM_194404	1159	61	1164
NM_001045138	1405	5	1480
NM_001077724	2674	21	2804
NM_001313841	8342	70	8740
NM_001099246	5349	157	5486
NM_001002536	1030	20	1066
NM_001111197	3459	9	3638
NM_001003604	1345	10	1408
NM_001145590	1283	6	1346
NM_212929	1396	5	1466
NM_212616	1344	6	1410
NM_001166014	1557	63	1576
NM_001013322	1014	11	1056
NM_001030126	2390	26	2486
NM_199900	6867	17	7198
ENSDART00000164011	813	58	796
NM_001042748	1390	2	1458
NM_001017538	1726	10	1802
NM_131596	7238	18	7578
NM_001017876	577	83	522
NM_001201400	768	23	782
NM_212856	718	80	672
NM_001005591	1989	35	2048
NM_001089361	1575	29	1620
NM_001045060	1273	22	1310
NM_199860	1841	16	1910
NM_001025528	2278	14	2368
NM_001017613	1564	7	1628
NM_213221	2272	53	2322
NM_001115142	1219	5	1268
NM_131429	1906	59	1930
NM_001077449	7656	248	7740
NM_001017758	1232	15	1270
NM_199830	1864	46	1898
NM_001003781	1528	67	1526
NM_001002619	1473	23	1512
NM_001328059	4747	16	4924
NM_001312913	1939	8	2008
NM_001109830	1743	27	1784
NM_001005921	2616	81	2636
NM_200511	1629	22	1668
NM_001003500	1606	20	1646
NM_001080624	2122	15	2186
NM_199619	1540	143	1454
NM_001003550	2111	31	2158
NM_001017544	2591	10	2676
NM_001089539	4160	23	4286
NM_001128230	4979	23	5128
NM_001020712	1802	37	1826
NM_001328529	4092	85	4142
NM_001002742	633	9	644
NM_001024462	2210	17	2262
NM_213271	3219	13	3304
NM_001044847	2454	199	2328
NM_001126379	4080	23	4178
NM_001017551	1742	25	1768
NM_001006104	1989	7	2040
NM_001198749	1456	76	1422
NM_001113609	702	50	672
NM_213078	3591	16	3676
NM_200662	3425	72	3448
NM_178304	3912	18	4002
ENSDART00000105698	413	128	296
NM_201155	1653	25	1672
NM_001040252	1625	22	1646
NM_212580	1787	30	1804
NM_212901	3298	72	3308
NM_001351649	2061	46	2066
NM_213322	1335	138	1230
NM_001025475	3264	6	3336
NM_001082933	521	3	530
NM_001077781	2551	5	2602
NM_001128359	1707	60	1684
NM_001281462	7596	30	7730
NM_201202	3644	41	3680
NM_001009912	1198	23	1200
NM_198840	2187	24	2208
NM_001012373	2320	16	2350
NM_213097	3743	59	3756
ENSDART00000163316	7477	56	7564
NM_001327995	1372	10	1388
NM_001077767	2732	21	2762
NM_001110455	3598	241	3424
NM_001002526	995	3	1010
NM_001020498	1538	85	1480
NM_131621	4159	51	4180
NM_001114681	4749	10	4820
NM_200191	1176	6	1190
NM_001082852	3457	17	3496
NM_001002632	1735	27	1736
NM_001007354	870	8	876
NM_001130786	703	38	676
NM_001002743	1515	56	1482
NM_001005994	1416	28	1408
NM_001002376	1865	63	1828
NM_001017401	1007	7	1014
NM_001004648	1884	15	1892
NM_001017619	1091	44	1060
NM_205661	1784	11	1794
NM_001007454	1706	38	1688
ENSDART00000137638	527	85	448
NM_001045126	1751	90	1680
NM_001303129	850	1	858
NM_001002158	1536	48	1504
NM_199837	1288	85	1216
NM_001037378	1953	13	1958
NM_001007280	1257	12	1256
NM_131612	3678	58	3652
NM_001030228	1763	31	1746
NM_200763	2226	147	2096
NM_200149	2542	19	2542
NM_001105707	1757	4	1766
NM_001014367	1118	28	1098
NM_001145693	2939	64	2894
NM_201139	2238	85	2166
NM_001044329	2758	20	2754
NM_001320431	4688	70	4640
NM_001076597	1779	13	1772
NM_200131	1677	8	1674
NM_001328196	1004	36	970
ENSDART00000134895	667	62	606
NM_200387	1400	22	1380
NM_001033098	968	113	856
NM_199894	2183	39	2146
NM_001089543	7814	123	7698
NM_001015068	1603	120	1484
NM_213433	2740	8	2732
NM_001079999	1910	94	1812
NM_001020742	1417	10	1404
NM_001013462	2237	22	2210
ENSDART00000153050	836	80	754
NM_199961	1620	34	1582
NM_001002052	1080	3	1074
NM_001347687	5578	82	5480
ENSDART00000092348	7564	31	7508
NM_001012384	2617	22	2586
NM_199673	5410	45	5346
NM_001020549	3332	8	3310
NM_001004650	3197	23	3160
NM_001037419	1762	19	1734
ENSDART00000156805	865	60	800
NM_213189	1964	20	1932
NM_182888	1634	46	1578
NM_001089373	1571	31	1530
NM_001080603	3681	13	3644
NM_001002500	1175	11	1156
NM_001005926	1124	2	1114
NM_212588	3783	22	3734
NM_001167954	2181	45	2120
NM_001003490	1192	1	1182
NM_001346244	1666	17	1636
NM_001080641	2029	44	1968
NM_001109828	2022	43	1962
NM_001037708	3270	24	3218
NM_001045224	339	84	252
NM_001017615	1233	20	1202
ENSDART00000157186	872	54	810
NM_001044819	5770	173	5544
NM_001007319	3732	31	3666
NM_001020526	1879	21	1840
NM_001025552	617	9	602
NM_001282140	696	33	656
NM_001105118	1357	46	1296
NM_001327759	8496	45	8354
NM_212849	1758	85	1652
NM_001020615	1147	13	1120
NM_001005936	1611	21	1570
ENSDART00000140784	561	0	554
NM_001007350	1324	53	1254
NM_001044840	2800	18	2746
NM_200264	1372	6	1348
NM_001076600	759	39	710
NM_199954	1918	113	1778
NM_001003580	2860	33	2784
NM_001013283	1128	1	1110
NM_001347683	6137	15	6026
NM_001113654	3790	10	3720
NM_001002394	937	16	906
ENSDART00000166026	935	14	906
NM_001002524	2047	8	2006
NM_001202447	4821	31	4712
NM_001320259	2467	9	2418
NM_001007336	1341	19	1300
NM_131331	1327	19	1286
NM_001007161	1788	6	1752
NM_001012489	2376	22	2314
NM_001098747	1721	65	1626
NM_001328596	743	4	726
NM_200204	2220	10	2170
NM_001328533	3149	25	3066
NM_001128395	1620	10	1580
NM_001103129	703	9	680
NM_199869	1698	27	1636
NM_001017832	1053	15	1016
NM_001098756	1306	54	1224
NM_194411	2421	22	2346
NM_200499	1819	7	1772
NM_001130793	1619	85	1498
NM_001128764	2430	67	2308
NM_001020711	3988	58	3838
NM_001045404	1770	17	1712
ENSDART00000155258	557	44	500
NM_001006093	2689	54	2572
NM_001040044	1406	83	1290
NM_001326556	1059	10	1024
ENSDART00000176464	5303	49	5128
NM_001079971	5245	28	5092
NM_001271743	1087	75	986
NM_001076559	7954	32	7730
NM_131561	3469	66	3318
NM_001030206	2641	22	2554
NM_001354163	2722	23	2632
NM_001082999	2385	152	2174
NM_001163923	1494	7	1450
NM_001020676	602	7	580
ENSDART00000171166	633	65	552
NM_198871	2000	61	1888
NM_001008634	1646	8	1596
NM_181764	1329	5	1290
NM_001003871	1894	56	1788
NM_205707	3912	31	3776
NM_001130662	1467	37	1390
NM_001145594	4017	129	3778
NM_001077368	1418	42	1336
NM_200946	2373	16	2290
NM_001020626	1481	49	1390
NM_199915	1236	6	1194
NM_001161590	4298	28	4142
NM_001007307	4957	31	4774
NM_198873	3044	17	2930
NM_001014290	2534	52	2400
NM_001098393	4792	34	4602
NM_001113660	1616	63	1500
NM_001033110	1488	83	1356
ENSDART00000167684	588	116	452
NM_200123	1634	11	1566
NM_001007435	1780	118	1594
NM_001004002	2927	15	2800
NM_201140	1986	70	1840
NM_001079826	803	32	740
NM_201137	1769	21	1678
NM_200256	3662	17	3500
NM_200409	1489	6	1424
ENSDART00000156294	1256	13	1192
NM_001039932	1379	8	1312
NM_001194928	4202	72	3950
NM_001281461	1003	65	894
NM_001127515	5193	47	4918
NM_001327755	4262	30	4042
NM_001256655	1523	3	1452
NM_001114488	2274	18	2154
NM_001354552	1659	4	1580
NM_200749	4419	32	4184
NM_001017560	1480	88	1324
