#transcript	length	unique_read_num	multiple_read_num
NM_001076671	2115	8	3196
NM_001110460	1552	87	2264
NM_001002605	1642	45	2442
NM_001089367	3233	18	4878
NM_001007152	1673	119	2414
NM_001076758	1150	64	1676
NM_200411	2682	9	4048
NM_170761	3556	47	5332
NM_212885	2328	15	3506
NM_200645	2890	10	4360
NM_200087	2701	8	4076
ENSDART00000175474	905	62	1306
NM_001204133	1050	5	1582
NM_001017640	1144	27	1700
NM_001006087	1468	22	2194
NM_213415	3487	18	5242
NM_001030213	2545	95	3744
NM_213137	2190	10	3292
NM_001128666	1962	122	2836
NM_001256256	1089	73	1568
NM_001083030	3814	273	5474
NM_001103192	1975	8	2966
NM_001089353	2051	56	3032
NM_200051	1710	44	2530
NM_001003856	2928	233	4174
NM_001006094	1530	26	2276
NM_001103112	2902	194	4172
NM_001326693	2839	24	4246
NM_199533	2244	88	3286
NM_001025509	3325	88	4910
NM_131415	3561	25	5326
NM_001003980	1508	27	2238
NM_001128718	763	42	1104
NM_001024443	1783	44	2634
NM_001110107	2543	20	3798
NM_001104936	1898	8	2840
NM_001244794	1092	38	1600
NM_213414	2278	13	3402
NM_200884	2124	10	3174
NM_001037376	1985	25	2950
NM_200547	1766	33	2610
NM_001076562	2390	17	3558
NM_199597	3221	36	4778
NM_001002733	2262	16	3364
NM_001305613	1109	11	1646
NM_001002320	2409	10	3588
NM_001030170	2046	30	3024
NM_199954	1918	116	2746
NM_200789	1179	13	1746
NM_001113594	2399	31	3548
NM_131269	2697	31	3992
NM_001012383	2077	12	3086
NM_001015068	1603	124	2266
NM_001076590	369	16	534
NM_001017655	1783	35	2622
NM_001083552	1093	6	1622
NM_001003579	877	82	1224
NM_001012368	3440	94	5028
NM_001008578	2800	41	4128
NM_001079974	2913	11	4326
NM_001006006	1420	10	2104
NM_001006068	1568	8	2326
NM_200390	1619	33	2376
NM_001077552	2694	102	3904
NM_001245988	1485	6	2202
NM_001081692	5009	46	7398
NM_198872	2941	54	4314
NM_001020822	2296	67	3342
NM_001291933	915	6	1352
ENSDART00000176975	124	6	178
NM_001004563	2658	50	3894
NM_200201	1464	124	2048
NM_173277	6050	37	8938
NM_001002548	937	22	1368
NM_131607	1262	6	1866
NM_001025520	518	52	716
NM_001098745	2547	9	3766
NM_001013554	637	10	934
NM_001114313	3665	92	5332
NM_001089361	1575	28	2302
NM_212795	1763	24	2584
NM_001045447	1914	15	2816
NM_001077166	2549	16	3754
NM_201175	4329	90	6312
NM_001202495	2518	21	3702
NM_200649	3851	14	5678
NM_001013531	1481	11	2174
NM_001017867	1024	6	1504
NM_001122708	1651	7	2426
NM_001077341	3425	17	5030
ENSDART00000135029	1178	71	1664
NM_001009989	4026	31	5898
NM_213155	2809	20	4116
NM_199796	2112	26	3082
ENSDART00000131433	484	120	592
NM_001100022	4542	23	6656
NM_001328692	2569	40	3736
NM_199732	1540	11	2252
NM_001002529	757	16	1096
NM_201473	3504	12	5132
NM_001017683	1049	5	1534
NM_001076647	1409	3	2062
NM_200022	1656	26	2398
NM_200498	2411	22	3506
NM_200098	3579	13	5224
NM_207068	2274	21	3304
NM_213221	2272	80	3242
NM_200879	2981	12	4346
NM_001002337	1217	8	1770
NM_001030068	1896	11	2758
NM_001018135	4192	26	6094
NM_001001950	2930	41	4234
NM_001111226	1743	19	2524
NM_001075112	1548	52	2206
NM_001082864	807	5	1172
NM_001126428	4068	25	5908
ENSDART00000178083	783	1079	62
NM_001100147	2042	141	2834
NM_001128410	3069	29	4442
NM_001128685	694	18	992
NM_001044839	655	25	928
NM_001328516	2520	14	3650
NM_001346276	702	4	1016
NM_001002229	2219	44	3180
NM_001003629	1640	59	2322
NM_001030265	1495	54	2116
NM_200535	1573	85	2198
NM_001089335	1088	13	1566
ENSDART00000153263	798	48	1110
NM_200749	4419	56	6346
NM_001327799	2542	100	3582
NM_001045147	3544	27	5106
NM_001044818	2221	22	3192
NM_212776	2177	64	3086
NM_200747	843	17	1202
NM_001003475	1425	12	2046
NM_213238	474	38	646
NM_001077536	3668	112	5180
NM_198813	3252	125	4564
NM_001099250	2373	179	3242
NM_001309798	1178	12	1686
NM_001013482	1233	39	1738
NM_001305612	714	3	1026
NM_001328196	1004	42	1404
NM_200325	1709	185	2276
NM_001045127	1312	15	1874
NM_001256207	3324	22	4762
NM_001040340	1291	90	1768
NM_200478	6185	127	8772
NM_001003476	1143	34	1610
NM_131888	3804	64	5406
NM_001007437	2425	39	3448
NM_207101	2290	32	3256
NM_200783	1802	14	2570
NM_001007057	1743	201	2296
NM_001198567	1919	11	2738
NM_001109835	1226	22	1734
NM_200676	1829	20	2598
NM_001326577	1523	27	2152
NM_001045036	1203	157	1564
ENSDART00000139791	742	19	1042
ENSDART00000149629	560	154	646
NM_001003473	1617	16	2294
NM_001014322	2355	14	3350
NM_001099242	1886	22	2672
NM_201333	2302	100	3188
NM_001007784	844	11	1194
NM_001145621	839	61	1136
NM_001164368	1781	24	2516
NM_001199721	1352	14	1914
NM_201576	1310	10	1858
NM_001083547	2840	99	3946
NM_001256611	2256	97	3116
NM_207100	1469	12	2080
NM_001077386	1543	101	2096
NM_001005995	1244	5	1766
NM_001025171	1306	57	1802
NM_001024415	1634	7	2318
NM_199963	1953	12	2766
NM_001310093	3031	77	4234
NM_131792	3080	17	4360
NM_001020744	2375	10	3364
NM_001080170	5312	266	7276
NM_001045083	3729	142	5148
NM_200176	1990	185	2638
ENSDART00000169070	921	176	1130
NM_001013552	1015	31	1408
ENSDART00000167630	749	163	898
NM_199915	1236	11	1738
NM_201160	1378	51	1898
NM_199753	1969	16	2768
NM_001045085	7593	49	10674
NM_001013473	972	6	1366
NM_001017399	1670	83	2274
NM_001007161	1788	7	2516
NM_001089498	2868	104	3942
NM_001044929	960	18	1336
NM_214682	5066	28	7114
NM_205663	789	96	1016
NM_001002096	1530	16	2140
NM_212963	6258	24	8794
NM_001002046	754	22	1040
NM_201145	3388	101	4670
ENSDART00000117810	221	57	254
NM_001098180	5184	25	7270
NM_001007175	5175	147	7132
NM_153650	2829	25	3950
NM_001128415	3869	18	5412
NM_001135980	652	65	850
NM_001017677	1375	8	1920
NM_001017359	3189	237	4232
NM_001002657	1667	16	2320
NM_001113796	2388	38	3308
ENSDART00000170317	940	63	1254
NM_199581	2051	9	2864
NM_001017903	2815	69	3872
NM_001044840	2800	24	3892
ENSDART00000158564	1539	68	2084
NM_001079971	5245	53	7280
NM_001168265	3933	54	5440
NM_199904	2222	23	3080
NM_201016	2115	133	2818
NM_131857	3543	75	4868
NM_001005300	1337	9	1856
NM_198915	3788	46	5232
NM_131788	1560	87	2086
NM_001045161	3825	54	5274
NM_001044942	3802	32	5262
NM_001080579	3263	84	4456
NM_001103129	703	10	968
NM_001039826	1010	19	1386
NM_001114488	2274	26	3136
NM_001002148	1250	30	1708
NM_001003592	1407	16	1940
NM_001079963	1623	67	2188
NM_001077615	2174	10	3010
NM_001020769	1663	46	2264
NM_001018155	2198	42	3006
NM_001012498	640	22	864
NM_001089540	2657	89	3588
NM_212946	2348	81	3164
NM_001202472	2509	29	3438
NM_200331	1693	66	2270
NM_001162486	6359	180	8594
NM_001007350	1324	86	1740
NM_001002553	665	1	916
NM_001004541	1531	14	2096
NM_200149	2542	11	3490
NM_205653	1342	38	1810
NM_212561	3301	3	4542
NM_001037704	1469	10	2012
NM_213453	1894	15	2590
NM_001305614	1928	13	2636
NM_001199722	3726	105	5012
NM_199977	1752	3	2400
NM_200243	1919	17	2614
NM_200117	824	5	1124
NM_001311346	4042	34	5504
NM_200305	1824	39	2460
NM_001017819	2520	22	3430
NM_001347687	5578	66	7574
ENSDART00000121768	303	3	412
NM_001308548	3529	24	4808
NM_001245995	1288	7	1756
NM_001320519	1700	16	2310
NM_001013284	1350	20	1826
NM_001110386	542	5	736
NM_001007764	1292	32	1734
NM_001042735	2484	109	3286
NM_001044783	2903	13	3954
ENSDART00000156044	1157	105	1476
NM_205552	3155	26	4280
NM_001326598	5505	395	7106
NM_001045125	5248	193	6956
NM_001256028	2034	30	2740
NM_001007454	1706	44	2278
NM_199521	2402	8	3260
NM_001111157	2429	22	3282
NM_199625	3056	5	4150
NM_213210	1339	28	1792
NM_001004506	858	18	1148
NM_001002436	950	9	1282
NM_178288	3293	24	4450
NM_001005984	1615	58	2136
NM_001105702	1248	10	1684
NM_001126397	3015	79	4012
ENSDART00000156873	920	24	1224
NM_212664	3192	22	4308
NM_001003651	950	8	1280
NM_001017557	2069	13	2792
ENSDART00000147846	543	122	614
NM_001034977	3535	89	4698
NM_001003436	531	5	714
NM_001080057	3644	69	4864
NM_001105707	1757	12	2366
NM_001161511	3931	34	5286
NM_001163366	2303	4	3112
NM_001002129	2029	13	2732
NM_001006031	1598	27	2134
NM_001013318	1164	56	1518
NM_001080089	1756	12	2362
NM_001077581	1988	14	2672
NM_001109840	1830	16	2456
NM_199622	2629	7	3544
NM_001002631	1684	16	2258
NM_001045253	1490	10	2002
NM_001077313	3448	12	4642
NM_001256634	5176	94	6888
NM_001115142	1219	14	1630
NM_001045100	1773	107	2284
NM_001017782	1752	58	2304
NM_200945	1261	38	1658
NM_001003614	1782	96	2300
NM_001326569	2318	10	3106
NM_001082999	2385	202	3004
NM_200576	1231	8	1644
NM_001099976	1547	70	2006
NM_001007440	2350	177	2976
NM_131330	1344	13	1790
NM_001076605	2041	32	2706
NM_001008577	1365	5	1826
ENSDART00000164452	771	240	794
NM_001080603	3681	12	4924
NM_001025491	864	62	1096
NM_001089546	1288	44	1682
NM_001003599	2988	78	3926
NM_001007403	2986	54	3944
NM_001077541	2884	31	3828
NM_201448	1641	11	2184
NM_001126477	4789	17	6388
NM_001256249	1019	12	1350
NM_001017768	602	100	704
NM_001089536	1559	106	1976
NM_212847	1624	48	2118
NM_001320388	2609	19	3460
NM_001305464	5285	27	7018
NM_001012493	985	13	1300
NM_001278180	2862	27	3788
NM_001044774	2232	31	2944
NM_001007303	574	133	632
NM_153653	1317	27	1728
ENSDART00000137638	527	90	612
NM_199641	4100	25	5432
NM_001077170	2223	20	2938
NM_212816	1283	19	1688
NM_200764	1220	49	1574
NM_001004553	2719	21	3596
NM_001044871	3081	7	4090
NM_001009987	1833	23	2414
NM_001006018	1358	11	1794
NM_001024421	1277	53	1644
NM_001002336	1777	7	2354
NM_200553	1194	50	1536
NM_001109712	2031	7	2690
NM_001328401	6274	91	8236
NM_001002428	1061	11	1396
NM_131438	1619	92	2054
ENSDART00000151350	381	19	486
NM_001024404	821	54	1034
NM_001012376	2708	34	3552
NM_212771	1333	13	1750
NM_001020468	2116	18	2780
ENSDART00000154512	2751	67	3570
NM_001100173	500	33	628
NM_001098758	1938	26	2536
NM_199775	2271	12	2990
NM_001031675	2031	45	2638
NM_213167	2432	55	3156
NM_213063	2891	36	3780
NM_001128238	3102	36	4058
NM_001114486	1748	75	2230
NM_131829	1351	37	1744
NM_001201430	975	25	1260
NM_001020669	708	15	918
NM_001045003	2477	84	3180
NM_001278602	2645	9	3476
NM_001037124	1027	13	1340
NM_001089453	1676	38	2170
NM_001004580	1699	26	2212
NM_001001830	3762	27	4928
NM_001102637	1185	4	1556
ENSDART00000173718	1831	7	2402
NM_001105104	1277	18	1662
ENSDART00000137225	355	61	406
NM_001089369	1679	8	2200
NM_001003514	2467	24	3218
NM_001017618	1660	7	2174
NM_001076740	1814	141	2242
NM_001003636	948	65	1180
NM_198840	2187	31	2840
NM_001007281	989	4	1294
NM_001327851	6000	136	7734
NM_001005574	1649	13	2148
ENSDART00000140691	638	6	830
NM_001003997	2092	31	2710
NM_001003621	2434	15	3174
NM_001002420	5128	32	6686
ENSDART00000150442	752	171	814
NM_001045108	3249	143	4110
NM_001017669	1561	71	1972
NM_001326388	3922	61	5072
NM_199680	1976	19	2566
NM_200605	1950	40	2508
NM_001044963	2636	22	3422
ENSDART00000178589	954	120	1126
NM_001017646	1415	6	1842
NM_201064	1979	5	2578
NM_001348188	6032	21	7848
NM_001159933	2843	96	3608
NM_198209	1143	25	1464
NM_001040044	1406	73	1758
NM_001023581	1075	6	1392
NM_200604	2889	117	3640
NM_001045081	3381	17	4376
NM_001002518	1096	8	1416
NM_139133	1514	44	1922
NM_213412	2017	17	2602
NM_001080656	3266	19	4220
NM_001089344	2458	50	3140
NM_205661	1784	19	2296
NM_131285	1912	21	2460
NM_200529	1496	32	1908
NM_001130633	1348	211	1536
NM_001025498	1374	58	1722
NM_001126431	3153	18	4066
ENSDART00000145874	827	11	1060
NM_001008606	1563	6	2018
NM_001003866	1560	20	2000
NM_001080697	911	25	1154
NM_001002649	4407	66	5636
NM_001328094	1400	47	1764
ENSDART00000166792	720	52	878
NM_001320259	2467	8	3176
NM_001001822	2561	87	3218
NM_200670	2656	169	3258
NM_001080166	1258	29	1594
NM_207058	1576	73	1960
NM_001201571	4836	25	6210
NM_001194928	4202	81	5336
NM_001113624	1388	8	1780
NM_001190485	2412	100	3006
NM_001024462	2210	19	2826
NM_201042	1734	8	2224
NM_001077374	1610	21	2050
NM_001002114	828	5	1060
NM_001327797	4481	51	5712
NM_001030275	668	14	844
NM_001077381	2416	73	3024
NM_200204	2220	20	2824
NM_001144045	3764	15	4806
NM_001077432	1832	69	2276
NM_130911	1512	53	1882
NM_001025450	3517	93	4406
NM_001100076	1730	25	2188
NM_001326466	1391	29	1750
NM_001347607	5677	22	7238
NM_001005921	2616	77	3268
NM_001256746	2652	15	3376
NM_181764	1329	4	1694
NM_001347662	5523	62	6992
NM_001045008	2398	23	3036
NM_001110412	1586	9	2014
NM_001114472	2925	79	3650
NM_213303	1637	14	2072
NM_198873	3044	16	3862
NM_001089448	2425	61	3028
NM_200619	2631	65	3286
NM_131807	1908	32	2398
NM_001098256	3389	55	4260
NM_214730	1554	39	1938
NM_001012489	2376	16	3006
NM_001077562	2540	153	3076
NM_001002717	2683	20	3390
NM_001077773	2245	44	2808
NM_001030206	2641	21	3334
NM_001082828	1805	122	2170
NM_001002385	1868	133	2236
NM_001017652	1720	12	2168
NM_001007404	1733	6	2190
NM_001202436	817	5	1030
NM_001020502	1050	2	1328
NM_001076575	3297	107	4068
NM_131621	4159	36	5230
NM_001082808	4698	50	5898
NM_001347683	6137	18	7746
NM_001328150	3053	36	3826
NM_001013330	1220	37	1506
NM_001080008	2872	25	3606
NM_001128774	640	53	756
NM_200811	739	8	926
NM_001161749	2864	22	3596
NM_001044785	6220	117	7740
NM_182888	1634	60	2004
NM_001002444	1517	12	1902
NM_001199990	4259	103	5268
NM_001077164	1425	5	1792
NM_001033102	522	10	648
NM_201151	2453	32	3058
NM_001161453	9596	61	12026
NM_001080014	2188	46	2708
ENSDART00000177109	1571	71	1906
NM_001013337	1225	27	1514
NM_001113625	3051	60	3778
NM_001020659	2973	21	3718
NM_001007444	2087	41	2582
NM_213531	3659	28	4570
NM_001002498	1109	7	1386
NM_001109869	1424	27	1760
NM_001020500	899	14	1114
NM_001039883	1368	6	1710
NM_205611	1346	2	1686
NM_200273	662	6	824
NM_001045158	7372	78	9158
NM_001040356	2154	20	2678
NM_001002660	3122	14	3896
NM_001080177	2415	42	2982
NM_001328346	4332	113	5310
NM_001105694	1390	40	1700
NM_001006014	1693	7	2112
NM_001077312	4488	37	5580
NM_001076719	1719	17	2134
NM_001105703	1394	44	1700
NM_001033098	968	103	1108
NM_201470	2315	60	2836
NM_001008734	766	32	926
NM_001040347	2817	22	3500
NM_001017623	1420	9	1766
NM_001089543	7814	178	9584
ENSDART00000175315	1450	41	1770
NM_001030149	2261	24	2798
NM_001034180	1807	31	2224
NM_205725	1243	79	1472
NM_001002330	3135	22	3882
NM_001161377	1605	44	1954
NM_200203	1246	23	1528
NM_001045050	2143	37	2628
NM_001042694	1774	39	2166
NM_001145241	1121	2	1390
NM_001002455	1386	13	1708
NM_200442	2785	44	3414
NM_131441	7474	177	9092
NM_212911	879	32	1058
ENSDART00000154268	338	63	356
NM_001135135	2556	68	3100
NM_001007453	3273	104	3952
NM_001017560	1480	108	1726
NM_001326353	4012	14	4956
NM_131631	1402	40	1696
NM_001111239	2591	14	3194
NM_001040307	1779	30	2172
NM_001109724	1820	76	2176
NM_001044915	2740	22	3368
NM_213193_2	1806	4	2230
NM_001044351	939	21	1140
NM_205604	1203	7	1480
NM_207048	3415	60	4160
NM_001301329	804	9	984
NM_001007370	1140	9	1398
NM_001030094	1873	31	2280
NM_001045021	924	8	1132
NM_213425	2424	80	2910
NM_001006093	2689	70	3246
NM_131860	1822	82	2164
NM_001190755	1647	126	1904
NM_001007032	9984	44	12260
NM_200337	1998	115	2346
NM_200668	2607	119	3092
NM_001003743	1543	5	1894
NM_001202484	1068	20	1294
NM_212822	2568	62	3096
NM_001123290	1196	22	1448
NM_001089504	1568	11	1916
NM_207091	1177	4	1442
NM_001007182	1785	50	2142
NM_001045084	3044	62	3676
NM_205658	522	161	480
NM_001025538	1804	60	2154
NM_001017654	1599	5	1956
NM_001002615	1338	8	1632
NM_001128687	916	67	1054
NM_205636	1149	72	1334
NM_001351801	1405	5	1714
NM_200602	2497	128	2926
NM_001114591	1466	79	1714
NM_200146	1820	13	2212
NM_001198749	1456	65	1714
NM_001080174	1579	73	1854
NM_212857	1239	10	1502
NM_001102647	2538	23	3074
NM_212878	1381	19	1666
NM_001351651	2371	42	2850
NM_199837	1288	75	1496
NM_200205	1407	14	1702
NM_205566	1510	11	1828
ENSDART00000176016	636	60	714
NM_001347673	5635	23	6832
NM_001002730	1877	83	2200
NM_200640	1361	43	1612
NM_001123249	1373	131	1538
NM_001044333	2980	78	3544
NM_001327941	3552	49	4266
NM_001327786	4539	10	5504
NM_001123312	9056	48	10946
ENSDART00000146474	580	66	638
NM_200647	1861	16	2242
NM_001123044	3945	39	4746
NM_001105276	2760	7	3340
NM_001109709	2537	22	3054
NM_001113606	1574	68	1840
NM_001128330	2532	47	3022
NM_001012494	1488	129	1674
NM_001328037	5855	16	7076
NM_200401	2512	11	3028
NM_001278254	4411	8	5328
NM_205752	2930	78	3466
NM_001114681	4749	12	5732
NM_001161351	2831	18	3406
NM_001114740	2737	7	3302
NM_201180	2457	86	2884
ENSDART00000164011	813	58	924
NM_001024923	3748	82	4444
NM_201027	2808	62	3328
ENSDART00000153689	846	9	1012
NM_001128671	3201	10	3852
NM_001302785	494	16	580
NM_001003988	2864	12	3442
NM_001313687	6108	20	7346
NM_001145590	1283	5	1542
NM_001128783	1202	59	1390
NM_001045302	886	48	1020
NM_001013550	2021	40	2396
NM_212652	2153	11	2584
NM_001002466	1988	43	2350
NM_001025458	2106	77	2456
NM_001035261	6406	26	7678
ENSDART00000135329	233	26	254
NM_001089380	2988	21	3566
NM_001098181	3081	5	3692
NM_001079967	5819	24	6952
NM_199892	1926	80	2228
NM_001114095	3005	23	3578
NM_131557	2427	52	2856
NM_001282048	631	4	752
NM_001089578	1870	102	2138
NM_200126	946	3	1130
NM_213451	1842	80	2126
NM_001077340	2264	22	2688
NM_001328258	3659	28	4348
NM_200387	1400	22	1652
NM_001017580	1412	66	1622
NM_001002322	2694	68	3152
NM_001083579	1919	25	2268
NM_212722	1766	2	2108
NM_001076638	1942	22	2298
NM_001130783	3071	102	3566
NM_001098192	1198	32	1398
NM_001076753	1603	87	1826
NM_001328705	1952	21	2308
NM_001007290	2623	19	3110
NM_001003465	1842	67	2130
NM_001077391	2420	13	2872
NM_131810	1946	49	2270
NM_001328038	2639	57	3086
NM_001313841	8342	97	9838
NM_201083	2045	23	2412
NM_001109708	2077	69	2404
NM_213519	3718	30	4396
NM_001099995	552	37	620
NM_200600	2241	27	2640
NM_001089491	4212	21	4990
NM_201068	2109	15	2492
NM_200160	1645	3	1952
NM_001020471	2091	12	2472
NM_200968	463	10	540
NM_001017802	1911	10	2260
NM_181765	2329	4	2760
NM_213516	3881	9	4596
NM_213471	2895	14	3418
ENSDART00000174365	3091	75	3586
NM_001077171	2303	23	2704
NM_213205	1962	29	2294
NM_001099226	2870	10	3386
NM_001037413	1534	85	1730
NM_001003989	1371	24	1598
NM_001128235	1219	18	1424
NM_001089508	1074	292	978
NM_001083569	1535	5	1810
NM_213400	428	42	464
NM_200374	1336	7	1572
NM_001083548	3867	8	4562
NM_001003625	2030	25	2374
NM_001076632	1950	26	2278
NM_200499	1819	5	2144
NM_001044338	1564	33	1814
NM_001164240	1705	23	1990
NM_001327759	8496	54	9966
NM_200662	3425	70	3964
ENSDART00000160016	1296	112	1414
NM_001328395	5536	29	6488
NM_200683	2389	54	2758
NM_001346244	1666	27	1932
NM_001017613	1564	9	1830
NM_001291343	3776	22	4414
NM_001025176	824	18	950
NM_212798	1916	12	2238
NM_001002052	1080	2	1266
NM_001020767	587	3	686
NM_001143752	2782	13	3252
NM_001329437	4121	36	4798
ENSDART00000156840	885	96	942
NM_200444	2887	84	3302
NM_001256622	2855	92	3256
NM_001136185	614	2	718
NM_001080593	882	80	954
NM_001045077	1176	76	1302
NM_200116	2164	20	2512
NM_001005587	2349	13	2734
NM_001256656	2527	10	2944
NM_001111189	1894	18	2196
NM_001006096	1274	9	1480
NM_200712	1365	7	1588
ENSDART00000167910	410	49	430
NM_001302253	1559	113	1708
NM_001123301	5161	17	6010
NM_001114428	3068	84	3498
NM_001080013	3619	11	4214
NM_001328353	3857	16	4484
NM_201113	3737	10	4348
NM_001327835	2492	66	2840
NM_213018	2498	19	2892
NM_001326478	1148	13	1324
NM_001020634	894	171	870
NM_001324513	2914	96	3296
NM_001003511	1257	58	1404
NM_001130767	2770	103	3118
NM_001320431	4688	39	5412
NM_212695	1278	26	1460
NM_001044336	1330	4	1542
NM_001017907	1344	12	1550
NM_001002393	1057	10	1218
NM_001080000	1638	13	1888
NM_200202	2219	11	2564
NM_001033596	912	20	1038
NM_001014819	2457	64	2786
NM_001083540	713	21	806
NM_201140	1986	79	2224
NM_001004113	3097	35	3556
NM_001045459	1066	46	1190
NM_001128539	1816	73	2032
NM_001328053	660	29	736
ENSDART00000133803	818	178	770
NM_131891	2745	22	3158
NM_001039829	4432	23	5108
NM_200218	907	22	1028
NM_200648	2100	27	2404
NM_001025552	617	0	714
NM_212748	1912	83	2128
NM_131828	1352	7	1556
NM_001034185	1676	129	1808
NM_001159661	2886	133	3202
NM_001128545	5825	80	6650
NM_001305574	2405	4	2774
NM_001331129	5540	93	6306
NM_001077153	3732	8	4302
NM_001328529	4092	150	4568
NM_001346277	5826	17	6700
NM_001012500	2443	22	2794
NM_001030077	4103	23	4704
NM_213281	1819	31	2064
NM_001044354	2222	69	2490
NM_001002500	1175	11	1342
NM_131204	2047	48	2308
NM_001040094	1945	20	2216
NM_213487	3390	76	3816
NM_130979	770	8	876
NM_001030106	1681	39	1890
ENSDART00000175654	633	142	584
NM_199673	5410	64	6140
NM_001020476	6333	37	7222
NM_001013573	2294	31	2598
NM_001025297	1275	15	1446
NM_001024451	1248	102	1328
NM_131597	1159	6	1322
NM_001328581	3229	13	3686
NM_001020671	1757	14	1998
NM_205724	1965	30	2218
NM_212809	3567	14	4066
NM_001309792	4006	18	4564
ENSDART00000167684	588	126	546
NM_001020603	1579	26	1776
ENSDART00000179023	206	29	206
NM_001114738	1404	51	1550
ENSDART00000157077	900	24	1002
NM_001008733	1159	21	1300
NM_200131	1677	9	1902
NM_001020617	1901	18	2148
NM_213321	1808	68	1992
NM_199872	2275	11	2580
NM_205607	2074	16	2346
NM_001353933	1824	117	1960
NM_001327863	1529	44	1696
NM_199611	2144	21	2418
NM_001353855	4728	24	5352
ENSDART00000173445	1190	59	1294
NM_199887	2903	10	3290
NM_001045019	2684	19	3030
ENSDART00000177812	1096	35	1210
NM_199879	2871	45	3214
NM_001020615	1147	20	1282
NM_001114418	1637	8	1850
ENSDART00000149447	830	84	858
NM_001007293	2102	17	2368
ENSDART00000151985	461	51	472
NM_001102428	1506	91	1616
NM_201112	1531	7	1728
NM_001013291	1123	20	1252
ENSDART00000152882	728	122	702
NM_174861	1818	15	2042
NM_001045352	724	13	806
NM_001199767	1824	9	2054
NM_200898	1569	6	1768
NM_001128530	4387	18	4942
NM_001102672	4900	16	5522
NM_001115133	1913	10	2152
NM_131796	3874	7	4368
NM_200804	604	6	676
ENSDART00000160117	984	65	1046
