#transcript	length	unique_read_num	multiple_read_num
ENSDART00000152552	911	1133	32
NM_181496	3263	3879	292
NM_200170	2457	2925	214
NM_212925	1791	2140	148
NM_001281461	1003	1193	88
NM_201329	1699	2010	158
NM_213041	1107	1334	78
NM_001002497	1020	1212	88
NM_001327809	2306	2759	180
ENSDART00000153691	712	857	50
NM_131601	2075	2477	164
NM_200971	2386	2824	212
NM_001002337	1217	1443	104
NM_199272	3364	3984	292
NM_001328692	2569	3042	222
ENSDART00000154521	903	1079	68
NM_001003778	1722	2029	158
NM_212562	2673	3156	236
ENSDART00000146140	834	1028	30
NM_001163918	1115	1311	102
NM_001044933	4650	5546	342
NM_131518	3829	4557	290
NM_001326713	4505	5300	396
NM_130934	687	818	50
NM_001193540	4752	5710	292
NM_213180	1506	1800	102
NM_200088	1469	1724	130
NM_213418	1233	1458	98
NM_001020502	1050	1216	108
NM_001044316	4146	4898	324
NM_001122600	1251	1491	84
NM_001080579	3263	3820	288
NM_001003420	1469	1749	100
NM_001077773	2245	2629	196
NM_199681	962	1123	86
NM_130937	1718	2039	120
ENSDART00000171166	633	737	58
NM_201317	2366	2766	204
NM_200273	662	762	68
NM_201016	2115	2499	152
NM_200239	3031	3561	238
NM_001003730	1436	1650	148
NM_001131053	552	653	38
NM_001281468	7513	8794	610
NM_001145707	7250	8434	634
NM_201098	1715	2011	134
NM_198372	1627	1906	128
NM_001130512	4324	5062	338
NM_001089517	1960	2264	182
NM_001080170	5312	6239	390
NM_001002418	1227	1455	76
NM_001014346	2508	2903	226
NM_001017651	1317	1523	120
NM_001020735	2119	2484	158
NM_001111238	1642	1933	114
NM_213141	2411	2857	148
NM_201583	1771	2055	150
ENSDART00000167364	984	1163	62
NM_001007458	3778	4383	318
NM_001076749	463	552	24
NM_001020700	5869	6879	422
NM_001007057	1743	2032	136
NM_001123309	2716	3162	216
NM_001080693	1276	1483	104
NM_001114426	3399	3945	282
NM_201103	1781	2044	170
NM_001113612	2646	3068	220
NM_212822	2568	2973	218
NM_001044791	1703	1972	144
NM_001033746	1944	2253	162
NM_001115070	1437	1673	112
NM_001001832	1447	1691	106
NM_205646	521	609	38
ENSDART00000139121	840	977	66
NM_205549	1770	2029	168
NM_001083017	2983	3478	224
NM_200682	3897	4538	296
NM_001003436	531	610	48
NM_001020684	1181	1359	104
NM_001007442	2217	2558	188
NM_001002657	1667	1917	146
NM_001042748	1390	1614	106
NM_001128718	763	880	64
NM_001034185	1676	1957	116
ENSDART00000157158	2500	2886	206
NM_001004612	817	936	74
NM_001076597	1779	2061	138
NM_001006018	1358	1590	88
NM_200875	6666	7625	610
NM_001002156	1494	1706	138
NM_001002096	1530	1770	118
NM_201310	2523	2868	242
NM_001044833	2887	3309	248
ENSDART00000141488	660	791	22
NM_001002540	1536	1756	136
NM_001017634	1660	1865	174
NM_205595	1432	1602	156
NM_213112	1705	1937	156
NM_001328702	1537	1767	116
NM_001130669	2002	2274	178
NM_001003739	1658	1884	144
NM_001077274	1749	1985	154
NM_001004683	786	881	80
NM_001353866	6284	7160	522
NM_213090	2867	3262	242
NM_001111163	1731	1919	196
ENSDART00000141903	4614	5301	336
NM_205556	1304	1475	118
NM_001099229	3139	3578	256
NM_001328541	1934	2210	152
NM_001008608	1562	1753	154
NM_001005591	1989	2262	166
NM_001002370	1492	1689	132
NM_001105692	4404	5018	354
NM_001002144	1283	1503	62
NM_200120	3568	4085	266
NM_001044789	1491	1698	120
NM_001013271	1449	1652	114
NM_200657	863	983	68
NM_205723	868	973	84
NM_001089542	2618	2972	216
NM_152958	3489	4054	194
NM_001098737	1454	1608	162
ENSDART00000148781	2580	2953	186
NM_001003995	1512	1697	142
NM_200385	2053	2340	156
NM_212809	3567	4028	308
NM_001076606	2009	2212	230
NM_200565	1411	1599	116
NM_001202419	3455	3893	306
NM_001123299	3138	3571	240
NM_001113597	1829	2071	150
NM_001135977	1001	1147	68
NM_001023581	1075	1228	76
NM_001002625	1490	1723	84
ENSDART00000153116	819	937	56
NM_213488	1923	2143	186
NM_200811	739	824	70
NM_001159933	2843	3214	224
NM_201097	3380	3851	234
NM_212876	1773	2004	138
NM_199849	1880	2072	198
NM_001110407	1672	1900	118
NM_001004597	3045	3393	282
NM_001044786	2133	2403	170
NM_201187	1296	1450	112
NM_001030149	2261	2529	196
NM_001008650	2816	3178	212
NM_194415	3371	3746	312
NM_001110281	1286	1430	118
NM_001045413	1237	1405	84
NM_001077160	2551	2862	208
NM_001017786	2473	2777	196
NM_199431	3428	3845	276
NM_001100022	4542	5102	358
NM_001003579	877	992	62
NM_001003761	2121	2339	210
NM_001324513	2914	3236	266
NM_199533	2244	2487	208
NM_001030081	4258	4773	338
NM_001145595	1359	1490	138
NM_001347673	5635	6262	488
NM_001311346	4042	4498	342
NM_001128774	640	698	68
NM_131349	409	461	28
NM_212676	1015	1121	92
NM_001114314	4229	4713	340
NM_001007412	1265	1395	116
NM_201075	2837	3116	268
NM_182861	2125	2378	156
NM_001281844	5139	5695	424
NM_212575	1416	1542	144
NM_181766	2580	2821	250
NM_001202442	5407	5996	440
NM_001007317	1461	1611	128
NM_205766	1857	2064	146
NM_001044762	4692	5195	382
NM_001002402	1058	1153	104
NM_001013540	1882	2077	158
NM_001098736	1316	1440	122
NM_001080183	3365	3712	282
NM_131414	2887	3227	198
NM_213001	2776	3049	242
NM_207050	2780	3073	222
NM_212770	1744	1921	146
ENSDART00000145027	483	550	22
NM_212957	1163	1261	116
NM_001077532	2283	2533	170
NM_001002324	1626	1791	134
NM_201092	1584	1743	132
NM_199879	2871	3126	272
NM_200665	1806	1967	170
NM_001128699	2377	2622	190
NM_001100015	2741	3014	224
NM_001002627	1339	1471	110
NM_001077389	1356	1473	128
NM_001030170	2046	2239	176
NM_199626	3802	4138	348
NM_001002380	2091	2261	206
NM_001025517	3572	3851	362
NM_001160358	1976	2155	172
NM_001006019	1571	1702	148
NM_001014316	2146	2375	150
NM_001045292	2370	2627	158
NM_001025504	2533	2795	180
NM_001044338	1564	1703	132
NM_131347	1414	1558	100
NM_001110372	1809	1971	150
NM_001037389	2159	2367	164
NM_001098189	3289	3542	310
NM_213020	2747	3001	214
NM_001328033	1270	1373	112
NM_001118892	3299	3560	296
NM_001316669	2243	2419	202
NM_152979	2211	2389	194
NM_001256623	3323	3581	300
NM_201044	1970	2148	152
NM_001007318	4073	4439	316
NM_001005986	1278	1375	116
NM_212600	840	882	98
NM_001020768	1080	1180	80
NM_001017994	1879	2031	160
NM_001327863	1529	1656	126
NM_001302640	1458	1593	106
NM_199840	2931	3107	308
NM_200130	1538	1652	138
NM_001100027	2616	2824	218
NM_001089569	747	836	32
ENSDART00000172433	1038	1173	32
NM_212951	2154	2310	190
NM_001328540	3013	3288	208
NM_001002113	2024	2162	186
NM_001002393	1057	1135	90
NM_001033745	1738	1864	150
NM_130961	1286	1372	118
NM_001126406	3276	3522	272
NM_001204123	3146	3389	254
NM_001003643	1358	1475	96
NM_199983	2598	2786	218
NM_001080073	1710	1839	138
NM_173265	2344	2508	200
NM_175082	1580	1689	136
NM_199904	2222	2357	208
NM_001039805	1617	1732	134
NM_001109840	1830	1983	124
NM_178307	1516	1633	112
NM_130943	2599	2777	214
NM_001008634	1646	1767	126
NM_212922	1548	1658	122
ENSDART00000155830	2432	2588	208
NM_207098	2176	2324	176
NM_001004589	2795	2963	246
NM_001172564	5362	5674	482
NM_001122616	1995	2133	156
NM_207073	1596	1695	136
NM_001033921	2114	2251	174
NM_203321	3203	3332	342
NM_001100051	1158	1236	92
NM_200607	1909	2034	154
NM_001002169	1418	1531	94
NM_001045147	3544	3702	352
NM_001159820	1078	1123	110
NM_001040037	3212	3385	288
NM_200552	586	620	50
NM_001017641	743	789	60
NM_001328329	1019	1142	22
ENSDART00000140107	739	784	60
NM_001270536	1706	1793	154
NM_001199754	3208	3384	276
NM_001256249	1019	1060	102
NM_001044873	827	891	52
NM_194376	1228	1310	90
NM_200930	1785	1909	122
NM_001030212	8409	8854	702
NM_001076571	1577	1644	148
NM_001033718	3301	3474	276
ENSDART00000164398	1040	1107	74
NM_001082813	1307	1396	88
NM_001045140	1524	1580	150
NM_001020471	2091	2239	134
NM_001004538	2712	2883	192
NM_001045423	1061	1124	78
NM_001002046	754	786	68
NM_199787	3949	4124	348
NM_001013573	2294	2417	180
NM_001077757	3726	3958	260
NM_001164027	4642	4847	404
NM_001200020	2734	2847	244
NM_001024651	468	477	52
NM_001114440	3905	4080	330
NM_001024394	1797	1867	162
NM_001045125	5248	5473	452
NM_001044354	2222	2328	180
NM_001082933	521	526	62
NM_001009988	5649	5854	518
NM_199822	2064	2174	154
NM_001040389	2360	2455	206
NM_001009556	1336	1428	78
NM_201157	2369	2466	200
NM_001328387	3039	3168	250
NM_001002449	1395	1448	120
NM_131617	2369	2482	180
NM_001195281	6461	6729	528
NM_212704	3069	3175	272
NM_001033728	2608	2665	264
NM_199531	1695	1743	158
ENSDART00000161418	347	369	20
NM_001004598	2390	2469	210
NM_212938	1824	1885	158
ENSDART00000145660	765	813	42
NM_001123044	3945	4198	210
NM_200262	903	940	68
ENSDART00000160854	651	676	50
NM_001083004	3714	3782	356
NM_001020614	1610	1654	138
NM_001302233	2395	2500	164
NM_001040379	1755	1828	124
NM_001080067	1616	1683	114
NM_200526	1781	1812	166
NM_212639	2481	2531	220
NM_213057	3260	3357	256
NM_001014334	6375	6516	548
NM_001025472	2588	2654	212
ENSDART00000143875	1492	1554	98
NM_001080007	2573	2662	186
NM_001109862	2018	2081	150
NM_212623	1877	1941	134
NM_199977	1752	1804	132
NM_001003877	1126	1138	106
NM_001020750	2006	2030	184
NM_001080017	2673	2751	198
NM_200209	1734	1763	150
NM_001080560	1641	1654	156
NM_001003604	1345	1365	118
NM_199775	2271	2296	208
NM_199808	1715	1730	160
NM_001163798	3061	3103	266
NM_001077449	7656	7755	670
NM_001115108	1836	1878	142
NM_001020553	785	807	56
NM_213438	3154	3200	266
NM_199854	2491	2514	222
ENSDART00000156448	906	929	66
NM_001082808	4698	4765	394
NM_200570	1752	1760	162
NM_001317001	2554	2574	224
NM_001030061	5531	5610	448
NM_001017773	1020	1041	76
NM_001037407	2673	2689	238
ENSDART00000164811	2201	2332	76
NM_001017594	1138	1139	106
NM_200384	1321	1337	106
NM_001308551	1728	1737	150
NM_001040360	1996	2001	178
NM_001002321	1872	1875	168
NM_001256611	2256	2256	206
NM_001003557	880	902	58
NM_214818	4158	4199	336
NM_001001943	4388	4459	324
NM_200813	1767	1764	162
NM_001089394	1619	1592	172
NM_001002606	1391	1392	122
NM_001193381	3429	3446	286
NM_001003734	1294	1322	86
NM_001277234	3649	3646	322
NM_200772	813	834	50
ENSDART00000138722	576	594	32
NM_212563	3076	3127	216
NM_001024812	2484	2507	192
NM_001014324	2398	2373	232
NM_001017870	1503	1516	116
NM_001080005	2387	2433	158
NM_001113796	2388	2385	206
NM_001100153	4513	4581	314
NM_214776	1154	1159	92
NM_001004561	2028	2059	138
NM_001089575	1362	1369	106
NM_214685	1818	1836	132
NM_001002626	1459	1463	116
ENSDART00000165941	2307	2320	174
NM_001082860	1091	1073	106
NM_001346238	1670	1667	136
NM_001329437	4121	4108	334
NM_001077467	1967	1995	124
NM_001002455	1386	1353	140
NM_001004573	2132	2106	190
NM_205658	522	513	48
ENSDART00000173718	1831	1833	134
NM_001045285	2212	2195	180
NM_001020669	708	702	58
NM_131716	1005	998	80
NM_212687	2796	2755	244
NM_001194978	6364	6272	552
ENSDART00000171294	488	505	18
NM_001328125	4646	4607	372
NM_205567	2645	2651	180
NM_001076586	1428	1417	110
NM_001328036	7934	7878	604
NM_001103139	1539	1507	138
NM_001079995	2160	2075	232
NM_001008538	2270	2228	196
ENSDART00000173065	701	692	56
NM_131382	1726	1695	146
ENSDART00000162958	784	794	42
NM_001075116	1755	1723	148
NM_001122615	1428	1398	124
NM_001004550	1599	1612	92
NM_001020771	1063	1028	104
NM_001098735	1248	1225	104
NM_199933	3311	3269	252
NM_001044983	507	499	40
NM_001346224	7130	7056	524
NM_001327989	8639	8873	308
NM_001105112	1684	1641	148
NM_001080562	1773	1743	140
NM_001089363	2146	2107	172
ENSDART00000154497	841	847	46
NM_001079982	2450	2388	212
NM_200325	1709	1699	114
NM_001017620	757	727	76
NM_001128749	889	925	18
NM_001044312	5242	5140	416
NM_001142955	937	943	50
NM_001351649	2061	2019	164
NM_001301358	3617	3556	274
NM_001347739	3549	3489	268
NM_001017546	2227	2189	168
NM_001007425	1235	1235	72
NM_001003622	1494	1492	88
NM_001098180	5184	5040	442
NM_213354	2926	2834	260
NM_001109836	1439	1467	52
NM_001142592	4773	4652	386
ENSDART00000158088	536	543	22
NM_001079836	1852	1810	142
NM_001039922	2513	2441	206
NM_001025169	1395	1355	114
NM_212761	417	409	30
NM_001080202	3733	3672	256
NM_001134725	2067	2036	138
NM_200232	2025	1995	134
NM_001305471	4161	3992	380
NM_207055	2612	2532	212
NM_001003752	1714	1652	148
NM_001282048	631	582	80
NM_001111157	2429	2356	190
NM_001351798	728	737	26
NM_001002608	1591	1549	118
NM_001326696	4085	3955	324
NM_001013566	1054	1030	74
NM_182877	2048	1947	198
NM_001309518	2217	2131	190
NM_001017640	1144	1101	96
NM_001145583	1586	1523	136
NM_001014322	2355	2254	206
NM_001127334	3087	2951	272
NM_001030128	2573	2483	202
NM_001007401	1913	1858	138
NM_001044317	1547	1472	138
NM_199611	2144	2060	168
NM_001002047	1078	1058	62
NM_001082858	905	866	74
NM_200305	1824	1766	128
NM_001040356	2154	2071	164
NM_001077174	2261	2181	164
NM_001130782	1619	1558	120
NM_001045164	3560	3413	276
ENSDART00000154111	2376	2291	168
ENSDART00000149406	493	467	42
ENSDART00000143495	686	662	46
NM_001089540	2657	2519	222
NM_001007437	2425	2308	192
NM_200032	2794	2626	254
NM_001110123	1739	1737	54
NM_213184	1338	1280	96
NM_200725	1335	1270	100
ENSDART00000136659	613	569	60
NM_173285	3039	2849	268
NM_001031669	1133	1047	114
NM_199532	1295	1233	94
NM_001045334	3735	3519	308
NM_205636	1149	1079	98
NM_199641	4100	3863	336
NM_001256028	2034	1907	176
NM_001199726	2232	2102	182
NM_194404	1159	1062	124
NM_001002186	1855	1768	130
NM_001037700	1568	1446	158
NM_001007445	1343	1253	120
NM_001030110	2048	1960	132
NM_001017401	1007	976	52
NM_001030131	3177	3011	232
NM_199852	2024	1912	154
NM_001002419	2672	2538	188
NM_001007764	1292	1190	128
NM_199333	2387	2236	198
NM_001002360	1903	1798	142
ENSDART00000146023	1739	1678	94
NM_001126476	1007	958	68
NM_001328092	964	924	58
NM_199839	2240	2116	164
NM_001017829	964	901	80
NM_200065	3086	2927	212
NM_200007	1286	1194	114
NM_001003627	1885	1753	164
NM_001077801	3036	2875	212
NM_001172769	1730	1673	86
NM_001080197	2846	2683	210
ENSDART00000174027	1288	1230	78
NM_001030184	662	624	48
NM_212690	2616	2455	200
NM_213471	2895	2708	230
NM_001328523	4421	4144	340
NM_001077768	2364	2209	188
NM_001082938	2578	2433	180
NM_001076669	1491	1393	118
NM_001007340	1894	1738	180
NM_200112	2415	2250	194
ENSDART00000159320	758	715	52
NM_001351720	5030	4802	280
NM_001256204	3148	2917	262
NM_001128545	5825	5322	560
NM_199666	1767	1644	140
ENSDART00000155176	937	829	116
NM_200616	1686	1566	134
NM_001025460	2415	2259	176
NM_001077583	2566	2372	214
NM_001076592	817	785	38
NM_001320388	2609	2416	208
NM_001002680	2452	2290	176
NM_001099449	5343	4947	426
NM_201496	2160	1990	182
NM_001014816	4092	3776	338
NM_001242974	945	876	74
NM_001020489	1920	1786	144
NM_200247	1233	1124	114
NM_001114486	1748	1579	176
NM_001145601	4982	4603	398
NM_207079	2069	1897	176
NM_001045340	1739	1614	128
ENSDART00000155532	631	586	46
NM_001201535	6756	6163	600
NM_131479	3055	2829	228
NM_001326377	1797	1642	154
NM_199815	3913	3592	318
NM_001002669	1522	1418	102
NM_001270554	2133	1933	196
NM_001122749	4702	4285	408
NM_001076624	2077	1937	134
ENSDART00000153936	566	520	44
NM_001100068	1574	1433	134
NM_001077270	2321	2178	132
NM_001004294	2873	2653	206
NM_001002181	2320	2137	170
NM_001080683	1842	1697	134
ENSDART00000140360	724	665	54
NM_001245995	1288	1195	84
NM_001194928	4202	3824	348
NM_001002153	1255	1204	42
NM_201218	1792	1639	140
NM_212805	1875	1707	154
NM_001198751	711	651	54
NM_194395	2601	2339	240
NM_001144810	2797	2564	206
NM_001171033	1440	1287	138
NM_001099227	1401	1262	124
NM_001243034	1098	992	94
NM_001045247	2293	2063	204
NM_001002728	3254	3002	214
NM_131511	1746	1597	128
NM_001113615	3349	3074	232
NM_213516	3881	3529	302
NM_001020577	1472	1397	56
NM_001003547	6493	5807	602
NM_201332	1605	1450	134
NM_201213	1456	1331	104
NM_213032	1033	934	84
NM_001080799	2993	2715	234
NM_131773	3544	3271	220
NM_214769	2523	2323	162
NM_131512	2178	1999	146
NM_212998	1309	1179	110
NM_001045358	709	642	56
NM_001082993	3629	3344	224
NM_001045028	4996	4588	322
NM_001291760	4132	3796	264
NM_199984	3747	3383	298
NM_200671	3654	3319	270
ENSDART00000156873	920	847	56
NM_001077806	3417	3085	268
NM_001002718	2260	2013	204
ENSDART00000171734	576	525	40
NM_001025509	3325	2967	294
NM_001244778	2414	2194	172
NM_001126468	1060	960	78
NM_001003516	1151	1065	62
NM_199834	2013	1882	88
ENSDART00000135329	233	198	30
ENSDART00000156214	733	651	66
NM_001017817	2755	2463	230
NM_205650	1236	1136	72
ENSDART00000138819	660	593	52
NM_212644	5533	4968	438
NM_001128795	2089	1879	162
NM_201189	3358	3010	270
NM_001002476	1288	1144	114
NM_001130623	1954	1772	136
NM_199634	1560	1407	116
NM_200779	5184	4643	418
NM_001110286	1943	1738	158
NM_200133	3050	2710	266
NM_001346537	906	820	64
ENSDART00000173890	966	864	78
NM_001128364	2786	2504	212
NM_001113606	1574	1438	96
NM_001002522	1368	1243	90
NM_001111201	3216	2876	256
NM_001008621	2417	2179	174
NM_001328037	5855	5232	466
NM_201053	1915	1702	160
NM_001017854	1158	1029	96
NM_001006029	937	846	64
NM_001004577	2345	2079	198
NM_212903	1195	1057	100
NM_001089578	1870	1758	52
NM_001002595	1948	1725	158
NM_001089531	702	628	50
NM_001020487	3076	2708	262
NM_001098747	1721	1521	140
NM_001020529	1489	1313	124
NM_001143840	9214	8169	720
NM_200649	3851	3407	308
NM_001013331	4820	4294	352
NM_001089361	1575	1396	122
NM_131371	2536	2258	186
NM_200155	3283	2915	248
NM_001126436	875	785	58
NM_001002529	757	655	74
NM_200231	1395	1230	112
NM_001110523	2001	1802	122
ENSDART00000166904	1305	1142	112
NM_001199913	891	798	58
NM_001025499	1721	1539	114
NM_001001823	2792	2449	232
NM_001161732	2420	2141	182
NM_212695	1278	1126	100
ENSDART00000158434	451	416	16
NM_001123048	2864	2520	222
NM_001114472	2925	2597	202
NM_212650	3744	3274	308
NM_213163	4094	3566	350
NM_001045274	1696	1505	114
NM_001099264	1338	1168	106
NM_198978	2090	1821	168
NM_199779	2398	2096	186
NM_001003495	1699	1508	108
NM_199981	2145	1874	166
NM_131607	1262	1068	132
NM_205645	1159	1036	66
NM_212674	4519	3940	354
NM_200153	1704	1473	146
NM_001003560	1660	1445	132
NM_001126477	4789	4204	340
NM_198813	3252	2857	228
NM_001003601	1192	1038	92
NM_001004541	1531	1353	96
NM_001024406	799	680	76
NM_200503	2526	2191	198
NM_001045265	1318	1141	104
NM_001114741	4768	4139	364
NM_001281798	2206	1902	180
NM_001039497	1208	1062	78
NM_199515	3678	3142	324
NM_001077627	2582	2219	214
NM_201461	3359	2900	264
NM_001077618	1790	1554	132
NM_001201560	1605	1369	140
NM_001159914	1950	1706	126
NM_200196	2157	1854	170
NM_200604	2889	2450	260
NM_200045	1785	1546	128
NM_001199735	1993	1716	152
NM_214731	3366	2869	284
NM_001102647	2538	2200	176
NM_001098192	1198	1041	80
NM_001089543	7814	6691	618
NM_201582	2756	2367	210
NM_001013333	1458	1329	34
NM_001004004	1438	1262	82
ENSDART00000156356	652	571	38
NM_001045396	1470	1219	152
NM_001326522	605	526	38
NM_001005921	2616	2255	182
ENSDART00000137854	365	330	10
ENSDART00000153110	758	648	58
NM_207066	1315	1140	84
NM_199832	2715	2408	118
NM_001127306	1431	1217	114
NM_213078	3591	3060	280
ENSDART00000132200	1256	1104	64
NM_001110347	2987	2575	202
NM_212715	3095	2595	282
NM_001163199	667	552	68
NM_001003651	950	823	60
NM_001114422	821	703	60
NM_199800	4260	3607	352
NM_001044767	4842	4160	336
NM_001013549	1282	1100	90
NM_001007281	989	831	86
NM_205546	1068	913	76
NM_001328704	1554	1381	58
NM_001328502	1825	1553	136
NM_001003415	1479	1262	106
NM_139133	1514	1274	126
NM_001012254	1659	1431	102
ENSDART00000173104	750	631	62
NM_200884	2124	1754	208
NM_001017828	1088	915	90
NM_131417	2931	2446	260
NM_001002342	2010	1716	138
NM_001114406	2982	2515	234
NM_001281985	1215	1020	100
NM_001243035	4445	3829	268
NM_001326495	899	768	60
NM_001044963	2636	2265	162
NM_001080642	2722	2322	184
NM_001197202	2275	1904	190
ENSDART00000137076	1106	966	52
NM_131549	7921	6663	626
NM_001007427	1558	1295	138
NM_212880	2206	1867	162
NM_001030228	1763	1475	146
NM_214709	2681	2261	204
NM_001346251	1004	849	74
NM_001089326	2100	1783	146
NM_200918	1776	1505	126
NM_001003475	1425	1194	114
NM_213436	2444	2049	194
NM_183338	3234	2728	240
NM_214808	2011	1647	198
NM_001201430	975	836	58
NM_001003755	818	680	70
NM_001320414	2857	2407	212
NM_001100948	1922	1618	142
NM_001102672	4900	4112	374
NM_001045100	1773	1452	170
NM_001003870	4745	3978	362
NM_200868	2313	1921	194
NM_001008588	735	606	66
NM_212627	1888	1642	84
NM_001037222	1931	1609	156
NM_001105706	442	388	16
NM_001328189	6728	5651	498
NM_201018	1382	1139	124
NM_001114683	3336	2800	244
NM_001020561	988	821	80
NM_001128345	783	658	56
NM_131240	2447	2047	184
NM_200786	1333	1093	122
NM_001114421	3140	2651	210
NM_001003998	867	717	72
NM_001004583	2140	1778	166
NM_200216	1783	1489	130
NM_001002699	3511	2925	260
NM_131381	2609	2194	172
NM_001128538	1533	1278	112
NM_131888	3804	3157	292
NM_001008651	1200	998	90
NM_001017730	1219	1001	104
NM_200962	2373	1991	160
NM_001123323	2843	2417	160
NM_001110469	1502	1267	94
NM_001098247	543	442	50
NM_001037679	2032	1703	138
NM_201027	2808	2334	208
NM_182888	1634	1349	130
NM_200271	1042	829	114
