#transcript	length	unique_read_num	multiple_read_num
NM_001044336	1330	8	1728
NM_001110401	1566	9	2034
NM_001100155	1314	52	1662
NM_174863	5421	171	6896
NM_212748	1912	120	2372
NM_001163366	2303	9	2992
NM_200547	1766	21	2278
NM_200662	3425	102	4356
NM_001130633	1348	174	1580
NM_212583	1887	22	2432
NM_200468	819	33	1032
NM_001017609	1286	16	1656
NM_001256665	1213	43	1534
ENSDART00000137854	365	130	344
NM_001115142	1219	11	1572
NM_001045077	1176	95	1432
NM_001257146	3878	144	4890
NM_213349	2186	15	2822
NM_001002369	1308	31	1666
NM_198808	2299	9	2972
NM_001142583	1186	19	1518
ENSDART00000164452	771	275	724
NM_200783	1802	9	2324
NM_201470	2315	79	2916
NM_001002717	2683	37	3434
NM_001089536	1559	138	1878
NM_001099252	3333	157	4152
NM_212564	1367	8	1758
NM_200570	1752	111	2152
NM_200749	4419	62	5638
NM_200619	2631	55	3338
NM_001007340	1894	46	2396
NM_198813	3252	146	4044
NM_199680	1976	25	2520
NM_200313	4358	132	5476
NM_001017765	1754	27	2230
NM_001114738	1404	83	1722
ENSDART00000150442	752	240	726
NM_001190755	1647	120	1994
NM_001039971	4980	37	6352
NM_131860	1822	107	2228
NM_001111163	1731	8	2210
NM_001006101	1523	51	1900
NM_200879	2981	19	3798
NM_001083552	1093	5	1394
NM_001007350	1324	92	1602
NM_001033742	1579	60	1958
NM_001089344	2458	29	3112
NM_001309798	1178	11	1494
NM_001002306	2194	7	2794
NM_175082	1580	38	1978
NM_001002553	665	8	840
NM_199581	2051	10	2604
NM_001327786	4539	17	5764
NM_001200036	508	7	640
NM_001020603	1579	47	1964
NM_200197	1678	35	2102
NM_001044963	2636	15	3342
NM_205604	1203	10	1522
NM_001311346	4042	38	5108
NM_001347673	5635	17	7152
NM_200543	1765	29	2216
NM_001045459	1066	87	1268
NM_199578	1273	20	1598
NM_212616	1344	11	1696
ENSDART00000160117	984	83	1166
ENSDART00000158081	792	111	894
NM_001105276	2760	13	3488
NM_001014819	2457	69	3046
NM_131438	1619	84	1968
NM_131330	1344	13	1690
NM_001145241	1121	10	1410
NM_001012498	640	14	796
NM_001115133	1913	11	2410
NM_001123056	3397	33	4266
NM_001077756	2721	27	3416
ENSDART00000177883	2024	111	2450
NM_001328001	1217	23	1516
NM_001005574	1649	3	2082
NM_001030094	1873	38	2330
NM_001167826	878	68	1042
NM_199837	1288	96	1532
NM_001353855	4728	26	5950
NM_001198749	1456	70	1770
NM_212856	718	81	826
NM_001017560	1480	130	1738
NM_001001836	1833	10	2302
ENSDART00000148711	429	9	532
NM_001014335	1803	111	2162
NM_001003436	531	11	658
NM_001017903	2815	91	3454
NM_001102647	2538	32	3164
NM_001020476	6333	62	7912
ENSDART00000173104	750	204	740
NM_001004651	499	4	624
NM_001042694	1774	49	2182
NM_200997	2548	33	3170
ENSDART00000151548	841	207	850
NM_001331129	5540	112	6850
NM_212664	3192	23	3988
NM_001080625	2305	72	2824
NM_213360	4173	72	5170
NM_001351705	1126	6	1408
NM_001080068	1956	26	2430
NM_001081692	5009	49	6240
NM_001312912	994	8	1240
NM_199954	1918	132	2276
NM_001077298	1768	35	2184
NM_199550	2393	16	2986
ENSDART00000149447	830	125	916
NM_001077247	1614	19	2004
NM_001002421	913	8	1136
ENSDART00000167516	1983	61	2422
NM_001080700	1740	90	2088
NM_001351649	2061	67	2510
NM_001328258	3659	31	4544
NM_001128666	1962	89	2364
NM_001045003	2477	70	3026
NM_214713	1445	42	1764
ENSDART00000156044	1157	118	1328
NM_001202495	2518	20	3126
NM_001079683	2502	48	3078
NM_001039930	1693	43	2072
NM_001014324	2398	78	2914
NM_001109709	2537	15	3150
NM_001013284	1350	17	1666
NM_001003571	1558	20	1922
NM_130940	2609	56	3194
NM_131152	672	121	716
NM_212798	1916	30	2356
NM_001045108	3249	173	3870
NM_131788	1560	91	1850
NM_001017683	1049	4	1300
NM_200325	1709	184	1940
NM_001079967	5819	36	7196
NM_130961	1286	15	1582
NM_001145590	1283	7	1586
NM_212822	2568	77	3108
ENSDART00000153689	846	9	1040
NM_001111179	863	2	1068
NM_001098485	3341	84	4058
NM_001126387	2066	133	2426
NM_201016	2115	123	2496
NM_001037118	1337	33	1622
NM_001045350	349	50	382
NM_201448	1641	7	2024
NM_001044840	2800	13	3452
NM_194391	1438	95	1684
NM_001347607	5677	29	6994
NM_001002052	1080	2	1334
NM_001017623	1420	19	1734
NM_001003856	2928	193	3420
NM_001104945	1217	5	1496
NM_001002114	828	5	1016
NM_001040245	2679	65	3238
NM_212884	371	51	406
NM_001160362	665	19	800
NM_001024404	821	43	968
NM_001030077	4103	26	5024
NM_001037124	1027	16	1248
NM_001351801	1405	9	1720
NM_001346244	1666	38	2012
NM_001017735	1286	72	1510
NM_001310093	3031	82	3646
ENSDART00000166746	600	57	680
NM_001082872	1564	89	1832
NM_130953	2528	12	3090
NM_199526	2902	131	3428
NM_131415	3561	30	4336
NM_001025297	1275	41	1522
NM_200122	2954	11	3608
NM_200441	3940	36	4790
NM_200151	1250	66	1464
NM_199594	2063	8	2516
NM_001045412	1411	44	1682
NM_001024421	1277	77	1484
NM_001202419	3455	75	4148
NM_200962	2373	6	2890
NM_001006018	1358	9	1648
NM_001089469	3460	5	4216
NM_001024420	383	9	458
NM_001045854	1129	58	1318
NM_001080603	3681	17	4468
NM_001020468	2116	7	2568
NM_001100019	1905	59	2258
NM_001347687	5578	92	6692
NM_001171221	1362	74	1582
NM_153653	1317	19	1582
NM_001005935	2223	42	2660
NM_001080562	1773	5	2150
NM_001145559	1425	4	1728
NM_001110286	1943	62	2298
NM_001002518	1096	5	1326
NM_198915	3788	44	4556
NM_213471	2895	15	3500
NM_200444	2887	95	3408
NM_001166123	696	4	840
NM_001114894	2168	81	2548
NM_001089373	1571	48	1856
NM_200600	2241	31	2684
NM_001079965	2476	69	2930
NM_001044942	3802	37	4568
NM_001123062	2118	7	2558
NM_001007303	574	121	574
NM_001160014	921	3	1112
NM_001003421	1285	29	1526
NM_214757	1547	14	1858
NM_199637	1143	115	1268
NM_001002129	2029	17	2438
NM_001114468	2069	9	2494
NM_001002444	1517	15	1820
NM_001089508	1074	343	956
NM_001008734	766	15	910
NM_131631	1402	49	1644
NM_131429	1906	73	2228
NM_201133	3229	58	3840
NM_001002385	1868	131	2124
NM_199521	2402	11	2888
NM_001098775	928	44	1076
NM_001144808	638	8	762
NM_001045403	1559	13	1868
NM_001328430	2977	30	3558
NM_001005300	1337	5	1606
NM_199892	1926	116	2204
NM_001103192	1975	5	2374
NM_001005936	1611	26	1914
NM_205653	1342	50	1566
NM_200747	843	15	1000
NM_001109727	1591	29	1886
NM_178304	3912	15	4690
NM_001080647	1936	36	2292
NM_001025469	1047	6	1252
NM_001017867	1024	8	1222
NM_201141	184	53	168
NM_199946	2367	90	2752
ENSDART00000157077	900	50	1030
NM_001082878	2415	40	2858
NM_001007764	1292	22	1528
NM_200553	1194	74	1358
NM_001144047	7933	60	9454
NM_001082824	2993	48	3540
NM_001128251	1047	47	1208
ENSDART00000178097	1760	335	1774
ENSDART00000153110	758	82	826
NM_001126476	1007	32	1174
NM_001020669	708	17	830
ENSDART00000148966	6461	105	7624
NM_001123236	2081	15	2474
NM_213210	1339	13	1588
NM_001080024	2033	14	2416
NM_001076733	2242	10	2668
ENSDART00000177812	1096	27	1282
NM_001077312	4488	33	5322
NM_001002320	2409	24	2850
NM_200400	1073	24	1256
NM_001328038	2639	37	3110
NM_212911	879	25	1022
NM_001110470	4165	39	4916
NM_001007329	4457	28	5270
NM_001159933	2843	98	3280
NM_001002436	950	5	1122
NM_001113624	1388	20	1626
NM_001033919	1868	119	2096
NM_200767	900	18	1048
NM_213303	1637	14	1924
NM_200647	1861	17	2186
NM_001170819	3684	93	4268
NM_200712	1365	11	1604
NM_001177460	1315	43	1512
NM_001098777	4199	31	4932
NM_001077167	1888	5	2226
NM_001076666	1968	41	2284
ENSDART00000145094	800	177	768
NM_001044351	939	43	1066
NM_001347662	5523	44	6468
NM_001003550	2111	77	2412
NM_001076597	1779	9	2088
NM_001114591	1466	98	1630
NM_001008612	2337	42	2710
NM_001083556	1812	37	2096
NM_001020707	2405	115	2716
NM_001145597	866	103	916
NM_001023580	2033	61	2330
NM_199915	1236	7	1444
NM_001045307	2353	11	2750
NM_001128736	1142	18	1322
NM_001324513	2914	151	3268
NM_131433	2035	15	2372
NM_001109835	1226	16	1422
NM_198840	2187	45	2520
NM_200394	2328	42	2686
NM_001005984	1615	51	1840
NM_001126409	1727	104	1918
NM_181765	2329	15	2710
NM_001100173	500	33	552
NM_200945	1261	43	1432
NM_001080017	2673	19	3106
ENSDART00000118615	71	25	58
NM_199743	2545	13	2962
NM_001327835	2492	71	2842
NM_001030149	2261	41	2600
NM_001199738	4691	33	5446
NM_001080190	2887	33	3338
NM_001006015	1259	32	1438
NM_001077296	2325	40	2674
NM_001320330	2641	146	2936
NM_131162	2211	12	2568
NM_001082840	2190	68	2486
NM_001020746	1296	8	1502
NM_001327743	8280	52	9594
NM_001002657	1667	12	1930
NM_001328705	1952	24	2250
NM_001128825	1997	40	2286
NM_001045060	1273	32	1450
NM_001303057	610	4	706
NM_200183	3226	23	3730
NM_001025538	1804	66	2032
NM_200176	1990	222	2092
NM_205611	1346	4	1560
NM_200605	1950	37	2228
NM_200622	5124	36	5914
NM_213137	2190	10	2532
NM_212567	2979	46	3410
NM_001020671	1757	16	2022
NM_001098181	3081	10	3560
NM_001039062	2970	96	3344
NM_001113540	5923	37	6820
NM_001025549	1284	108	1378
NM_001327863	1529	48	1720
NM_001083540	713	33	790
NM_182888	1634	72	1814
NM_001003591	1254	26	1420
NM_001045138	1405	12	1608
NM_001199767	1824	15	2088
NM_001077580	1948	67	2178
NM_201168	3660	42	4176
NM_001005591	1989	46	2246
NM_194384	2044	5	2350
NM_001324516	5352	24	6142
NM_212695	1278	28	1444
NM_001045021	924	24	1040
NM_001044791	1703	18	1942
NM_001077391	2420	15	2770
ENSDART00000140691	638	6	728
NM_001003501	2623	63	2952
NM_201021	2794	35	3176
NM_001194928	4202	102	4726
NM_001161600	5595	151	6274
NM_001326398	932	14	1056
NM_001024923	3748	100	4202
NM_213386	2179	29	2470
NM_001007052	975	150	968
NM_001099982	2975	62	3346
NM_001001840	3472	19	3958
NM_212872	1759	198	1816
NM_001004573	2132	17	2424
NM_001123301	5161	24	5884
NM_212563	3076	25	3492
NM_001004113	3097	37	3502
NM_212816	1283	14	1452
NM_001123264	912	4	1038
NM_001003626	2757	106	3036
NM_001003465	1842	87	2012
NM_001013288	899	4	1020
NM_001002383	1485	23	1668
NM_001002615	1338	11	1512
NM_001077467	1967	287	1950
NM_001100145	2667	41	2992
NM_001004541	1531	15	1726
NM_001201560	1605	7	1818
ENSDART00000160016	1296	137	1336
NM_001326569	2318	27	2606
NM_001076600	759	48	814
NM_001310037	1910	34	2134
NM_001002415	1436	69	1560
NM_199775	2271	9	2564
NM_001098393	4792	28	5400
NM_001024462	2210	10	2490
NM_200655	1681	21	1880
NM_200407	1476	91	1578
NM_001008624	3568	14	4020
NM_001014290	2534	57	2804
NM_200789	1179	11	1320
NM_194406	3815	21	4284
NM_001004649	1303	51	1418
NM_001017655	1783	42	1968
NM_213172	1908	152	1998
NM_001113646	1218	84	1288
NM_199273	3971	49	4424
NM_001007404	1733	8	1944
NM_001013310	3979	21	4460
NM_001159661	2886	183	3066
NM_212685	1869	12	2092
NM_199634	1560	21	1734
NM_130918	2605	8	2922
NM_200648	2100	33	2328
NM_001007293	2102	15	2348
NM_001018150	3331	23	3720
NM_001030261	2063	14	2304
NM_001004642	2703	87	2950
NM_001109830	1743	28	1930
NM_001281461	1003	58	1068
NM_199990	2002	9	2238
NM_001013318	1164	56	1250
NM_001001950	2930	26	3260
NM_001017768	602	99	576
ENSDART00000137638	527	92	498
NM_200149	2542	13	2830
NM_201461	3359	12	3744
NM_001004612	817	9	904
NM_001099226	2870	22	3184
NM_001017642	2075	35	2282
NM_001003470	2666	18	2958
NM_001017554	4765	133	5186
NM_001044783	2903	16	3224
NM_199698	1560	9	1732
NM_001327886	2822	129	3020
NM_200604	2889	115	3108
NM_131891	2745	12	3050
NM_001020780	1885	6	2096
NM_001082839	1549	25	1702
NM_001089539	4160	14	4624
NM_001017614	1641	11	1818
NM_001099254	2149	37	2358
NM_001077449	7656	325	8202
NM_199830	1864	58	2016
NM_001102637	1185	8	1310
NM_001002645	1715	4	1902
NM_001110010	2687	152	2834
NM_001089562	1369	22	1498
NM_001020494	1889	19	2076
NM_001128330	2532	88	2720
NM_001044915	2740	18	3020
NM_001076632	1950	40	2122
NM_001346277	5826	27	6430
NM_001003743	1543	6	1704
NM_001007298	4265	40	4686
ENSDART00000139807	831	74	846
NM_001020766	1467	4	1620
NM_001024388	2702	11	2980
NM_177984	1892	24	2070
NM_213487	3390	122	3626
NM_001083050	1719	74	1826
NM_199630	2622	10	2888
NM_001076625	1447	73	1526
NM_001110119	553	9	602
NM_001082999	2385	191	2444
NM_205556	1304	90	1350
NM_001033596	912	19	988
NM_001002324	1626	13	1780
NM_201112	1531	8	1680
NM_200079	862	10	940
NM_199619	1540	135	1562
NM_001003514	2467	31	2686
NM_001346276	702	3	770
NM_001326526	2900	34	3158
NM_001015061	2466	4	2710
NM_001128687	916	62	946
NM_001100153	4513	26	4940
NM_205692	2265	21	2468
NM_001328150	3053	57	3292
NM_001045250	3626	15	3960
NM_200218	907	36	958
NM_001005307	1353	84	1398
NM_001020654	1844	47	1972
NM_001040637	1907	163	1924
NM_001100028	5371	26	5850
NM_001024412	1215	5	1324
NM_200499	1819	7	1982
NM_001080579	3263	73	3494
NM_001256682	1833	17	1986
NM_001080807	4004	87	4288
NM_200851	573	160	466
NM_001326472	5568	46	6032
ENSDART00000156840	885	88	878
NM_200340	1215	6	1320
NM_001089352	1757	15	1902
NM_001098747	1721	93	1784
NM_001080086	1785	110	1836
NM_001040354	3028	19	3282
NM_001013529	1578	13	1706
NM_199894	2183	64	2314
NM_213063	2891	43	3106
NM_001003511	1257	78	1290
ENSDART00000144548	682	52	690
NM_200228	1926	11	2082
NM_001012494	1488	184	1432
NM_153671	1946	59	2054
NM_001002318	1952	13	2106
NM_001006037	1393	30	1482
NM_001006051	958	41	998
NM_001017782	1752	62	1838
NM_001017604	2872	8	3104
NM_001020816	2360	27	2526
NM_200054	3816	18	4110
NM_001020691	1201	19	1280
NM_213038	3353	53	3572
ENSDART00000178251	222	2	238
NM_001003578	1471	18	1572
NM_001077342	1633	65	1700
NM_001128410	3069	25	3292
NM_001100038	2715	70	2864
NM_001013547	1659	98	1694
NM_131246	2099	51	2214
NM_001312913	1939	6	2086
NM_001281462	7596	51	8140
NM_001130786	703	48	710
NM_200528	2449	79	2560
NM_001034965	4800	23	5146
NM_001004533	2485	24	2652
NM_001003997	2092	22	2230
NM_001128359	1707	57	1778
NM_001044780	2038	25	2164
NM_001004594	2592	14	2770
NM_001256746	2652	15	2832
NM_001123044	3945	59	4172
NM_131514	1796	14	1912
NM_001003604	1345	16	1426
NM_001039883	1368	8	1458
ENSDART00000115546	70	71	4
NM_001045440	646	2	690
NM_001302785	494	13	516
NM_001089504	1568	20	1658
NM_001003781	1528	39	1596
NM_001089380	2988	15	3182
NM_001089466	4316	219	4394
NM_201206	1584	5	1688
NM_001008621	2417	83	2498
NM_001020775	1946	40	2038
NM_131396	2202	15	2334
NM_001040037	3212	173	3252
NM_001039977	2636	40	2770
NM_001328037	5855	24	6216
NM_200387	1400	16	1476
NM_001007333	1385	12	1464
NM_199926	2178	17	2304
NM_001111158	2069	58	2146
NM_001005995	1244	9	1316
NM_001109869	1424	18	1498
NM_001045157	3445	97	3568
NM_001105597	940	74	926
NM_001017580	1412	56	1446
NM_205658	522	163	392
NM_001103129	703	7	740
NM_001077253	1977	37	2062
NM_200131	1677	18	1762
NM_001082958	1275	19	1334
NM_194411	2421	35	2534
NM_001326426	2181	12	2302
NM_201179	1751	26	1830
NM_131479	3055	33	3204
ENSDART00000160142	3254	189	3258
NM_201027	2808	68	2906
NM_001007325	3871	23	4076
NM_131612	3678	75	3818
NM_200134	2010	23	2104
NM_001102672	4900	13	5170
NM_212639	2481	22	2602
NM_001170835	3714	156	3772
NM_200173	1734	29	1804
NM_001080174	1579	55	1614
NM_001013508	1281	40	1314
NM_205607	2074	14	2178
NM_001346290	13276	124	13902
NM_001020626	1481	32	1532
NM_001328189	6728	119	6986
NM_001077794	3064	28	3206
ENSDART00000162519	1277	19	1328
NM_001017787	1539	67	1556
ENSDART00000169859	826	25	846
NM_001030179	1354	45	1382
NM_001123374	1357	148	1282
NM_200256	3662	24	3834
NM_213402	1664	16	1736
NM_001003646	1589	31	1642
NM_001017613	1564	4	1642
NM_001166155	1547	16	1612
NM_001313750	3629	76	3742
NM_001003419	2348	24	2446
NM_001099256	935	19	964
NM_001002158	1536	64	1550
NM_001328566	2502	17	2610
NM_001089445	1277	43	1296
NM_001328435	2782	54	2862
NM_001079658	1219	11	1266
NM_001002228	3524	30	3660
NM_200775	503	14	512
NM_001134725	2067	53	2108
NM_001313687	6108	21	6360
ENSDART00000133803	818	202	652
NM_001114681	4749	28	4930
NM_001003416	1117	14	1152
NM_001044957	2241	14	2324
NM_200124	2223	75	2244
NM_001017545	4972	20	5166
NM_001017701	1884	13	1952
NM_213418	1233	16	1270
NM_001007416	1799	40	1836
NM_001199106	384	16	384
NM_213111	2290	11	2374
NM_001198743	1136	15	1168
NM_205635	2869	33	2954
NM_199622	2629	9	2728
NM_001130661	3503	53	3592
NM_201576	1310	9	1354
NM_001017731	947	13	972
NM_001003780	1731	38	1762
NM_201139	2238	109	2218
NM_001024394	1797	140	1728
ENSDART00000137225	355	53	316
NM_001077773	2245	43	2290
NM_001024402	999	10	1028
NM_001145681	908	19	924
NM_001123232	3233	64	3292
NM_001110474	2816	74	2848
NM_001075116	1755	97	1724
NM_200271	1042	16	1064
NM_001045147	3544	31	3642
NM_001045225	1034	38	1032
NM_001161749	2864	17	2946
NM_001127466	3072	53	3124
NM_001161351	2831	9	2918
NM_200205	1407	12	1442
NM_213412	2017	22	2062
NM_001328529	4092	139	4084
NM_205759	2125	27	2166
NM_001004606	2077	25	2118
NM_001302253	1559	136	1472
NM_001130767	2770	115	2742
NM_001327759	8496	48	8714
NM_001142592	4773	15	4904
NM_001195281	6461	29	6628
NM_001076585	1424	17	1450
NM_212650	3744	46	3810
ENSDART00000170496	909	48	888
NM_001197202	2275	62	2280
ENSDART00000116869	73	35	40
NM_001012490	2167	53	2172
ENSDART00000151892	3455	67	3480
NM_001020647	3206	11	3278
NM_001105702	1248	8	1272
NM_001017835	1105	1	1132
NM_001328276	3628	137	3580
NM_001353962	4740	82	4774
NM_001080037	4957	17	5060
NM_001278598	1949	35	1960
NM_131299	2504	19	2544
NM_212672	3504	14	3572
NM_001007280	1257	14	1272
NM_200978	4340	25	4410
NM_001130662	1467	20	1478
NM_001045391	1046	24	1044
NM_001281844	5139	14	5232
NM_001105118	1357	23	1362
NM_001328073	922	7	934
NM_001007281	989	1	1008
NM_001077173	2634	25	2662
NM_199785	3210	15	3256
NM_001077724	2674	13	2710
ENSDART00000134895	667	63	616
NM_001033098	968	141	844
NM_131564	5822	63	5856
NM_001271897	4559	24	4610
NM_001115070	1437	82	1378
NM_001007449	1565	16	1574
NM_001044965	1817	6	1840
ENSDART00000175861	796	44	764
NM_201310	2523	11	2550
NM_001128694	2216	69	2178
NM_001005600	1146	2	1160
NM_199696	1684	13	1694
NM_001077327	2377	140	2268
NM_001077340	2264	29	2262
NM_200331	1693	71	1642
NM_173269	854	30	834
NM_201322	1836	5	1852
NM_001003837	2735	20	2746
NM_001082920	560	26	540
NM_001093747	4206	43	4204
NM_198072	2879	67	2838
NM_001089346	1655	7	1662
NM_001113585	1701	77	1638
NM_001020529	1489	93	1408
NM_001045161	3825	39	3816
NM_200640	1361	27	1344
NM_001003528	4406	49	4388
NM_213261	1567	14	1564
NM_001006062	1329	10	1328
ENSDART00000148229	593	3	594
NM_001001834	1950	29	1934
NM_001002524	2047	5	2054
NM_001326370	950	7	948
NM_001144785	2817	82	2748
NM_001082862	942	60	886
NM_001111189	1894	9	1892
NM_001327995	1372	19	1358
NM_001167954	2181	41	2146
NM_001277086	3006	89	2924
NM_001308556	1052	64	990
NM_001014316	2146	10	2140
ENSDART00000144018	538	107	432
NM_001020712	1802	40	1764
NM_001077546	2467	165	2304
NM_001077767	2732	30	2704
NM_001110453	1540	129	1412
NM_001037112	978	44	934
NM_001013541	1392	18	1374
NM_001003576	1908	9	1898
NM_001103142	1236	13	1222
NM_001044847	2454	180	2272
NM_001044769	2626	54	2568
NM_001100008	2434	14	2414
NM_001040302	2727	14	2706
NM_198873	3044	18	3018
NM_001079956	5576	94	5466
NM_001105584	1225	10	1210
NM_001326478	1148	31	1112
NM_001007455	1481	12	1462
NM_001030263	2085	19	2056
NM_001004645	2526	9	2504
NM_201205	2163	167	1984
NM_001012384	2617	22	2580
NM_001017770	2163	124	2026
NM_001044938	1759	28	1720
NM_001008573	3017	19	2976
NM_001002429	1230	1	1220
NM_001007200	2779	84	2674
ENSDART00000177109	1571	78	1480
NM_001020769	1663	38	1610
NM_199624	1328	8	1308
NM_001328275	2370	27	2318
NM_001089411	2167	14	2128
NM_001002711	948	5	932
NM_001003887	5903	38	5796
NM_001145595	1359	79	1264
NM_200592	2770	5	2732
NM_001089519	6405	29	6296
NM_001079950	2733	12	2686
NM_131829	1351	33	1300
NM_001077249	1275	22	1236
NM_001037419	1762	18	1720
ENSDART00000148838	908	47	848
NM_001126406	3276	28	3200
NM_001013322	1014	15	984
NM_001003990	4645	234	4338
NM_001128266	2026	59	1934
NM_001039829	4432	25	4334
NM_001077744	3648	39	3548
NM_001326694	5874	44	5730
NM_001098745	2547	7	2496
NM_001089503	1841	1	1808
NM_001114581	2133	12	2082
NM_001025521	1072	26	1026
NM_001077368	1418	47	1344
NM_001008634	1646	2	1612
NM_001020617	1901	14	1850
NM_001303055	498	2	486
NM_001024223	2130	8	2078
NM_205725	1243	58	1156
NM_001004650	3197	35	3086
NM_001003546	1469	54	1380
NM_001145561	2840	66	2706
NM_001045148	2221	35	2132
NM_001002145	1759	50	1666
NM_001098756	1306	58	1216
NM_001012373	2320	21	2242
ENSDART00000146140	834	117	696
NM_207058	1576	72	1464
NM_200262	903	52	828
NM_201195	1251	19	1200
NM_207091	1177	8	1138
NM_001018141	3818	15	3702
NM_001145594	4017	127	3780
NM_001099989	7176	122	6856
NM_001099264	1338	51	1250
NM_213281	1819	45	1722
NM_001020813	2721	19	2622
NM_001123320	2604	65	2462
NM_001114419	1790	4	1732
NM_001020549	3332	5	3226
NM_001128811	1113	49	1030
NM_001167661	3658	20	3526
NM_201127	1273	8	1226
NM_001045073	2413	37	2302
ENSDART00000155209	12696	591	11710
NM_001082894	1198	24	1136
NM_001003877	1126	62	1028
NM_001327907	1434	2	1386
NM_001076727	2161	45	2046
NM_200189	1690	11	1622
NM_001006002	1499	6	1442
NM_200668	2607	88	2430
NM_200409	1489	19	1418
NM_001200010	1536	0	1480
ENSDART00000170544	328	82	234
NM_200497	1993	3	1916
NM_001159928	1308	17	1242
NM_001161377	1605	40	1504
NM_200714	260	44	206
NM_001122836	1709	7	1636
NM_205538	1621	8	1550
NM_001023581	1075	5	1028
NM_001077564	2631	43	2484
NM_001077746	2348	3	2252
NM_001045208	3305	47	3126
NM_001045474	1173	76	1050
NM_213008	1693	21	1604
NM_201140	1986	62	1844
NM_212867	2649	32	2510
NM_001007336	1341	22	1264
NM_001347739	3549	46	3356
NM_001025491	864	50	778
NM_001013291	1123	30	1046
ENSDART00000132606	751	127	592
NM_201002	2196	38	2064
ENSDART00000136878	839	111	692
NM_001320529	3000	39	2832
NM_001076648	1528	68	1394
NM_200779	5184	39	4920
NM_001126431	3153	23	2990
NM_001130784	2680	69	2492
NM_001346178	5200	9	4960
NM_001076667	1909	90	1734
NM_001320519	1700	18	1606
